time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543543838021,10,10,38,0,-3.2561142;3.064578;11.444284,0.96528924;-0.11383037;0.035430185,-21.6875;5.4375;-56.25,1021.7202,5.0,14847.0, , , , , 
1543543838030,10,10,38,0,-3.3423057;3.2561142;10.266336,1.038593;-0.020978857;0.07574729,-23.8125;6.1875;-54.0625,1021.7202,5.0,14847.0, , , , , 
1543543838040,10,10,38,0,-3.3901896;3.4380736;9.040505,1.0483669;0.13294172;0.14049901,-23.875;7.6875;-54.0625,1021.7202,5.0,14847.0, , , , , 
1543543838051,10,10,38,0,-3.4284968;3.5434184;8.6574335,1.0239323;0.2881015;0.2284636,-22.375;5.4375;-56.25,1021.7202,5.0,14847.0, , , , , 
1543543838061,10,10,38,0,-3.4093432;3.5338416;8.532935,0.9811717;0.39317033;0.3494149,-22.375;5.4375;-52.5625,1021.7202,5.0,14847.0, , , , , 
1543543838072,10,10,38,0,-3.323152;3.4572272;8.532935,0.95429367;0.36262706;0.43004912,-23.0625;4.6875;-54.8125,1021.7202,5.0,14847.0, , , , , 
1543543838081,10,10,38,0,-3.122039;3.3614593;8.331821,0.9274156;0.2441192;0.48380527,-21.625;1.6875;-56.25,1021.7202,5.0,14847.0, , , , , 
1543543838092,10,10,38,0,-2.9113493;3.3423057;7.97748,0.89320713;0.08285078;0.5290093,-21.625;4.6875;-52.5625,1021.7202,5.0,14847.0, , , , , 
1543543838102,10,10,38,0,-2.528277;3.3423057;7.297527,0.8467814;-0.07962192;0.5644395,-22.3125;2.4375;-54.75,1021.7217,5.0,14847.0, , , , , 
1543543838111,10,10,38,0,-2.327164;3.3039982;6.4547677,0.75392985;-0.20546016;0.5852089,-20.9375;3.125;-54.75,1021.7217,5.0,14847.0, , , , , 
1543543838122,10,10,38,0,-1.8483237;3.466804;5.66947,0.62931335;-0.22622958;0.6010914,-21.625;3.1875;-54.75,1021.7217,5.0,14847.0, , , , , 
1543543838131,10,10,38,0,-1.340753;3.715801;5.1810527,0.4973665;-0.28853783;0.6096435,-21.625;3.1875;-54.75,1021.7217,5.0,14847.0, , , , , 
1543543838141,10,10,38,0,-1.0151415;3.8594532;4.912902,0.36297613;-0.3545113;0.61208695,-22.3125;1.6875;-55.5,1021.7217,5.0,14847.0, , , , , 
1543543838152,10,10,38,0,-0.5363012;4.060566;4.5202527,0.2298075;-0.41071087;0.6291912,-23.0;1.6875;-53.3125,1021.7217,5.0,14847.0, , , , , 
1543543838162,10,10,38,0,-0.2777274;4.156334;4.261679,0.06731735;-0.42292818;0.6621779,-23.0;1.6875;-53.3125,1021.7217,5.0,14847.0, , , , , 
1543543838172,10,10,38,0,0.08619126;4.2999864;4.050989,-0.052394785;-0.36672857;0.6914995,-23.75;3.25;-56.25,1021.7217,5.0,14847.0, , , , , 
1543543838182,10,10,38,0,0.24899697;4.414908;4.0797195,-0.15990707;-0.292203;0.7147123,-23.75;3.25;-56.25,1021.7217,5.0,18929.0, , , , , 
1543543838192,10,10,38,0,0.38307226;4.644751;4.232949,-0.27230626;-0.22622958;0.73914695,-23.75;2.5;-55.5,1021.7217,5.0,18929.0, , , , , 
1543543838202,10,10,38,0,0.4405331;4.7500963;4.4340615,-0.4421268;-0.19690804;0.7696902,-23.0625;3.1875;-53.3125,1021.71924,5.0,18929.0, , , , , 
1543543838213,10,10,38,0,0.50757074;4.8841715;4.7884035,-0.58873445;-0.22989477;0.784351,-23.8125;4.6875;-54.0625,1021.71924,5.0,18929.0, ,27 3;18;36.0;77.0;227.0 6;26;37.0;74.0;184.0 4;193;39.0;73.0;80.0 5;6;34.0;72.0;210.0 6;7;38.0;69.0;46.0 3;3;40.0;69.0;336.0 5;8;34.0;66.0;140.0 1;13;40.0;66.0;166.0 1;5;43.0;65.0;36.0 1;29;41.0;48.0;270.0 1;2;19.0;47.0;129.0 5;12;34.0;44.0;301.0 5;3;28.0;43.0;189.0 3;19;32.0;38.0;326.0 1;15;41.0;36.0;214.0 3;4;36.0;33.0;250.0 3;17;41.0;31.0;164.0 3;2;39.0;28.0;41.0 1;30;25.0;21.0;77.0 4;195;41.0;21.0;173.0 5;5;21.0;17.0;249.0 6;8;25.0;16.0;50.0 1;21;30.0;12.0;310.0 1;7;26.0;12.0;46.0 3;12;18.0;9.0;64.0 4;194;19.0;8.0;145.0 3;11;20.0;5.0;22.0,$GPGSA;1.7;0.9;1.4 $GNGSA;1.7;0.9;1.4 $GNGSA;1.7;0.9;1.4 $QZGSA;1.7;0.9;1.4 $IMGSA;1.7;0.9;1.4 $BDGSA;1.7;0.9;1.4 $GAGSA;1.7;0.9;1.4 , , 
1543543838222,10,10,38,0,0.5746084;4.9224787;4.951209,-0.740229;-0.27998573;0.79290307,-23.8125;4.6875;-54.0625,1021.71924,5.0,18929.0,29 1;2;14.667573928833008;false;NaN;0;337.49535679249925 1;5;41.00761032104492;false;NaN;0;167.976886600758 1;6;7.0;false;NaN;0;606.1543761458784 1;7;21.2587890625;false;NaN;1;131.5210130118404 1;13;37.43702697753906;false;NaN;0;-319.9479699692738 1;15;40.05006408691406;false;NaN;0;-646.4811476931459 1;21;22.424894332885742;false;NaN;1;-585.616560504885 1;29;38.76774597167969;false;NaN;0;29.658979696856136 1;30;21.139938354492188;false;NaN;0;-169.4313724740972 3;2;32.105525970458984;false;NaN;0;577.335886868103 3;18;34.6822395324707;false;NaN;0;95.04444285119934 3;12;13.843109130859375;false;NaN;0;-380.332642087237 3;11;19.125476837158203;false;NaN;1;50.67204111160356 3;19;29.64647674560547;false;NaN;0;-634.058910269538 3;17;39.95857238769531;false;NaN;0;714.151933284099 3;3;39.627716064453125;false;NaN;0;87.54841552848546 3;4;36.18309783935547;false;NaN;0;-514.2113942351841 4;193;39.03587341308594;false;NaN;0;1.3374829302499194 4;194;16.366504669189453;false;NaN;0;-125.25326629852384 4;195;40.724403381347656;false;NaN;0;44.50506344130375 5;3;27.564607620239258;false;NaN;0;-25.441096769261605 5;5;21.263795852661133;false;NaN;0;-28.467802101690978 5;6;32.53680419921875;false;NaN;0;-102.68152042023286 5;8;31.252269744873047;false;NaN;0;55.78000443251955 5;12;33.53369903564453;false;NaN;1;-301.98757193790493 6;7;37.836936950683594;false;NaN;0;165.41610122991665 6;8;19.43840789794922;false;NaN;0;463.3878395631084 6;19;7.0;false;NaN;0;-529.1086996514784 6;26;36.8031005859375;false;NaN;0;138.49653305853792, , , , 
1543543838232,10,10,38,0,0.5746084;4.9224787;4.951209,-0.740229;-0.27998573;0.79290307,-23.8125;4.6875;-54.0625,1021.71924,5.0,18929.0, , , , , 
1543543838242,10,10,38,0,1.0151415;4.7022123;5.592855,-0.9796882;-0.3435157;0.7867944,-25.1875;4.75;-55.5625,1021.71924,5.0,18929.0, , , , , 
1543543838252,10,10,38,0,1.2641385;4.548983;5.8801594,-1.0749832;-0.36184165;0.7415904,-23.8125;5.4375;-52.5625,1021.71924,5.0,18929.0, , , , , 
1543543838262,10,10,38,0,1.5514427;4.309563;6.349423,-1.1250741;-0.36917204;0.6780604,-22.4375;6.9375;-54.8125,1021.71924,5.0,18929.0, , , , , 
1543543838272,10,10,38,0,1.7046716;4.1371803;6.6271505,-1.1568565;-0.38138935;0.59620446,-25.25;7.75;-54.0625,1021.71924,5.0,18929.0, , , , , 
1543543838282,10,10,38,0,1.9632454;3.9073372;7.0964136,-1.177626;-0.39605013;0.4605924,-24.5625;6.9375;-52.5625,1021.71924,5.0,18929.0, , , , , 
1543543838292,10,10,38,0,2.1068976;3.8307228;7.393295,-1.1935085;-0.40582395;0.37629297,-23.875;8.4375;-54.8125,1021.71924,5.0,18929.0, , , , , 
1543543838303,10,10,38,0,2.27928;3.7062242;7.6231384,-1.2448212;-0.3276332;0.20525073,-25.3125;10.75;-53.3125,1021.7173,5.0,18929.0, , , , , 
1543543838312,10,10,38,0,2.384625;3.6487634;8.159439,-1.2655731;-0.32396802;0.06719518,-25.3125;9.25;-53.3125,1021.7173,5.0,18929.0, , , , , 
1543543838322,10,10,38,0,2.4516625;3.572149;8.829816,-1.2472646;-0.33985052;-0.062290803,-24.6875;12.9375;-53.3125,1021.7173,5.0,18929.0, , , , , 
1543543838332,10,10,38,0,2.4516625;3.5051112;9.241618,-1.1788478;-0.33862877;-0.18324211,-26.8125;12.25;-54.0625,1021.7173,5.0,18929.0, , , , , 
1543543838342,10,10,38,0,2.384625;3.4763808;9.873688,-1.0322226;-0.28975955;-0.33351496,-27.5;12.25;-52.625,1021.7173,5.0,18929.0, , , , , 
1543543838352,10,10,38,0,2.3080103;3.4572272;10.25676,-0.8660673;-0.19812977;-0.46912706,-26.0625;10.75;-52.5625,1021.7173,5.0,18929.0, , , , , 
1543543838362,10,10,38,0,2.135628;3.3614593;10.773908,-0.6828077;-0.12116075;-0.6230651,-26.0625;13.0;-52.625,1021.7173,5.0,18929.0, , , , , 
1543543838372,10,10,38,0,2.0207062;3.3806129;11.15698,-0.50076985;-0.05396558;-0.7941074,-27.4375;11.5;-52.625,1021.7173,5.0,18929.0, , , , , 
1543543838382,10,10,38,0,1.8483237;3.6104562;11.319786,-0.33950144;-0.019757127;-0.9602627,-26.75;12.25;-52.625,1021.7173,5.0,18929.0, , , , , 
1543543838392,10,10,38,0,1.4460979;4.146757;11.674128,-0.1892286;-0.08084365;-1.0824357,-28.1875;13.0;-53.375,1021.7173,5.0,18929.0, , , , , 
1543543838403,10,10,38,0,1.1013328;4.3861775;11.482592,-0.12081169;-0.17980382;-1.1178659,-27.5;13.0;-52.625,1021.7334,5.0,18929.0, , , , , 
1543543838412,10,10,38,0,0.91937345;4.357447;11.3964,-0.113481306;-0.21767746;-1.1484092,-28.9375;13.0625;-52.625,1021.7334,5.0,18929.0, , , , , 
1543543838422,10,10,38,0,0.79487497;4.3287168;11.492168,-0.15502015;-0.22378612;-1.1789525,-28.9375;13.0625;-52.625,1021.7334,5.0,18929.0, , , , , 
1543543838432,10,10,38,0,0.80445176;4.012682;11.9614315,-0.22465879;-0.24577726;-1.2192695,-28.9375;13.0625;-51.875,1021.7334,5.0,18929.0, , , , , 
1543543838442,10,10,38,0,1.0151415;3.7349546;12.200851,-0.32239723;-0.33007666;-1.2889082,-28.9375;13.0625;-51.875,1021.7334,5.0,18929.0, , , , , 
1543543838452,10,10,38,0,1.2354081;3.5338416;12.488156,-0.4018097;-0.419263;-1.3341122,-30.3125;11.5625;-50.375,1021.7334,5.0,18929.0, , , , , 
1543543838462,10,10,38,0,1.2449849;3.5051112;12.698846,-0.4665614;-0.48279297;-1.3304471,-30.3125;11.5625;-50.375,1021.7334,5.0,18929.0, , , , , 
1543543838472,10,10,38,0,1.043872;3.217807;13.091495,-0.48122218;-0.43392375;-1.3145646,-29.5625;10.8125;-54.125,1021.7334,5.0,18929.0, , , , , 
1543543838482,10,10,38,0,1.0534488;3.016694;13.445837,-0.46778315;-0.48279297;-1.2608083,-29.5625;10.8125;-54.125,1021.7334,5.0,18929.0, , , , , 
1543543838492,10,10,38,0,0.89064306;2.1739352;13.838486,-0.36515778;-0.5267753;-1.2180479,-30.3125;12.3125;-51.875,1021.7334,5.0,18929.0, , , , , 
1543543838503,10,10,38,0,0.91937345;1.7238252;14.020445,-0.19045033;-0.5964139;-1.2046088,-30.3125;12.3125;-51.875,1021.7324,5.0,18929.0, , , , , 
1543543838512,10,10,38,0,1.283292;1.5131354;13.88637,0.040439278;-0.7332477;-1.2156044,-30.3125;11.5625;-52.625,1021.7324,5.0,18929.0, , , , , 
1543543838523,10,10,38,0,1.484405;1.6759412;13.273455,0.34831536;-0.95804614;-1.2363738,-30.3125;11.5625;-52.625,1021.7324,5.0,18929.0, , , , , 
1543543838533,10,10,38,0,1.8674773;1.9536686;10.91756,0.48759264;-1.0337934;-1.2485911,-31.625;9.375;-51.125,1021.7324,5.0,15901.0, , , , , 
1543543838544,10,10,38,0,1.8387469;2.4229321;9.069236,0.54501396;-0.90306824;-1.3157862,-33.0625;10.125;-49.6875,1021.7324,5.0,15901.0, , , , , 
1543543838554,10,10,38,0,1.6950948;2.7964275;8.264784,0.47293186;-0.7760083;-1.3255601,-34.375;5.6875;-51.125,1021.7324,5.0,15901.0, , , , , 
1543543838564,10,10,38,0,1.5035586;3.074155;7.6231384,0.19926424;-0.527997;-1.2693605,-33.0;7.9375;-50.375,1021.7324,5.0,15901.0, , , , , 
1543543838574,10,10,38,0,1.3694834;3.064578;7.565677,0.031887166;-0.3838328;-1.2229347,-32.3125;7.875;-50.375,1021.7324,5.0,15901.0, , , , , 
1543543838585,10,10,38,0,1.091756;2.8634653;7.8529816,-0.1171465;-0.25799456;-1.1801742,-33.75;7.1875;-51.125,1021.7324,5.0,15901.0, , , , , 
1543543838596,10,10,38,0,0.7469909;2.4995465;8.523358,-0.23076743;-0.1626996;-1.1410788,-33.6875;7.1875;-48.1875,1021.74414,5.0,15901.0, , , , , 
1543543838607,10,10,38,0,0.49799395;2.27928;9.011775,-0.3065147;-0.108943455;-1.1032052,-32.25;4.875;-48.875,1021.74414,5.0,15901.0, , , , , 
1543543838617,10,10,38,0,0.05746084;1.8866309;9.682152,-0.31628856;-0.12849113;-1.0836575,-34.375;5.6875;-49.625,1021.74414,5.0,15901.0, , , , , 
1543543838626,10,10,38,0,-0.1436521;1.733402;9.931149,-0.3065147;-0.20546016;-1.0604446,-35.0625;5.6875;-48.1875,1021.74414,5.0,15901.0, , , , , 
1543543838636,10,10,38,0,-0.4309563;1.541866;9.969456,-0.29307568;-0.33374184;-1.0433403,-33.625;4.1875;-49.625,1021.74414,5.0,15901.0, , , , , 
1543543838647,10,10,38,0,-0.5267244;1.4652514;9.730036,-0.2979626;-0.49256682;-1.0323448,-34.375;4.9375;-48.1875,1021.74414,5.0,15901.0, , , , , 
1543543838657,10,10,38,0,-0.58418524;1.388637;9.222465,-0.33217105;-0.6831568;-1.0396752,-35.0625;4.1875;-48.1875,1021.74414,5.0,15901.0, , , , , 
1543543838666,10,10,38,0,-0.60333884;1.3599066;8.916007,-0.3614926;-0.81876886;-1.0616664,-35.0625;4.1875;-46.6875,1021.74414,5.0,15901.0, , , , , 
1543543838676,10,10,38,0,-0.62249243;1.3790601;8.341399,-0.38348374;-0.9165073;-1.0861009,-35.0;2.6875;-47.4375,1021.74414,5.0,15901.0, , , , , 
1543543838686,10,10,38,0,-0.641646;1.4269443;8.015787,-0.3932576;-0.9604896;-1.1178659,-35.0625;3.4375;-48.1875,1021.74414,5.0,15901.0, , , , , 
1543543838696,10,10,38,0,-0.641646;1.532289;7.776367,-0.38837066;-0.96171135;-1.1325266,-36.4375;2.75;-46.6875,1021.74414,5.0,15901.0, , , , , 
1543543838706,10,10,38,0,-0.641646;1.7812861;7.3549876,-0.32728413;-0.8627511;-1.1887263,-36.4375;2.75;-45.9375,1021.73584,5.0,15901.0, , , , , 
1543543838717,10,10,38,0,-0.7757214;2.1260512;7.1059904,-0.24054128;-0.69170886;-1.2168261,-37.125;3.5;-45.9375,1021.73584,5.0,15901.0, , , ,57 2a:5b:0e:bc:63:85;-86 00:17:7b:0f:49:a8;-79 0a:74:9c:eb:c0:95;-88 3a:5b:0e:bc:63:85;-86 d4:68:ba:95:d3:59;-77 d4:68:ba:8d:d3:59;-77 d4:68:ba:85:d3:59;-76 00:34:cb:64:29:7d;-83 88:25:93:11:6f:36;-86 00:34:cb:54:cc:bd;-65 4c:5e:0c:dc:6d:63;-75 3a:5b:0e:bc:79:99;-84 1a:5b:0e:bc:79:99;-83 4a:5b:0e:bc:79:99;-83 2a:5b:0e:bc:79:99;-84 08:5b:0e:bc:79:99;-84 94:d9:b3:8f:dd:d2;-81 00:34:cb:64:29:7c;-73 00:34:cb:64:2a:c2;-58 38:22:d6:d9:4d:92;-70 38:22:d6:d9:4d:90;-70 d4:68:ba:00:77:72;-78 00:34:cb:54:cc:bc;-61 3a:5b:0e:bc:79:a1;-69 1a:5b:0e:bc:79:a1;-70 4a:5b:0e:bc:79:a1;-70 2a:5b:0e:bc:79:a1;-69 08:5b:0e:bc:79:a1;-70 3a:5b:0e:bc:63:8d;-71 38:22:d6:d9:7b:72;-72 38:22:d6:d8:d2:f2;-57 38:22:d6:d8:d2:f0;-59 2c:b2:1a:3e:19:2e;-80 1a:5b:0e:bc:85:83;-76 00:17:7b:0f:49:a1;-71 00:17:7b:0f:49:a0;-64 00:17:7b:fc:41:78;-74 2a:5b:0e:bc:85:83;-74 00:34:cb:64:29:93;-84 48:7d:2e:89:89:ea;-88 00:34:cb:64:28:17;-80 ec:26:ca:32:23:ea;-87 d4:68:ba:80:75:5a;-86 00:34:cb:64:2a:ad;-83 00:34:cb:54:cc:e7;-83 00:34:cb:64:2a:c3;-71 00:34:cb:64:28:11;-67 f6:61:9d:74:7e:a4;-76 00:34:cb:64:28:10;-61 d4:68:ba:10:75:5a;-74 d4:68:ba:18:75:5a;-73 38:22:d6:d9:55:52;-68 38:22:d6:d9:55:50;-66 50:1c:b0:28:d3:c0;-78 00:17:7b:0f:48:11;-73 00:17:7b:0f:48:10;-74 bc:82:5d:6c:5a:e2;-75, 
1543543838728,10,10,38,0,-0.91937345;2.5187001;6.943185,-0.17456783;-0.5573185;-1.2217131,-36.4375;3.5;-46.6875,1021.73584,5.0,15901.0, , , , , 
1543543838739,10,10,38,0,-1.0247183;2.8443117;6.751649,-0.11103784;-0.3838328;-1.2119392,-36.375;2.0;-45.1875,1021.73584,5.0,15901.0, , , , ,0
1543543838749,10,10,38,0,-1.1683705;3.2752678;6.655881,-0.052394785;-0.17858209;-1.1838393,-39.25;2.0625;-45.9375,1021.73584,5.0,15901.0, , , , , 
1543543838758,10,10,38,0,-1.292869;3.466804;6.7612257,-0.0047472958;-0.019757127;-1.1557395,-37.125;1.25;-45.1875,1021.73584,5.0,15901.0, , , , , 
1543543838769,10,10,38,0,-1.5514427;3.7062242;7.0581064,0.078312926;0.24534093;-1.0861009,-37.8125;0.5625;-45.1875,1021.73584,5.0,15901.0, , , , , 
1543543838779,10,10,38,0,-1.7621324;3.9073372;7.28795,0.10641272;0.35407495;-1.0237926,-38.5;-0.1875;-45.9375,1021.73584,5.0,15901.0, , , , , 
1543543838790,10,10,38,0,-2.0685902;4.10845;7.642292,0.11129965;0.41882667;-0.94315845,-36.3125;-1.0;-43.75,1021.73584,5.0,15901.0, , , , , 
1543543838799,10,10,38,0,-2.27928;4.1659107;8.073248,0.12596041;0.46280897;-0.8515287,-36.375;-0.25;-45.9375,1021.7251,5.0,15901.0, , , , , 
1543543838809,10,10,38,0,-2.3750482;4.2042184;8.360553,0.15650368;0.5031261;-0.75256854,-38.5;-0.1875;-45.1875,1021.7251,5.0,15901.0, , , , , 
1543543838819,10,10,38,0,-2.4708161;4.271256;8.523358,0.2017077;0.54710835;-0.6169564,-37.75;-0.9375;-46.6875,1021.7251,5.0,15901.0, , , , , 
1543543838829,10,10,38,0,-3.6966474;5.1140146;8.983045,0.25912905;0.5971993;-0.39826667,-36.3125;-3.25;-45.9375,1021.7251,5.0,15901.0, , , , , 
1543543838839,10,10,38,0,-2.834735;4.280833;8.963891,0.30922;0.61552525;-0.30052823,-37.0625;-1.75;-45.9375,1021.7251,5.0,15901.0, , , , , 
1543543838849,10,10,38,0,-2.7006595;3.7541082;8.810662,0.29944614;0.6411816;-0.12215559,-36.3125;-2.5;-46.6875,1021.7251,5.0,15901.0, , , , , 
1543543838859,10,10,38,0,-2.1930888;4.0222588;9.279925,0.3141069;0.53489107;-0.09772099,-35.625;-2.5;-46.6875,1021.7251,5.0,15901.0, , , , , 
1543543838870,10,10,38,0,-2.1068976;3.7828386;8.743625,0.29089403;0.47869146;0.002443461,-36.3125;-3.25;-47.375,1021.7251,5.0,15901.0, , , , , 
1543543838879,10,10,38,0,-1.9536686;3.5817258;8.791509,0.24935518;0.41760492;0.05864306,-36.3125;-2.5;-45.1875,1021.7251,5.0,12880.0, , , , , 
1543543838890,10,10,38,0,-1.7142484;3.5242648;8.810662,0.19437732;0.27710593;0.10751228,-36.3125;-2.5;-47.4375,1021.7251,5.0,12880.0, , , , , 
1543543838899,10,10,38,0,-1.4556746;3.4763808;8.350976,0.107634455;0.2001369;0.15515977,-33.5;-2.5625;-48.125,1021.7251,5.0,12880.0, , , , , 
1543543838910,10,10,38,0,-1.2737153;3.5051112;8.178593,-0.027960174;0.17570229;0.2003638,-33.5;-2.5625;-48.875,1021.7251,5.0,12880.0, , , , , 
1543543838920,10,10,38,0,-1.0247183;3.466804;8.00621,-0.15624188;0.2038021;0.21380283,-34.875;-3.25;-48.125,1021.7251,5.0,12880.0, , , , , 
1543543838931,10,10,38,0,-0.92895025;3.4476504;8.169016,-0.29429743;0.24900612;0.21380283,-34.1875;-1.75;-48.125,1021.7251,5.0,12880.0, , , , , 
1543543838941,10,10,38,0,-0.9959879;3.5434184;8.724471,-0.4213574;0.26855382;0.20769417,-35.625;-2.5;-46.6875,1021.7251,5.0,12880.0, , , , , 
1543543838950,10,10,38,0,-1.13964;3.6487634;9.193734,-0.5300914;0.2636669;0.21868975,-34.1875;-3.25;-49.625,1021.7251,5.0,12880.0, , , , , 
1543543838961,10,10,38,0,-1.3311762;3.7828386;9.77792,-0.64126885;0.24656266;0.25778514,-34.875;-2.5;-47.375,1021.7251,5.0,12880.0, , , , , 
1543543838971,10,10,38,0,-1.4269443;3.8019924;10.007763,-0.7280117;0.25755823;0.3090978,-34.1875;-1.75;-47.375,1021.7251,5.0,12880.0, , , , , 
1543543838980,10,10,38,0,-1.6089035;3.6104562;10.199299,-0.8343023;0.31742302;0.36774087,-35.625;-1.0;-47.4375,1021.7251,5.0,12880.0, , , , , 
1543543838990,10,10,38,0,-1.7238252;3.3997664;10.505757,-0.9711361;0.41393974;0.43249258,-35.625;-1.0;-49.625,1021.7251,5.0,12880.0, , , , , 
1543543839000,10,10,39,0,-1.8770541;3.1124623;11.070788,-1.0823135;0.4884653;0.47891834,-34.25;-0.3125;-48.125,1021.729,5.0,12880.0, , , , , 
1543543839011,10,10,39,0,-2.087744;2.4229321;12.363658,-1.2509298;0.6094166;0.5742133,-32.875;0.4375;-48.875,1021.729,5.0,12880.0, , , , , 
1543543839022,10,10,39,0,-2.1260512;1.8004397;13.474567,-1.2643514;0.65095544;0.6096435,-32.875;1.9375;-48.875,1021.729,5.0,12880.0, , , , , 
1543543839033,10,10,39,0,-1.9536686;0.15322891;16.25184,-1.1360697;0.62285566;0.6035349,-33.625;4.1875;-49.625,1021.729,5.0,12880.0, , , , , 
1543543839047,10,10,39,0,-1.7525556;-0.61291564;17.72667,-0.48733082;0.3614053;0.45081854,-32.9375;4.1875;-49.625,1021.729,5.0,12880.0, , , , , 
1543543839056,10,10,39,0,-1.685518;-0.59376204;17.06587,0.023335053;0.20868902;0.3359759,-34.3125;3.4375;-49.625,1021.729,5.0,12880.0, , , , , 
1543543839066,10,10,39,0,-1.6567876;-0.23942018;15.543158,0.4704884;0.17203711;0.25411993,-33.6875;4.9375;-49.625,1021.729,5.0,12880.0, , , , , 
1543543839092,10,10,39,0,-2.528277;1.5227122;9.251195,0.9237504;0.7364766;0.24556783,-31.5;4.125;-50.375,1021.7339,5.0,12880.0, , , , , 
1543543839106,10,10,39,0,-2.7006595;1.6280571;9.107543,0.8834333;0.8757539;0.27855456,-32.25;3.4375;-50.375,1021.7339,5.0,12880.0, , , , , 
1543543839117,10,10,39,0,-3.2369606;1.934515;9.069236,0.8162381;0.99181825;0.36651915,-32.25;4.125;-50.375,1021.7339,5.0,12880.0, , , , , 
1543543839127,10,10,39,0,-3.6104562;2.0111294;9.461885,0.7148345;0.9282883;0.530231,-34.375;4.1875;-51.125,1021.7339,5.0,12880.0, , , , , 
1543543839137,10,10,39,0,-3.6870706;2.0111294;9.548077,0.7148345;0.9282883;0.530231,-30.125;4.125;-49.625,1021.7339,5.0,12880.0, , , , , 
1543543839171,10,10,39,0,-3.1507695;2.2122424;8.475474,0.49980995;0.03031637;0.9761627,-30.0625;2.625;-52.5625,1021.7339,5.0,12880.0, , , , , 
1543543839181,10,10,39,0,-2.7581203;2.27928;7.73806,0.43627995;-0.15170401;1.0763445,-28.6875;3.3125;-52.5625,1021.7339,5.0,12880.0, , , , , 
1543543839192,10,10,39,0,-2.2505496;2.3654714;6.981492,0.31532863;-0.36184165;1.237613,-31.5625;4.125;-52.625,1021.7339,5.0,12880.0, , , , , 
1543543839202,10,10,39,0,-1.9153614;2.4229321;6.540959,0.27867672;-0.3911632;1.2815952,-31.5625;4.125;-52.625,1021.73535,5.0,12880.0, , , , , 
1543543839213,10,10,39,0,-1.3120226;2.4037786;6.0525417,0.20659462;-0.41315433;1.3536774,-30.8125;2.625;-51.875,1021.73535,5.0,12880.0, , , , , 
1543543839223,10,10,39,0,-1.6472107;3.3806129;6.4739213,0.14917329;-0.387498;1.4184291,-30.8125;2.625;-51.875,1021.73535,5.0,12994.0,29 1;2;15.910744667053223;false;NaN;0;337.4982878837602 1;5;40.14473342895508;false;NaN;0;168.05851408413014 1;6;19.749954223632812;false;NaN;0;606.3399892041016 1;7;23.315256118774414;false;NaN;1;131.1912908068246 1;13;38.604461669921875;false;NaN;0;-320.04708175284213 1;15;38.129329681396484;false;NaN;0;-646.7497174505456 1;21;21.67234992980957;false;NaN;1;-586.4094547734317 1;29;38.50161361694336;false;NaN;0;30.361506462086098 1;30;24.456815719604492;false;NaN;0;-169.0989833168585 3;2;29.787357330322266;false;NaN;0;577.2503399022307 3;18;34.82722473144531;false;NaN;0;95.15024331686027 3;12;13.764938354492188;false;NaN;0;-380.5591540932876 3;11;16.857921600341797;false;NaN;1;51.26087093202696 3;19;29.698352813720703;false;NaN;0;-634.0863125645824 3;17;38.40660858154297;false;NaN;0;714.0505720584001 3;3;38.42654800415039;false;NaN;0;87.67090787722844 3;4;35.640464782714844;false;NaN;0;-513.7323312262995 4;193;37.019527435302734;false;NaN;0;1.8164226564988386 4;194;15.50629711151123;false;NaN;0;-125.02430887621773 4;195;38.659427642822266;false;NaN;0;44.81453640683793 5;3;26.954265594482422;false;NaN;0;-25.109536241747108 5;5;20.171113967895508;false;NaN;0;-28.341217728011728 5;6;31.838403701782227;false;NaN;0;-103.4156309718918 5;8;32.68144607543945;false;NaN;0;55.97991934156116 5;12;33.581703186035156;false;NaN;0;-302.46649861696346 6;7;33.90633010864258;false;NaN;0;165.41610122991665 6;8;22.75591278076172;false;NaN;0;463.20219242242865 6;19;15.276150703430176;false;NaN;0;-528.9230525107987 6;26;38.60143280029297;false;NaN;0;138.49653305853792,29 3;18;36.0;77.0;227.0 6;26;39.0;74.0;184.0 4;193;39.0;73.0;80.0 5;6;33.0;72.0;210.0 6;7;38.0;69.0;46.0 3;3;40.0;69.0;336.0 5;8;34.0;66.0;140.0 1;13;39.0;66.0;166.0 1;5;42.0;65.0;36.0 1;29;41.0;48.0;270.0 1;2;18.0;47.0;129.0 5;12;34.0;44.0;301.0 5;3;28.0;43.0;189.0 3;19;31.0;38.0;326.0 1;15;40.0;36.0;214.0 3;4;36.0;33.0;250.0 3;17;41.0;31.0;164.0 3;2;38.0;28.0;41.0 1;30;25.0;21.0;77.0 4;195;41.0;21.0;173.0 5;5;21.0;17.0;249.0 6;8;25.0;16.0;50.0 1;21;29.0;12.0;310.0 1;7;26.0;12.0;46.0 6;19;15.0;9.0;232.0 3;12;18.0;9.0;64.0 4;194;19.0;8.0;145.0 3;11;20.0;5.0;22.0 1;6;20.0;5.0;127.0,$GPGSA;2.3;1.2;1.9 $GNGSA;2.3;1.2;1.9 $GNGSA;2.3;1.2;1.9 $QZGSA;2.3;1.2;1.9 $IMGSA;2.3;1.2;1.9 $BDGSA;2.3;1.2;1.9 $GAGSA;2.3;1.2;1.9 , , 
