time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1545361282051,11,1,22,0,-0.11492168;0.7661445;9.500193,0.25534168;0.5375614;-0.34697145,-13.1875;3.4375;-34.75,1019.3804,5.0,7104.0, , , , , 
1545361282060,11,1,22,0,-0.16280572;0.7565677;9.414001,0.16615534;0.530231;-0.3042109,-12.9375;3.4375;-35.0625,1019.3804,5.0,7104.0, , , , , 
1545361282072,11,1,22,0,-0.17238252;0.6703765;9.452309,0.1001819;0.5180137;-0.27488935,-13.0625;3.1875;-35.3125,1019.3804,5.0,7104.0, , , , , 
1545361282081,11,1,22,0,-0.11492168;0.63206923;9.576807,0.008552114;0.50823987;-0.23579398,-12.625;3.125;-35.5,1019.3804,5.0,7104.0, , , , , 
1545361282091,11,1,22,0,-0.12449849;0.641646;9.758766,-0.07452556;0.5253441;-0.18570304,-12.5;3.3125;-35.625,1019.3804,5.0,7104.0, , , , , 
1545361282102,11,1,22,0,-0.08619126;0.6991069;9.873688,-0.14049901;0.54733527;-0.15149458,-12.8125;3.4375;-35.75,1019.3877,5.0,7104.0, , , , , 
1545361282112,11,1,22,0,-0.038307227;0.7661445;9.873688,-0.1685988;0.58032197;-0.14538592,-12.8125;3.4375;-35.75,1019.3877,5.0,7104.0, , , , , 
1545361282121,11,1,22,0,-0.009576807;0.82360536;9.77792,-0.22113322;0.6609562;-0.15149458,-12.375;3.5625;-35.75,1019.3877,5.0,7104.0, , , , , 
1545361282132,11,1,22,0,-0.009576807;0.89064306;9.691729,-0.25778514;0.7244862;-0.16371189,-12.25;3.5625;-35.5,1019.3877,5.0,7104.0, , , , , 
1545361282141,11,1,22,0,-0.019153614;0.8523358;9.749189,-0.29932398;0.77579886;-0.17959438,-11.875;3.5625;-35.625,1019.3877,5.0,7104.0, , , , , 
1545361282151,11,1,22,0,-0.19153613;0.80445176;9.701305,-0.3359759;0.79290307;-0.19547687,-11.3125;3.5625;-35.75,1019.3877,5.0,7104.0, , , , , 
1545361282161,11,1,22,0,-0.39264908;0.6991069;9.414001,-0.34330627;0.82711154;-0.20158553,-10.9375;4.0;-36.0625,1019.3877,5.0,7104.0, , , , , 
1545361282175,11,1,22,0,-0.58418524;0.7565677;9.921572,-0.33353242;0.7990117;-0.19181168,-10.625;3.8125;-36.5,1019.3877,5.0,7104.0,23 1;5;36.83474349975586;false;NaN;0;619.801468892003 1;10;30.02250099182129;false;NaN;0;-482.72073811865084 1;13;37.903011322021484;false;NaN;0;592.2161510561359 1;15;40.289737701416016;false;NaN;0;240.2104269762458 1;20;33.07448959350586;false;NaN;0;-430.3650066135922 1;21;33.65806579589844;false;NaN;0;-67.70331303539703 1;24;34.669403076171875;false;NaN;0;-418.5737036251346 1;27;9.231412887573242;false;NaN;1;-63.864350338808975 1;28;7.0;false;NaN;0;-64.23565740108967 1;29;14.123125076293945;false;NaN;0;692.5646506418552 3;10;35.82798385620117;false;NaN;0;250.0667496193056 3;2;37.6087646484375;false;NaN;0;-315.02492953683645 3;18;16.521644592285156;false;NaN;0;-582.7325711988378 3;12;27.946964263916016;false;NaN;1;-724.5447649165126 3;11;36.57027816772461;false;NaN;0;-434.89599654864764 3;1;34.39567947387695;false;NaN;0;226.09107067131288 3;24;9.776168823242188;false;NaN;1;619.8153063693512 3;23;19.52367401123047;false;NaN;1;930.659375046991 3;17;34.94899368286133;false;NaN;0;-73.33100399613642 3;8;37.91908264160156;false;NaN;0;562.5591311005298 4;193;37.85322570800781;false;NaN;0;6.435282223584743 4;194;35.821998596191406;false;NaN;0;34.767337096175666 4;195;7.0;false;NaN;1;171.91392156599045,21 1;15;42.0;76.0;18.0 4;193;38.0;69.0;94.0 1;21;36.0;58.0;279.0 3;1;34.0;56.0;21.0 1;24;38.0;46.0;163.0 1;13;39.0;41.0;48.0 3;24;10.0;41.0;235.0 3;17;38.0;38.0;303.0 1;20;37.0;35.0;303.0 4;194;37.0;34.0;136.0 3;11;37.0;33.0;115.0 3;2;38.0;32.0;292.0 3;10;38.0;28.0;50.0 3;8;38.0;22.0;67.0 1;5;39.0;20.0;102.0 3;23;22.0;11.0;194.0 3;12;30.0;11.0;156.0 1;10;35.0;10.0;295.0 1;29;20.0;6.0;211.0 3;18;19.0;5.0;341.0 1;27;9.0;5.0;324.0,$GPGSA;2.4;1.1;2.1 $GNGSA;2.4;1.1;2.1 $GNGSA;2.4;1.1;2.1 $QZGSA;2.4;1.1;2.1 $IMGSA;2.4;1.1;2.1 $BDGSA;2.4;1.1;2.1 $GAGSA;2.4;1.1;2.1 , , 
1545361282185,11,1,22,0,-0.8619126;1.0055647;10.457873,-0.2651155;0.6267477;-0.12217305,-10.375;3.5;-36.75,1019.3877,5.0,7104.0, , , , , 
1545361282195,11,1,22,0,-1.0247183;1.0247183;10.534488,-0.17348573;0.516792;-0.07941248,-10.125;3.6875;-36.875,1019.3877,5.0,7104.0, , , , , 
1545361282205,11,1,22,0,-1.043872;1.1779473;10.381259,0.02321288;0.37751472;-0.009773844,-10.25;3.5;-36.625,1019.3862,5.0,7104.0, , , , , 
1545361282216,11,1,22,0,-1.0151415;1.1971009;10.1226845,0.17348573;0.30543262;0.05131268,-9.8125;3.0625;-36.625,1019.3862,5.0,7104.0, , , , , 
1545361282225,11,1,22,0,-0.91937345;1.091756;9.959879,0.28955013;0.18081611;0.10751228,-9.4375;3.25;-36.1875,1019.3862,5.0,7104.0, , , , , 
1545361282235,11,1,22,0,-0.80445176;1.091756;9.672575,0.3213151;0.11484266;0.13194689,-9.6875;3.6875;-36.3125,1019.3862,5.0,7104.0, , , , , 
1545361282246,11,1,22,0,-0.6895301;1.1779473;9.414001,0.34330627;0.02443461;0.15760323,-9.5625;3.5;-36.4375,1019.3862,5.0,7104.0, , , , , 
1545361282257,11,1,22,0,-0.6703765;1.3215994;9.279925,0.344528;-0.017104227;0.1649336,-9.0;3.5;-37.1875,1019.3862,5.0,7104.0, , , , , 
1545361282266,11,1,22,0,-0.6607997;1.3982137;9.078813,0.34330627;-0.06963864;0.1685988,-9.4375;3.5;-37.0625,1019.3862,5.0,7104.0, , , , , 
1545361282276,11,1,22,0,-0.6895301;1.5227122;8.887277,0.33475414;-0.081855945;0.1649336,-9.4375;3.5;-37.0625,1019.3862,5.0,7104.0, , , , , 
1545361282286,11,1,22,0,-0.6991069;1.5705963;8.781932,0.2773328;-0.10995574;0.15271631,-9.1875;3.5;-36.875,1019.3862,5.0,7104.0, , , , , 
1545361282296,11,1,22,0,-0.7374141;1.6567876;8.599973,0.23212878;-0.112399206;0.14416419,-8.625;3.1875;-36.625,1019.3862,5.0,7104.0, , , , , 
1545361282306,11,1,22,0,-0.7374141;1.6950948;8.571242,0.14294246;-0.10873401;0.13805555,-8.625;3.1875;-36.625,1019.3955,5.0,7104.0, , , , , 
1545361282316,11,1,22,0,-0.7086837;1.733402;8.686164,0.09285152;-0.10262536;0.13439035,-8.625;3.5;-36.4375,1019.3955,5.0,7299.0, , , , , 
1545361282326,11,1,22,0,-0.7182605;1.7908629;8.801085,0.05253441;-0.062308256;0.12217305,-9.0;3.5;-36.625,1019.3955,5.0,7299.0, , , , , 
1545361282336,11,1,22,0,-0.7565677;1.7812861;8.810662,0.04520403;-0.028099801;0.11362094,-9.0;3.5;-36.625,1019.3955,5.0,7299.0, , , , , 
1545361282346,11,1,22,0,-0.7374141;1.7525556;8.676587,0.019547688;0.0073303827;0.096516706,-9.3125;3.625;-37.1875,1019.3955,5.0,7299.0, , , , , 
1545361282357,11,1,22,0,-0.7374141;1.7238252;8.39886,-0.04886922;0.043982297;0.07941248,-9.875;4.0625;-36.3125,1019.3955,5.0,7299.0, , , , , 
1545361282368,11,1,22,0,-0.7469909;1.7238252;8.274361,-0.15393804;0.089186326;0.05864306,-9.4375;3.9375;-36.625,1019.3955,5.0,7299.0, , , , , 
1545361282377,11,1,22,0,-0.7757214;1.7908629;8.37013,-0.22357668;0.096516706;0.039095376,-9.1875;3.5;-37.0625,1019.3955,5.0,7299.0, , , , , 
1545361282387,11,1,22,0,-0.8619126;1.8483237;8.532935,-0.30543262;0.09040806;0.017104227,-9.0;3.8125;-36.625,1019.3955,5.0,7299.0, , , , , 
1545361282397,11,1,22,0,-0.9959879;1.934515;8.801085,-0.3652974;0.05497787;0.0,-9.3125;3.9375;-36.875,1019.3955,5.0,7299.0, , , , , 
1545361282407,11,1,22,0,-1.0630256;1.9536686;8.944737,-0.37751472;0.035430185;-0.002443461,-9.1875;3.625;-36.875,1019.3779,5.0,7299.0, , , , , 
1545361282417,11,1,22,0,-1.043872;1.8387469;9.050082,-0.38362336;0.0;-0.010995574,-9.3125;3.8125;-36.75,1019.3779,5.0,7299.0, , , , , 
1545361282427,11,1,22,0,-1.043872;1.8100165;9.069236,-0.38240165;-0.018325957;-0.014660765,-9.5625;4.25;-36.625,1019.3779,5.0,7299.0, , , , , 
1545361282437,11,1,22,0,-1.0247183;1.7525556;9.107543,-0.38240165;-0.05009095;-0.010995574,-9.5625;4.375;-36.4375,1019.3779,5.0,7299.0, , , , , 
1545361282447,11,1,22,0,-1.0534488;1.7621324;9.097966,-0.39095375;-0.07452556;-0.013439035,-9.5625;4.6875;-36.4375,1019.3779,5.0,7299.0, , , , , 
1545361282458,11,1,22,0,-1.13964;1.8195933;9.088389,-0.41538835;-0.095294975;-0.012217305,-9.625;5.0625;-36.875,1019.3779,5.0,7299.0, , , , , 
1545361282469,11,1,22,0,-1.1779473;1.8579005;9.078813,-0.45204028;-0.10140363;-0.008552114,-9.3125;5.375;-37.0625,1019.3779,5.0,7299.0, , , , , 
1545361282478,11,1,22,0,-1.2066777;1.8483237;8.963891,-0.48747045;-0.09407324;-0.0012217305,-8.8125;5.625;-36.875,1019.3779,5.0,7299.0, , , , , 
1545361282489,11,1,22,0,-1.1683705;1.7525556;8.925584,-0.54000485;-0.036651913;0.015882496,-8.9375;5.625;-37.3125,1019.3779,5.0,7299.0, , , , , 
1545361282498,11,1,22,0,-1.13964;1.7238252;9.078813,-0.5852089;-0.015882496;0.02443461,-9.0625;5.375;-37.3125,1019.3779,5.0,7299.0, , , , , 
1545361282509,11,1,22,0,-1.1875241;1.6950948;9.279925,-0.6230825;-0.004886922;0.02932153,-8.9375;5.375;-36.875,1019.3921,5.0,7299.0, , , , , 
1545361282518,11,1,22,0,-1.091756;1.7238252;9.423578,-0.63529986;0.018325957;0.02443461,-9.5;5.5;-36.3125,1019.3921,5.0,7299.0, , , , , 
1545361282528,11,1,22,0,-1.0726024;1.6663644;9.672575,-0.6169739;0.05131268;0.028099801,-9.75;5.8125;-36.1875,1019.3921,5.0,7299.0, , , , , 
1545361282538,11,1,22,0,-1.0630256;1.5897499;9.816227,-0.593761;0.06719518;0.032986723,-9.875;5.9375;-36.1875,1019.3921,5.0,7299.0, , , , , 
1545361282549,11,1,22,0,-1.091756;1.5227122;9.950302,-0.54733527;0.05497787;0.05009095,-9.75;6.25;-36.1875,1019.3921,5.0,7299.0, , , , , 
1545361282559,11,1,22,0,-1.1779473;1.5131354;10.01734,-0.48747045;0.037873644;0.07696902,-9.875;6.375;-36.1875,1019.3921,5.0,7299.0, , , , , 
1545361282569,11,1,22,0,-1.2449849;1.532289;10.1226845,-0.43982297;0.030543262;0.096516706,-9.5;6.6875;-36.5,1019.3921,5.0,7299.0, , , , , 
1545361282579,11,1,22,0,-1.2737153;1.532289;10.275913,-0.36774087;0.018325957;0.12583824,-9.375;6.375;-36.5,1019.3921,5.0,7299.0, , , , , 
1545361282589,11,1,22,0,-1.2545617;1.484405;10.314221,-0.25900686;0.021991149;0.14660765,-9.25;6.8125;-36.0625,1019.3921,5.0,7299.0, , , , , 
1545361282599,11,1,22,0,-1.1683705;1.4269443;10.371682,-0.20158553;0.015882496;0.15393804,-9.0;7.375;-35.875,1019.3921,5.0,7299.0, , , , , 
1545361282610,11,1,22,0,-0.90021986;1.3024458;10.400413,-0.13316862;0.004886922;0.16615534,-9.0;7.625;-36.0625,1019.40625,5.0,7299.0, , , , , 
1545361282620,11,1,22,0,-0.48841715;1.1492168;10.5440645,-0.07819075;0.02565634;0.16982053,-9.125;8.0625;-35.875,1019.40625,5.0,7299.0, , , , , 
1545361282630,11,1,22,0,-0.35434186;1.1300632;10.658986,0.0036651914;0.08674286;0.1563815,-9.125;8.6875;-35.75,1019.40625,5.0,7299.0, , , , , 
1545361282639,11,1,22,0,-0.38307226;1.1875241;10.697293,0.10995574;0.15515977;0.12705997,-9.25;8.5;-35.875,1019.40625,5.0,7299.0, , , , , 
1545361282649,11,1,22,0,-0.6607997;1.3599066;10.582372,0.23579398;0.19303341;0.09773844,-9.5625;8.5;-35.875,1019.40625,5.0,7299.0, , , , , 
1545361282659,11,1,22,0,-0.81402856;1.388637;10.352529,0.2919936;0.19303341;0.09407324,-9.125;8.6875;-35.75,1019.40625,5.0,7299.0, , , , , 
1545361282669,11,1,22,0,-1.1587936;1.5131354;10.113108,0.33353242;0.13439035;0.10384709,-9.0;8.25;-35.875,1019.40625,5.0,8142.0, , , , , 
1545361282679,11,1,22,0,-1.3790601;1.5993267;9.969456,0.31764993;0.02321288;0.12339478,-9.125;7.6875;-35.875,1019.40625,5.0,8142.0, , , , , 
1545361282690,11,1,22,0,-1.3790601;1.5131354;9.959879,0.28710666;-0.05131268;0.13072516,-8.8125;7.625;-35.4375,1019.40625,5.0,8142.0, , , , , 
1545361282700,11,1,22,0,-1.292869;1.1779473;10.113108,0.22235495;-0.16982053;0.12461651,-8.5625;7.1875;-35.4375,1019.40625,5.0,8142.0, , , , , 
1545361282712,11,1,22,0,-1.2354081;0.7757214;10.333375,0.172264;-0.22724187;0.13194689,-8.6875;6.9375;-35.4375,1019.4087,5.0,8142.0, , , , , 
1545361282723,11,1,22,0,-1.2354081;0.6895301;10.362105,0.16249016;-0.20647246;0.1600467,-8.8125;7.375;-35.3125,1019.4087,5.0,8142.0, , , , , 
1545361282732,11,1,22,0,-1.2641385;0.4213795;10.505757,0.172264;-0.15760323;0.21991149,-8.5625;7.8125;-35.625,1019.4087,5.0,8142.0, , , , , 
1545361282743,11,1,22,0,-1.3120226;0.2777274;10.572795,0.18570304;-0.13683382;0.26145032,-8.875;8.0625;-35.875,1019.4087,5.0,8142.0, , , , , 
1545361282753,11,1,22,0,-1.4173675;0.15322891;10.726024,0.2089159;-0.15027285;0.32620203,-9.0;8.0625;-35.875,1019.4087,5.0,8142.0, , , , , 
1545361282764,11,1,22,0,-1.4939818;0.11492168;10.726024,0.24312437;-0.21013764;0.38606682,-9.25;8.25;-35.875,1019.4087,5.0,8142.0, , , , , 
1545361282774,11,1,22,0,-1.484405;0.10534488;10.668563,0.26267204;-0.25534168;0.41905355,-9.0;7.625;-35.875,1019.4087,5.0,8142.0, , , , , 
1545361282784,11,1,22,0,-1.3599066;0.038307227;10.477027,0.27122417;-0.32620203;0.4654793,-9.25;7.6875;-35.5,1019.4087,5.0,8142.0, , , , , 
1545361282794,11,1,22,0,-1.2641385;0.0;10.28549,0.24801129;-0.3726278;0.4899139,-9.0;7.5;-35.1875,1019.4087,5.0,8142.0, , , , , 
1545361282804,11,1,22,0,-1.043872;0.0;10.1226845,0.20158553;-0.40439278;0.50823987,-9.0;7.625;-35.3125,1019.4087,5.0,8142.0, , , , , 
1545361282814,11,1,22,0,-0.842759;-0.047884032;10.151415,0.1685988;-0.41905355;0.50701815,-9.125;7.5;-35.3125,1019.40625,5.0,8142.0, , , , , 
1545361282824,11,1,22,0,-0.5554548;-0.12449849;10.170568,0.13927728;-0.43371433;0.49480084,-9.375;7.5;-35.3125,1019.40625,5.0,8142.0, , , , , 
1545361282834,11,1,22,0,-0.4213795;-0.11492168;10.180145,0.09285152;-0.43982297;0.45570546,-9.5;7.5;-35.5,1019.40625,5.0,8142.0, , , , , 
1545361282845,11,1,22,0,-0.25857377;-0.12449849;10.151415,0.04642576;-0.41905355;0.41538835,-9.625;7.25;-35.875,1019.40625,5.0,8142.0, , , , , 
1545361282856,11,1,22,0,-0.12449849;-0.1340753;10.170568,-0.03176499;-0.35552356;0.36041048,-9.5;7.0625;-35.75,1019.40625,5.0,8142.0, , , , , 
1545361282867,11,1,22,0,0.02873042;-0.20111294;10.371682,-0.09896017;-0.26633725;0.3090978,-9.625;7.125;-35.75,1019.40625,5.0,8142.0, , , , , 
1545361282877,11,1,22,0,0.18195933;-0.23942018;10.6877165,-0.11362094;-0.16982053;0.26145032,-9.5;6.8125;-35.625,1019.40625,5.0,8142.0, , , , , 
1545361282887,11,1,22,0,0.25857377;-0.24899697;10.869676,-0.087964594;-0.112399206;0.23701571,-9.625;6.9375;-35.5,1019.40625,5.0,8142.0, , , , , 
1545361282897,11,1,22,0,0.2681506;-0.22026655;10.994174,0.013439035;-0.035430185;0.21013764,-9.75;7.125;-35.625,1019.40625,5.0,8142.0, , , , , 
1545361282908,11,1,22,0,0.15322891;-0.10534488;10.898406,0.17592919;0.012217305;0.21624629,-9.9375;7.125;-35.5,1019.396,5.0,8142.0, , , , , 
1545361282918,11,1,22,0,0.02873042;0.0;10.67814,0.31642818;0.0;0.23090705,-9.9375;7.25;-35.625,1019.396,5.0,8142.0, , , , , 
1545361282928,11,1,22,0,-0.1340753;0.12449849;10.160992,0.45448375;-0.065973446;0.2602286,-10.0625;7.375;-35.75,1019.396,5.0,8142.0, , , , , 
1545361282939,11,1,22,0,-0.25857377;0.30645782;9.720459,0.5131268;-0.10995574;0.28710666,-10.3125;7.5625;-35.9375,1019.396,5.0,8142.0, , , , , 
1545361282949,11,1,22,0,-0.2873042;0.5267244;9.126697,0.5705481;-0.18081611;0.33231068,-10.75;7.5625;-35.5,1019.396,5.0,8142.0, , , , , 
1545361282959,11,1,22,0,-0.20111294;0.61291564;8.839393,0.5644395;-0.24801129;0.344528,-10.5625;7.375;-35.625,1019.396,5.0,8142.0, , , , , 
1545361282968,11,1,22,0,0.0;0.6799533;8.619126,0.5131268;-0.32375857;0.3213151,-10.6875;7.125;-35.5,1019.396,5.0,8142.0, , , , , 
1545361282979,11,1,22,0,0.038307227;0.7469909;8.504205,0.43493605;-0.37629297;0.2773328,-10.6875;7.0;-35.625,1019.396,5.0,8142.0, , , , , 
1545361282988,11,1,22,0,0.12449849;0.89064306;8.513782,0.32498032;-0.42394048;0.204029,-10.6875;6.6875;-35.625,1019.396,5.0,8142.0, , , , , 
1545361282999,11,1,22,0,0.17238252;0.93852705;8.552089,0.25167647;-0.43860123;0.16126843,-10.5625;6.375;-35.75,1019.396,5.0,8142.0, , , , , 
1545361283010,11,1,23,0,0.2681506;0.9672575;8.63828,0.119729586;-0.43860123;0.0842994,-10.6875;6.5625;-35.75,1019.3994,5.0,8500.0, , , , , 
1545361283020,11,1,23,0,0.31603462;0.90979666;8.896853,-0.02321288;-0.42271873;0.0036651914,-10.8125;6.4375;-35.875,1019.3994,5.0,8500.0, , , , , 
1545361283030,11,1,23,0,0.32561144;0.8810662;9.14585,-0.10506882;-0.41416663;-0.047647487,-10.8125;6.4375;-35.875,1019.3994,5.0,8500.0, , , , , 
1545361283040,11,1,23,0,0.37349546;0.81402856;9.576807,-0.22724187;-0.3970624;-0.12705997,-11.0;6.4375;-35.625,1019.3994,5.0,8500.0, , , , , 
1545361283051,11,1,23,0,0.39264908;0.7565677;9.80665,-0.312763;-0.36896262;-0.18936822,-11.0;6.5625;-35.75,1019.3994,5.0,8500.0, , , , , 
1545361283061,11,1,23,0,0.34476504;0.6895301;10.151415,-0.39584067;-0.3298672;-0.2687807,-11.125;6.8125;-35.5,1019.3994,5.0,8500.0, , , , , 
1545361283070,11,1,23,0,0.24899697;0.6607997;10.534488,-0.43982297;-0.33841935;-0.35552356,-11.125;7.125;-35.1875,1019.3994,5.0,8500.0, , , , , 
1545361283080,11,1,23,0,-0.02873042;0.79487497;10.888829,-0.4410447;-0.3885103;-0.37873644,-11.125;7.0;-34.75,1019.3994,5.0,8500.0, , , , , 
1545361283091,11,1,23,0,-0.076614454;0.82360536;10.793061,-0.4361578;-0.4569272;-0.37995818,-11.125;6.8125;-35.1875,1019.3994,5.0,8500.0, , , , , 
1545361283101,11,1,23,0,-0.23942018;0.78529817;10.5919485,-0.33475414;-0.47036624;-0.34208453,-11.5;6.875;-35.1875,1019.3994,5.0,8500.0, , , , , 
1545361283112,11,1,23,0,-0.25857377;0.7278373;10.477027,-0.19303341;-0.48258352;-0.28710666,-11.625;6.6875;-35.5,1019.4072,5.0,8500.0, , , , , 
1545361283122,11,1,23,0,-0.24899697;0.7278373;10.371682,-0.08674286;-0.5094616;-0.2406809,-11.9375;6.75;-35.5,1019.4072,5.0,8500.0, , , , , 
1545361283132,11,1,23,0,-0.095768064;0.81402856;10.151415,0.034208454;-0.52778757;-0.17959438,-12.3125;7.0;-35.5,1019.4072,5.0,8500.0, , , , , 
1545361283142,11,1,23,0,-0.009576807;0.93852705;10.0748005,0.11606439;-0.5253441;-0.13194689,-12.625;7.1875;-35.1875,1019.4072,5.0,8500.0, , , , , 
1545361283152,11,1,23,0,0.05746084;0.9672575;9.682152,0.2651155;-0.4410447;-0.07086037,-12.4375;7.0;-35.3125,1019.4072,5.0,8500.0, , , , , 
1545361283163,11,1,23,0,0.095768064;1.043872;9.385271,0.4166101;-0.30665433;-0.05497787,-13.0;6.875;-35.0625,1019.4072,5.0,8500.0, , , , , 
1545361283173,11,1,23,0,0.009576807;1.1971009;9.260772,0.44715336;-0.29565877;-0.05009095,-13.125;6.4375;-35.0625,1019.4072,5.0,8500.0, , , , , 
1545361283183,11,1,23,0,-0.019153614;1.3790601;9.155427,0.45814893;-0.3090978;-0.043982297,-13.125;6.4375;-35.0625,1019.4072,5.0,8500.0,23 1;5;38.4111442565918;false;NaN;0;619.4896144148192 1;10;30.191448211669922;false;NaN;0;-482.7294632275207 1;13;37.69947814941406;false;NaN;0;592.3483909874444 1;15;41.23066329956055;false;NaN;0;240.44259667007918 1;20;32.46657180786133;false;NaN;0;-428.84370208424 1;21;34.551631927490234;false;NaN;0;-67.38381556733808 1;24;33.39570617675781;false;NaN;0;-418.0179891715302 1;27;8.371173858642578;false;NaN;1;-63.307396135848535 1;28;7.0;false;NaN;0;-64.05000600010285 1;29;17.40374755859375;false;NaN;0;692.9600753024329 3;10;34.76368713378906;false;NaN;0;250.1025191574263 3;2;37.93046188354492;false;NaN;0;-314.78972650437254 3;18;15.489025115966797;false;NaN;1;-582.3530971279129 3;12;26.682575225830078;false;NaN;1;-724.4314748310308 3;11;35.61622619628906;false;NaN;0;-434.9908480251506 3;1;36.705360412597656;false;NaN;0;226.34183234517945 3;24;9.952350616455078;false;NaN;1;619.4329012071653 3;23;20.845664978027344;false;NaN;1;929.8667534380966 3;17;32.393150329589844;false;NaN;0;-73.03922408584464 3;8;36.392032623291016;false;NaN;0;563.1116418032211 4;193;39.98040008544922;false;NaN;0;6.689656637842738 4;194;34.43162155151367;false;NaN;0;34.30993135825776 4;195;7.0;false;NaN;0;172.2852328885782, , , , 
1545361283194,11,1,23,0,-0.05746084;1.484405;9.097966,0.453262;-0.3494149;-0.037873644,-13.125;6.4375;-34.625,1019.4072,5.0,8500.0, ,21 1;15;42.0;76.0;18.0 4;193;40.0;69.0;94.0 1;21;36.0;58.0;279.0 3;1;37.0;56.0;21.0 1;24;38.0;46.0;163.0 1;13;39.0;41.0;48.0 3;24;10.0;41.0;235.0 3;17;38.0;38.0;303.0 1;20;37.0;35.0;303.0 4;194;37.0;34.0;136.0 3;11;37.0;33.0;115.0 3;2;38.0;32.0;292.0 3;10;37.0;28.0;50.0 3;8;38.0;22.0;67.0 1;5;39.0;20.0;102.0 3;23;22.0;11.0;194.0 3;12;30.0;11.0;156.0 1;10;34.0;10.0;295.0 1;29;20.0;6.0;211.0 3;18;19.0;5.0;341.0 1;27;9.0;5.0;324.0,$GPGSA;2.3;0.9;2.2 $GNGSA;2.3;0.9;2.2 $GNGSA;2.3;0.9;2.2 $QZGSA;2.3;0.9;2.2 $IMGSA;2.3;0.9;2.2 $BDGSA;2.3;0.9;2.2 $GAGSA;2.3;0.9;2.2 , , 
1545361283204,11,1,23,0,0.047884032;1.3120226;9.088389,0.4251622;-0.43127087;-0.065973446,-13.375;6.4375;-34.3125,1019.42334,5.0,8500.0, , , , , 
1545361283214,11,1,23,0,-0.019153614;1.5801731;8.781932,0.408058;-0.44226643;-0.07696902,-13.5;6.1875;-34.1875,1019.42334,5.0,8500.0, , , , , 
1545361283224,11,1,23,0,-0.18195933;1.8962077;8.695741,0.37018433;-0.43493605;-0.06719518,-13.5;6.1875;-34.1875,1019.42334,5.0,8500.0, , , , , 
1545361283234,11,1,23,0,-0.10534488;1.8195933;8.820239,0.3371976;-0.44226643;-0.040317107,-13.5;6.0625;-34.5,1019.42334,5.0,8500.0, , , , , 
1545361283245,11,1,23,0,0.22026655;1.7046716;9.078813,0.28344148;-0.47403142;-0.009773844,-13.8125;5.875;-34.75,1019.42334,5.0,8500.0, , , , , 
1545361283254,11,1,23,0,0.49799395;1.7142484;9.222465,0.24923302;-0.45081854;-0.0036651914,-14.1875;5.9375;-34.5,1019.42334,5.0,8500.0, , , , , 
1545361283264,11,1,23,0,0.7374141;1.8004397;9.394848,0.23335052;-0.3811799;-0.009773844,-14.3125;5.75;-34.5,1019.42334,5.0,8500.0, , , , , 
1545361283274,11,1,23,0,0.7565677;1.8291701;9.509769,0.21135937;-0.23212878;-0.043982297,-14.4375;5.625;-34.375,1019.42334,5.0,8500.0, , , , , 
1545361283284,11,1,23,0,0.6607997;1.8770541;9.672575,0.1966986;-0.15393804;-0.06963864,-14.6875;5.375;-34.0625,1019.42334,5.0,8500.0, , , , , 
1545361283294,11,1,23,0,0.60333884;1.9440918;9.758766,0.1563815;-0.06719518;-0.10262536,-14.875;5.375;-33.75,1019.42334,5.0,8500.0, , , , , 
1545361283304,11,1,23,0,0.5267244;1.9728222;9.825804,0.10751228;-0.015882496;-0.09773844,-15.0;5.0625;-34.0625,1019.4004,5.0,8500.0, , , , , 
1545361283314,11,1,23,0,0.5363012;1.982399;9.854534,0.07941248;0.010995574;-0.07086037,-15.0;4.9375;-34.1875,1019.4004,5.0,8500.0, , , , , 
1545361283325,11,1,23,0,0.5650316;2.0015526;9.931149,0.081855945;0.061086524;-0.034208454,-15.125;5.0625;-33.9375,1019.4004,5.0,8500.0, , , , , 
1545361283334,11,1,23,0,0.58418524;2.0015526;9.998186,0.1001819;0.09040806;-0.02443461,-15.125;5.625;-34.0625,1019.4004,5.0,8500.0, , , , , 
1545361283344,11,1,23,0,0.545878;2.0207062;10.055647,0.14905111;0.12217305;-0.02565634,-15.0;5.375;-34.375,1019.4004,5.0,8500.0, , , , , 
1545361283354,11,1,23,0,0.47884035;2.0685902;10.036493,0.18325958;0.12217305;-0.039095376,-14.5625;5.3125;-34.0625,1019.4004,5.0,8500.0, , , , , 
1545361283364,11,1,23,0,0.35434186;2.1739352;9.902418,0.25778514;0.09040806;-0.05009095,-15.0;5.625;-33.9375,1019.4004,5.0,7864.0, , , , , 
1545361283374,11,1,23,0,0.2681506;2.2505496;9.749189,0.28710666;0.042760566;-0.05009095,-15.0;5.5;-34.0625,1019.4004,5.0,7864.0, , , , , 
