time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543545630162,10,40,30,1,-0.9768343;1.532289;13.283031,0.091751955;-0.87130326;-0.9565975,23.5625;-2.1875;-39.625,1021.25244,5.0,540.0, , , , , 
1543545630173,10,40,30,1,-0.41180268;1.1779473;12.631808,0.1736079;-0.9201725;-1.0164623,23.5625;-4.4375;-38.875,1021.25244,5.0,540.0, , , , , 
1543545630182,10,40,30,1,-0.1340753;1.292869;11.87524,0.39474112;-0.9275029;-1.139857,22.8125;-1.4375;-39.6875,1021.25244,5.0,540.0, , , , , 
1543545630193,10,40,30,1,0.10534488;1.5801731;10.802638,0.5511226;-0.8077733;-1.2339303,23.5625;-3.6875;-39.625,1021.25244,5.0,540.0, , , , , 
1543545630202,10,40,30,1,0.31603462;1.6472107;10.084377,0.6940651;-0.5524316;-1.3023472,21.4375;-3.625;-38.9375,1021.25244,5.0,540.0, , , , , 
1543545630212,10,40,30,1,0.6991069;1.9153614;9.509769,0.70872587;-0.44003242;-1.3402209,21.4375;-2.875;-40.375,1021.25244,5.0,540.0, , , , , 
1543545630222,10,40,30,1,0.7757214;1.982399;9.481039,0.68429124;-0.16636479;-1.4513984,22.125;-2.875;-40.375,1021.25244,5.0,540.0, , , , , 
1543545630232,10,40,30,1,0.8810662;1.6280571;9.710882,0.6256482;-0.07351327;-1.5515802,23.5625;-4.4375;-40.375,1021.2529,5.0,540.0, , , , , 
1543545630243,10,40,30,1,0.91937345;1.2737153;10.0269165,0.43139303;-0.12116075;-1.8509042,22.125;-3.625;-41.125,1021.2529,5.0,540.0, , , , , 
1543545630252,10,40,30,1,0.842759;0.7086837;10.611102,0.3617544;-0.19202112;-1.9791859,22.875;-3.625;-40.375,1021.2529,5.0,540.0, , , , , 
1543545630262,10,40,30,1,0.78529817;0.51714754;10.869676,0.18826866;-0.40338048;-2.4031265,20.6875;-0.625;-38.1875,1021.2529,5.0,540.0, , , , , 
1543545630272,10,40,30,1,-0.11492168;1.7238252;10.6877165,0.13206907;-0.4950103;-2.4984214,22.8125;-2.875;-41.875,1021.2529,5.0,540.0, , , , , 
1543545630282,10,40,30,1,-0.8523358;2.8921957;10.323798,0.09663888;-0.4950103;-2.3738048,21.375;-1.375;-39.6875,1021.2529,5.0,540.0, , , , , 
1543545630292,10,40,30,1,-1.043872;3.2752678;9.969456,0.07464773;-0.4351455;-1.8985517,23.5625;-2.1875;-39.625,1021.2529,5.0,540.0, , , , , 
1543545630303,10,40,30,1,-0.91937345;3.41892;10.151415,0.08197811;-0.42292818;-1.6590925,20.625;0.875;-40.4375,1021.2529,5.0,209.0, , , , , 
1543545630317,10,40,30,1,-0.545878;3.0071173;9.902418,0.0893085;-0.41437608;-1.412303,22.8125;-0.6875;-40.375,1021.2529,5.0,209.0, , ,$GPGSA;2.7;1.6;2.1 $GNGSA;2.7;1.6;2.1 $GNGSA;2.7;1.6;2.1 $QZGSA;2.7;1.6;2.1 $IMGSA;2.7;1.6;2.1 $BDGSA;2.7;1.6;2.1 $GAGSA;2.7;1.6;2.1 , , 
1543545630328,10,40,30,1,-0.1340753;2.5187001;10.055647,0.107634455;-0.3264115;-1.2302651,22.75;1.5625;-41.875,1021.2529,5.0,209.0,32 1;2;31.322708129882812;false;NaN;0;468.837181289171 1;5;33.238433837890625;false;NaN;0;255.6352947370567 1;7;23.3326358795166;false;NaN;0;300.92079104874097 1;13;23.93146324157715;false;NaN;0;-106.46712703113445 1;15;19.0150146484375;false;NaN;0;-509.95306395231114 1;21;10.150474548339844;false;NaN;1;-577.6426289768083 1;24;7.0;false;NaN;0;-705.4782889236089 1;29;12.649892807006836;false;NaN;1;249.05409167109985 1;30;31.033519744873047;false;NaN;0;23.208201671397944 3;2;29.529470443725586;false;NaN;0;583.5834738083863 3;18;16.481643676757812;false;NaN;0;375.6720706524818 3;13;11.77493667602539;false;NaN;0;-663.3634153773287 3;12;31.135820388793945;false;NaN;0;-141.62880453973963 3;11;9.692024230957031;false;NaN;0;296.2010865519187 3;102;7.113914489746094;false;NaN;0;-841.7370190105439 3;19;9.072334289550781;false;NaN;0;-417.3065178916165 3;17;24.730573654174805;false;NaN;0;810.1306529541157 3;3;24.45069122314453;false;NaN;0;226.13640033848822 3;4;18.717517852783203;false;NaN;0;-382.1324002863805 4;193;22.482446670532227;false;NaN;0;-26.66263544272799 4;194;7.0;false;NaN;1;-131.99867011939347 4;195;24.72933578491211;false;NaN;1;55.64319319172992 5;3;7.0;false;NaN;0;-28.852733625966664 5;5;18.079547882080078;false;NaN;0;-30.726288864096205 5;6;7.0;false;NaN;0;-72.31919810934374 5;8;14.961179733276367;false;NaN;0;102.50675410379802 5;12;15.446544647216797;false;NaN;0;-115.85670747334262 6;7;27.08618927001953;false;NaN;0;242.27611354240855 6;8;7.0;false;NaN;0;457.2613475908506 6;12;7.0;false;NaN;0;-575.8931083185794 6;19;7.0;false;NaN;0;-487.1513211367901 6;26;19.083200454711914;false;NaN;0;275.1365435865936,24 1;13;37.0;78.0;132.0 4;193;33.0;72.0;79.0 6;26;19.0;61.0;180.0 5;8;15.0;61.0;154.0 3;18;19.0;61.0;200.0 3;3;34.0;60.0;8.0 6;7;27.0;58.0;46.0 1;5;38.0;56.0;57.0 3;19;9.0;52.0;314.0 1;15;19.0;50.0;220.0 5;12;15.0;49.0;284.0 3;4;19.0;43.0;268.0 1;29;13.0;43.0;250.0 1;2;37.0;34.0;138.0 1;21;10.0;23.0;312.0 1;30;35.0;22.0;63.0 5;5;18.0;17.0;249.0 3;2;33.0;16.0;50.0 4;195;35.0;16.0;174.0 3;17;32.0;15.0;168.0 3;12;32.0;13.0;49.0 3;13;19.0;9.0;107.0 1;7;28.0;7.0;35.0 3;11;10.0;1.0;10.0, , , 
1543545630339,10,40,30,1,0.19153613;1.9728222;10.160992,0.12840387;-0.3801676;-1.0518925,20.625;2.375;-40.4375,1021.2534,5.0,209.0, , , , , 
1543545630350,10,40,30,1,0.60333884;1.2737153;10.180145,0.14795156;-0.41071087;-1.0665532,22.75;0.8125;-41.125,1021.2534,5.0,209.0, , , , , 
1543545630361,10,40,30,1,0.7278373;1.292869;10.180145,0.19193386;-0.46080184;-1.1019834,20.625;0.875;-41.1875,1021.2534,5.0,209.0, , , , , 
1543545630373,10,40,30,1,0.6991069;1.6950948;10.084377,0.2945592;-0.45835838;-1.1435223,20.625;0.125;-42.625,1021.2534,5.0,209.0, , , , , 
1543545630383,10,40,30,1,0.46926352;1.8579005;9.77792,0.38741073;-0.4351455;-1.1337484,20.625;0.875;-42.625,1021.2534,5.0,209.0, , , , , 
1543545630393,10,40,30,1,-0.009576807;1.9919758;9.212888,0.44483206;-0.38994145;-1.0799923,22.0625;0.875;-41.875,1021.2534,5.0,209.0, , , , , 
1543545630404,10,40,30,1,-0.25857377;2.2409728;8.63828,0.49125782;-0.292203;-1.0030233,19.875;1.625;-41.9375,1021.2534,5.0,209.0, , , , , 
1543545630415,10,40,30,1,-0.076614454;2.432509;8.456321,0.5352401;-0.17247343;-0.9480454,19.9375;0.1875;-41.1875,1021.2534,5.0,209.0, , , , , 
1543545630425,10,40,30,1,0.16280572;2.72939;8.283937,0.5694486;-0.060074233;-0.9236108,19.875;2.375;-41.9375,1021.2534,5.0,209.0, , , , , 
1543545630436,10,40,30,1,0.23942018;2.8443117;8.283937,0.59754837;0.05108579;-0.9236108,20.625;0.875;-39.6875,1021.2456,5.0,209.0, , , , , 
1543545630445,10,40,30,1,0.4213795;2.7389667;8.274361,0.59999186;0.08895943;-0.9578192,19.875;2.375;-39.6875,1021.2456,5.0,209.0, , , , , 
1543545630456,10,40,30,1,0.34476504;2.6910827;8.111555,0.5657834;0.13049826;-1.0018015,19.25;-0.5625;-41.1875,1021.2456,5.0,209.0, , , , , 
1543545630469,10,40,30,1,0.1436521;2.585738;8.149862,0.5095838;0.17448056;-1.0299014,20.5625;3.125;-43.375,1021.2456,5.0,209.0, , , , , 
1543545630478,10,40,30,1,0.18195933;2.5474305;8.408437,0.44361034;0.16837192;-1.1068704,18.5;0.9375;-42.6875,1021.2456,5.0,209.0, , , , , 
1543545630488,10,40,30,1,-0.1436521;2.6048915;8.389283,0.42039746;0.19524999;-1.1239746,21.3125;0.125;-43.375,1021.2456,5.0,209.0, , , , , 
1543545630499,10,40,30,1,-0.32561144;2.719813;8.532935,0.4142888;0.22212805;-1.1056486,20.5625;3.125;-41.9375,1021.2456,5.0,209.0, , , , , 
1543545630509,10,40,30,1,-0.63206923;2.8538885;8.63828,0.4252844;0.23923229;-1.054336,22.0625;0.875;-42.625,1021.2456,5.0,209.0, , , , , 
1543545630520,10,40,30,1,-0.7374141;2.930503;8.6574335,0.43139303;0.24778439;-0.9969146,21.3125;2.375;-41.9375,1021.2456,5.0,209.0, , , , , 
1543545630530,10,40,30,1,-0.7565677;3.0262709;8.532935,0.4252844;0.24167573;-0.9358281,21.3125;1.625;-39.6875,1021.25,5.0,209.0, , , , , 
1543545630540,10,40,30,1,-0.81402856;3.1794999;8.331821,0.40084976;0.2355671;-0.8722981,19.9375;0.9375;-41.9375,1021.25,5.0,209.0, , , , , 
1543545630550,10,40,30,1,-0.81402856;3.265691;8.322245,0.35931093;0.20624556;-0.80510294,21.375;-0.625;-40.4375,1021.25,5.0,209.0, , , , , 
1543545630560,10,40,30,1,-0.81402856;3.2848446;8.303091,0.33243287;0.17936748;-0.7721162,19.9375;0.875;-41.1875,1021.25,5.0,209.0, , , , , 
1543545630570,10,40,30,1,-0.7661445;3.265691;8.303091,0.27867672;0.11217231;-0.71469486,19.9375;0.875;-41.1875,1021.25,5.0,209.0, , , , , 
1543545630580,10,40,30,1,-0.63206923;3.2944214;8.130709,0.16627751;-0.017313667;-0.62673026,21.375;0.125;-41.875,1021.25,5.0,209.0, , , , , 
1543545630590,10,40,30,1,-0.59376204;3.3806129;7.9583263,0.09786061;-0.07229154;-0.5876349,21.375;0.125;-40.4375,1021.25,5.0,209.0, , , , , 
1543545630600,10,40,30,1,-0.5746084;3.4284968;7.843405,0.059986968;-0.08939576;-0.5680872,20.625;-0.625;-44.125,1021.25,5.0,209.0, , , , , 
1543545630610,10,40,30,1,-0.5650316;3.4859576;7.8146744,-0.08538151;-0.11749557;-0.50211376,21.3125;1.625;-41.875,1021.25,5.0,209.0, , , , , 
1543545630621,10,40,30,1,-0.5650316;3.5051112;7.9487495,-0.16723745;-0.12604767;-0.46912706,20.625;0.875;-41.9375,1021.25,5.0,209.0, , , , , 
1543545630630,10,40,30,1,-0.5650316;3.514688;8.0445175,-0.24787165;-0.12849113;-0.4398055,21.3125;1.625;-41.1875,1021.25,5.0,209.0, , , , , 
1543545630641,10,40,30,1,-0.62249243;3.514688;8.255207,-0.3260624;-0.12116075;-0.410484,21.3125;2.375;-41.9375,1021.2505,5.0,209.0, , , , , 
1543545630651,10,40,30,1,-0.6799533;3.4572272;8.475474,-0.41036183;-0.10772172;-0.37749726,21.3125;2.375;-43.375,1021.2505,5.0,223.0, , , , , 
1543545630661,10,40,30,1,-0.8523358;3.323152;8.944737,-0.45678756;-0.09428269;-0.3518409,21.3125;0.875;-42.625,1021.2505,5.0,223.0, , , , , 
1543545630671,10,40,30,1,-0.9768343;3.2944214;9.270349,-0.48122218;-0.08084365;-0.3237411,22.75;1.5625;-43.375,1021.2505,5.0,223.0, , , , , 
1543545630682,10,40,30,1,-1.1971009;3.217807;9.653421,-0.47633526;-0.060074233;-0.2907544,21.25;4.625;-41.9375,1021.2505,5.0,223.0, , , , , 
1543545630692,10,40,30,1,-1.3215994;3.1507695;9.988609,-0.40303144;-0.018535396;-0.22966787,19.875;3.125;-41.9375,1021.2505,5.0,223.0, , , , , 
1543545630703,10,40,30,1,-1.3503298;3.0933087;10.151415,-0.32728413;-0.003874631;-0.1942377,21.25;3.875;-43.375,1021.2505,5.0,223.0, , , , , 
1543545630713,10,40,30,1,-1.292869;3.083732;10.170568,-0.26008895;-0.012426744;-0.16369443,19.875;2.4375;-43.375,1021.2505,5.0,223.0, , , , , 
1543545630723,10,40,30,1,-1.1587936;3.0933087;9.940725,-0.20388936;-0.017313667;-0.13925982,21.25;3.875;-41.9375,1021.2505,5.0,223.0, , , , , 
1543545630734,10,40,30,1,-0.90021986;3.217807;9.433155,-0.19778071;0.041311942;-0.15636405,19.125;3.1875;-43.4375,1021.25684,5.0,223.0, , , , , 
1543545630743,10,40,30,1,-0.92895025;3.3423057;9.232041,-0.23321089;0.120724425;-0.18079865,20.5625;3.125;-41.9375,1021.25684,5.0,223.0, , , , , 
1543545630753,10,40,30,1,-1.2066777;3.4476504;9.279925,-0.2820801;0.20746729;-0.19301596,21.25;3.125;-41.9375,1021.25684,5.0,223.0, , , , , 
1543545630763,10,40,30,1,-1.4460979;3.5913026;9.490616,-0.34438837;0.30520573;-0.20645499,20.5625;3.875;-43.375,1021.25684,5.0,223.0, , , , , 
1543545630774,10,40,30,1,-2.0590134;3.7924154;9.835381,-0.3981445;0.3687357;-0.18079865,21.25;3.875;-43.375,1021.25684,5.0,223.0, , , , , 
1543545630783,10,40,30,1,-2.4995465;3.8115692;10.065224,-0.46411794;0.42737877;-0.13070771,20.5;6.125;-41.1875,1021.25684,5.0,223.0, , , , , 
1543545630793,10,40,30,1,-2.9400797;3.6296098;10.716447,-0.5154306;0.48113492;-0.079395026,21.25;3.125;-41.9375,1021.25684,5.0,223.0, , , , , 
1543545630803,10,40,30,1,-3.1794999;3.4284968;11.386824,-0.509322;0.48602185;-0.026860617,20.5;6.125;-41.9375,1021.25684,5.0,223.0, , , , , 
1543545630813,10,40,30,1,-3.3423057;2.6431987;12.5264635,-0.37981856;0.39072686;-0.00853466,22.0;3.875;-41.1875,1021.25684,5.0,223.0, , , , , 
1543545630823,10,40,30,1,-3.2848446;2.1547816;12.909535,-0.17823303;0.2563365;-0.025638886,21.1875;6.125;-41.9375,1021.25684,5.0,223.0, , , , , 
1543545630833,10,40,30,1,-3.074155;1.7908629;12.583924,0.07220427;0.120724425;-0.072064646,22.0;3.875;-41.9375,1021.2588,5.0,223.0, , , , , 
1543545630844,10,40,30,1,-2.8443117;1.7717092;11.645397,0.32510248;0.07063347;-0.12582079,20.5;6.125;-39.6875,1021.2588,5.0,223.0, , , , , 
1543545630855,10,40,30,1,-2.4899697;1.8962077;9.844957,0.52546626;0.12316789;-0.1869073,23.375;3.8125;-41.1875,1021.2588,5.0,223.0, , , , , 
1543545630865,10,40,30,1,-2.2026656;2.1547816;8.0924015,0.65008277;0.31253612;-0.25288075,21.9375;5.3125;-42.6875,1021.2588,5.0,223.0, , , , , 
1543545630876,10,40,30,1,-2.087744;2.231396;6.933608,0.65130454;0.49946088;-0.31152382,24.0625;5.3125;-41.875,1021.2588,5.0,223.0, , , , , 
1543545630886,10,40,30,1,-2.030283;2.2505496;6.540959,0.571892;0.66805965;-0.3713886,21.9375;5.3125;-39.6875,1021.2588,5.0,223.0, , , , , 
1543545630895,10,40,30,1,-2.087744;2.2505496;6.5122285,0.40695843;0.79878485;-0.45324454,22.0;3.875;-41.1875,1021.2588,5.0,223.0, , , , , 
1543545630905,10,40,30,1,-2.3080103;2.2697031;6.6079965,0.2933375;0.8256629;-0.49722683,23.3125;6.0625;-41.9375,1021.2588,5.0,223.0, , , , , 
1543545630915,10,40,30,1,-2.7868507;2.3558946;7.029376,0.12107349;0.81466734;-0.54120916,24.0625;4.5625;-39.6875,1021.2588,5.0,223.0, , , , , 
1543545630925,10,40,30,1,-3.2752678;2.5953147;7.5848308,0.016004669;0.7719068;-0.5460961,22.6875;3.0625;-41.1875,1021.2588,5.0,223.0, , , , , 
1543545630936,10,40,30,1,-3.763685;2.7581203;8.00621,-0.046286132;0.7157072;-0.52043974,24.125;3.8125;-40.4375,1021.25146,5.0,223.0, , , , , 
1543545630946,10,40,30,1,-4.0701427;2.8634653;8.197746,-0.07438593;0.6631728;-0.45690975,23.375;4.5625;-40.4375,1021.25146,5.0,223.0, , , , , 
1543545630955,10,40,30,1,-4.232949;2.9592333;8.293514,-0.0731642;0.60330796;-0.33351496,23.375;5.3125;-40.4375,1021.25146,5.0,223.0, , , , , 
1543545630966,10,40,30,1,-4.2904096;3.0071173;8.24563,-0.06827728;0.54955184;-0.21622884,24.0625;6.0625;-40.4375,1021.25146,5.0,223.0, , , , , 
1543545630975,10,40,30,1,-4.1946416;3.0262709;8.0924015,-0.076829396;0.5055695;-0.094055794,24.125;2.3125;-38.9375,1021.25146,5.0,223.0, , , , , 
1543545630986,10,40,30,1,-3.9264908;2.882619;7.833828,-0.104929194;0.48113492;0.02321288,24.8125;3.75;-38.1875,1021.25146,5.0,223.0, , , , , 
1543545630998,10,40,30,1,-3.620033;2.6431987;7.73806,-0.16601571;0.44692647;0.14172074,26.25;4.5;-38.1875,1021.25146,5.0,255.0, , , , , 
1543545631009,10,40,31,1,-3.2848446;2.3750482;7.5944076,-0.2527586;0.40294418;0.23823744,25.5;4.5;-38.9375,1021.25146,5.0,255.0, , , , , 
1543545631019,10,40,31,1,-3.1603463;2.2218192;7.536947,-0.32850587;0.37850955;0.27855456,23.375;4.5625;-38.9375,1021.25146,5.0,255.0, , , , , 
1543545631030,10,40,31,1,-3.1411927;2.1164744;7.6135616,-0.4384616;0.34307936;0.31887165,24.8125;3.0;-37.4375,1021.25146,5.0,255.0, , , , , 
1543545631040,10,40,31,1,-3.1890767;1.9440918;7.872135,-0.5264262;0.29421017;0.34574974,25.5;6.0;-38.9375,1021.2529,5.0,255.0, , , , , 
1543545631051,10,40,31,1,-3.2561142;1.8962077;8.082825,-0.6058387;0.2441192;0.36896262,26.1875;6.0;-40.375,1021.2529,5.0,255.0, , , , , 
1543545631061,10,40,31,1,-3.41892;1.8962077;8.360553,-0.68036425;0.19524999;0.39950585,26.1875;6.0;-40.375,1021.2529,5.0,255.0, , , , , 
1543545631071,10,40,31,1,-3.5242648;1.8579005;8.619126,-0.75244635;0.14638077;0.43004912,26.1875;4.5;-40.375,1021.2529,5.0,255.0, , , , , 
1543545631082,10,40,31,1,-3.6583402;1.8100165;8.992621,-0.8294154;0.07063347;0.48258352,25.4375;6.0;-40.4375,1021.2529,5.0,255.0, , , , , 
1543545631092,10,40,31,1,-3.6870706;1.7525556;9.308656,-0.8636238;0.00832522;0.5204572,26.1875;5.25;-37.4375,1021.2529,5.0,255.0, , , , , 
1543545631102,10,40,31,1,-3.6583402;1.5897499;9.672575,-0.87339765;-0.07229154;0.5534439,25.4375;6.75;-38.1875,1021.2529,5.0,255.0, , , , , 
1543545631115,10,40,31,1,-3.5434184;1.5227122;9.911995,-0.8514065;-0.1187173;0.55588734,27.625;4.4375;-38.1875,1021.2529,5.0,255.0, , , , , 
1543545631125,10,40,31,1,-3.4093432;1.5131354;10.0269165,-0.8147546;-0.15781267;0.53878313,26.125;7.5;-38.9375,1021.2529,5.0,255.0, , , , , 
1543545631135,10,40,31,1,-3.3039982;1.5035586;10.04607,-0.7573333;-0.19446458;0.49113566,25.5;6.0;-38.9375,1021.2544,5.0,255.0, , , , , 
1543545631145,10,40,31,1,-3.2273839;1.6089035;9.950302,-0.708464;-0.215234;0.4410447,24.75;5.25;-39.6875,1021.2544,5.0,255.0, , , , , 
1543545631155,10,40,31,1,-3.2369606;1.7046716;9.902418,-0.649821;-0.22500785;0.4007276,26.875;5.9375;-40.375,1021.2544,5.0,255.0, , , , , 
1543545631165,10,40,31,1,-3.217807;1.8770541;9.787497,-0.5789606;-0.22745131;0.36041048,24.6875;9.0;-40.4375,1021.2544,5.0,255.0, , , , , 
1543545631175,10,40,31,1,-3.1986535;2.0111294;9.624691,-0.5068785;-0.2347817;0.32375857,25.4375;6.75;-41.125,1021.2544,5.0,255.0, , , , , 
1543545631185,10,40,31,1,-3.064578;2.1930888;9.260772,-0.44823545;-0.24577726;0.28955013,24.75;7.5;-40.4375,1021.2544,5.0,255.0, , , , , 
1543545631199,10,40,31,1,-2.9592333;2.3942018;8.743625,-0.3944793;-0.25677285;0.24190263,26.875;7.4375;-37.4375,1021.2544,5.0,255.0, , , , , 
1543545631208,10,40,31,1,-2.8538885;2.5378537;8.408437,-0.3895924;-0.25066417;0.23457225,26.875;7.4375;-39.6875,1021.2544,5.0,255.0, , , , , 
1543545631218,10,40,31,1,-2.7389667;2.566584;8.24563,-0.38348374;-0.22867304;0.21991149,24.6875;9.0;-38.1875,1021.2544,5.0,255.0, , , , , 
1543545631229,10,40,31,1,-2.6048915;2.566584;8.1881695,-0.3859272;-0.20179497;0.20158553,24.6875;9.0;-38.1875,1021.2544,5.0,255.0, , , , , 
1543545631239,10,40,31,1,-2.4037786;2.5187001;8.1881695,-0.39936623;-0.13582152;0.14905111,22.5625;9.0625;-38.9375,1021.25586,5.0,255.0, , , , , 
1543545631249,10,40,31,1,-2.336741;2.4420857;8.312668,-0.39570105;-0.07962192;0.118507855,26.1875;6.0;-41.125,1021.25586,5.0,255.0, , , , , 
1543545631260,10,40,31,1,-2.3558946;2.3654714;8.446744,-0.3785968;-0.014870205;0.09285152,24.6875;9.0;-38.9375,1021.25586,5.0,255.0, , , , , 
1543545631269,10,40,31,1,-2.4420857;2.1164744;8.772355,-0.34805354;0.06574655;0.065973446,26.125;7.5;-38.9375,1021.25586,5.0,255.0, , , , , 
1543545631280,10,40,31,1,-2.4899697;1.7812861;9.260772,-0.305293;0.103620194;0.041538835,26.8125;8.9375;-41.125,1021.25586,5.0,255.0, , , , , 
1543545631290,10,40,31,1,-2.5091233;1.5610195;9.500193,-0.24420647;0.10850712;0.012217305,26.1875;6.0;-40.375,1021.25586,5.0,255.0, , , , , 
1543545631300,10,40,31,1,-2.4995465;1.3790601;9.56723,-0.19045033;0.09262462;-0.026860617,24.6875;8.25;-39.6875,1021.25586,5.0,255.0, , , , , 
1543545631311,10,40,31,1,-2.585738;1.3503298;9.519346,-0.16845918;0.08285078;-0.045186576,27.5625;7.4375;-39.6875,1021.25586,5.0,255.0, , , , , 
1543545631325,10,40,31,1,-2.7006595;1.340753;9.385271,-0.11103784;0.047420595;-0.09894271,25.375;9.0;-40.4375,1021.25586,5.0,255.0, , , , , 
1543545631334,10,40,31,1,-2.777274;1.340753;9.260772,-0.07927285;0.03275983;-0.12704252,24.0;8.25;-38.9375,1021.25977,5.0,255.0, , , , , 
1543545631344,10,40,31,1,-2.825158;1.3599066;9.155427,-0.057281706;0.026651178;-0.14292501,25.4375;8.25;-41.1875,1021.25977,5.0,331.0, , ,$GPGSA;2.3;1.8;1.3 $GNGSA;2.3;1.8;1.3 $GNGSA;2.3;1.8;1.3 $QZGSA;2.3;1.8;1.3 $IMGSA;2.3;1.8;1.3 $BDGSA;2.3;1.8;1.3 $GAGSA;2.3;1.8;1.3 , , 
1543545631354,10,40,31,1,-2.8634653;1.3311762;9.078813,-0.04017748;0.015655603;-0.15392059,26.875;7.4375;-38.1875,1021.25977,5.0,331.0,28 1;2;28.337976455688477;false;NaN;0;468.0515465838637 1;5;29.935579299926758;false;NaN;0;254.78388089066038 1;7;20.8106632232666;false;NaN;0;301.24920959979477 1;13;24.454063415527344;false;NaN;0;-106.90101374389809 1;15;19.094127655029297;false;NaN;0;-509.8125760665241 1;21;9.98172378540039;false;NaN;1;-576.6883883590826 1;24;7.0;false;NaN;0;-705.5143481626101 1;29;13.252647399902344;false;NaN;1;249.5983544193126 1;30;36.44095993041992;false;NaN;0;23.676326341892278 3;2;29.509519577026367;false;NaN;0;583.299157956073 3;18;16.118450164794922;false;NaN;0;375.8319514560303 3;13;11.515863418579102;false;NaN;0;-663.1421520695826 3;12;31.16948890686035;false;NaN;0;-142.07151008812855 3;11;8.831846237182617;false;NaN;0;296.0942380507197 3;102;7.0;false;NaN;0;-841.3398220622271 3;19;8.382892608642578;false;NaN;0;-417.1051928209363 3;17;22.012744903564453;false;NaN;0;809.4207835496586 3;3;20.773752212524414;false;NaN;0;224.8270546062514 3;4;17.74225425720215;false;NaN;0;-382.2218667347529 4;193;21.742191314697266;false;NaN;0;-26.96633356203509 4;194;7.0;false;NaN;0;-131.4417542591966 4;195;24.638778686523438;false;NaN;0;56.62553905516569 5;3;20.755046844482422;false;NaN;0;-28.852733625966664 5;5;7.0;false;NaN;0;-30.726288864096205 5;6;16.518495559692383;false;NaN;0;-72.31919810934374 5;8;12.646747589111328;false;NaN;0;102.16448955478182 5;12;15.429298400878906;false;NaN;0;-115.97905497164538 6;26;18.46788787841797;false;NaN;0;275.1365435865936,24 1;13;35.0;78.0;132.0 5;6;17.0;76.0;229.0 4;193;32.0;72.0;79.0 6;26;19.0;61.0;180.0 5;8;15.0;61.0;154.0 3;18;19.0;61.0;200.0 3;3;33.0;60.0;8.0 1;5;37.0;56.0;57.0 3;19;9.0;52.0;314.0 1;15;19.0;50.0;220.0 5;12;15.0;49.0;284.0 5;3;21.0;43.0;189.0 3;4;19.0;43.0;268.0 1;29;13.0;43.0;250.0 1;2;36.0;34.0;138.0 1;21;10.0;23.0;312.0 1;30;36.0;22.0;63.0 3;2;33.0;16.0;50.0 4;195;34.0;16.0;174.0 3;17;31.0;15.0;168.0 3;12;32.0;13.0;49.0 3;13;19.0;9.0;107.0 1;7;27.0;7.0;35.0 3;11;10.0;1.0;10.0, , , 
1543545631365,10,40,31,1,-2.8921957;1.3311762;9.040505,-0.04017748;0.015655603;-0.15392059,25.375;9.75;-40.4375,1021.25977,5.0,331.0, , , , , 
1543545631376,10,40,31,1,-2.9592333;1.4556746;8.8777,-0.049951322;-0.069848076;-0.17102481,26.125;7.5;-39.6875,1021.25977,5.0,331.0, , , , , 
1543545631386,10,40,31,1,-2.96881;1.5801731;8.772355,-0.06705555;-0.11993903;-0.16858135,25.4375;8.25;-39.6875,1021.25977,5.0,331.0, , , , , 
1543545631396,10,40,31,1,-2.9113493;1.7908629;8.571242,-0.090268426;-0.1553692;-0.1624727,25.4375;8.25;-39.6875,1021.25977,5.0,331.0, , , , , 
1543545631407,10,40,31,1,-2.8538885;1.8962077;8.523358,-0.11836823;-0.17613862;-0.15758578,25.4375;6.75;-40.4375,1021.25977,5.0,331.0, , , , , 
1543545631416,10,40,31,1,-2.8538885;2.0685902;8.599973,-0.15013322;-0.19812977;-0.15758578,26.0625;10.5;-41.9375,1021.25977,5.0,331.0, , , , , 
1543545631426,10,40,31,1,-2.873042;2.1739352;8.676587,-0.1770113;-0.22134265;-0.15269886,24.6875;8.25;-39.6875,1021.25977,5.0,331.0, , , , , 
1543545631436,10,40,31,1,-2.930503;2.2984335;8.781932,-0.19045033;-0.22012092;-0.14048155,24.0;9.75;-38.9375,1021.2534,5.0,331.0, , , , , 
1543545631447,10,40,31,1,-2.9783869;2.336741;8.925584,-0.17945476;-0.18469074;-0.12215559,24.6875;9.0;-40.4375,1021.2534,5.0,331.0, , , , , 
1543545631457,10,40,31,1,-3.1316159;2.432509;9.346964,-0.15135495;-0.13459979;-0.09772099,23.9375;11.25;-41.1875,1021.2534,5.0,331.0, , , , , 
1543545631467,10,40,31,1,-3.2465374;2.480393;9.643845,-0.10248573;-0.091839224;-0.06717772,24.6875;9.75;-41.1875,1021.2534,5.0,331.0, , , , , 
