time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543542962387,9,56,2,0,1.7429788;2.2697031;10.28549,0.11863003;0.17203711;0.72082096,-20.5625;-1.6875;-42.0,1021.77686,5.0,6233.0, , , , , 
1543542962397,9,56,2,0,1.6950948;2.2888567;10.132261,0.13206907;0.074298665;0.6963864,-20.5625;-1.6875;-42.75,1021.77686,5.0,6233.0, , , , , 
1543542962407,9,56,2,0,1.6663644;2.480393;9.787497,0.1418429;-0.0026529005;0.6731735,-19.875;-1.6875;-42.0,1021.77686,5.0,6233.0, , , , , 
1543542962417,9,56,2,0,1.6280571;2.6144683;9.404425,0.1418429;-0.033196162;0.6585127,-20.5625;-3.9375;-43.5,1021.77686,5.0,6233.0, , , , , 
1543542962428,9,56,2,0,1.484405;2.7389667;8.963891,0.12840387;-0.017313667;0.66828656,-21.25;-2.375;-42.75,1021.77686,5.0,6233.0, , , , , 
1543542962437,9,56,2,0,1.3215994;2.767697;8.734048,0.11863003;0.009546951;0.689056,-20.5625;-1.6875;-43.5,1021.77686,5.0,6233.0, , , , , 
1543542962448,9,56,2,0,1.3024458;2.7581203;8.6095495,0.09663888;0.038868483;0.7122689,-22.0;-0.125;-42.0625,1021.7905,5.0,6233.0, , , , , 
1543542962458,9,56,2,0,1.2737153;2.7485435;8.571242,0.06365216;0.057194438;0.7305948,-20.625;-0.9375;-42.75,1021.7905,5.0,6233.0, , , , , 
1543542962468,9,56,2,0,1.2545617;2.7102363;8.6574335,0.008674286;0.03764675;0.7415904,-20.625;-0.1875;-42.75,1021.7905,5.0,6233.0, , , , , 
1543542962479,9,56,2,0,1.2258313;2.633622;8.63828,-0.034068827;-0.00143117;0.74281216,-20.5625;-2.4375;-43.5,1021.7905,5.0,6233.0, , , , , 
1543542962490,9,56,2,0,1.0821792;2.681506;8.456321,-0.076829396;-0.02953097;0.7501425,-20.5625;-1.6875;-41.25,1021.7905,5.0,6233.0, , , , , 
1543542962500,9,56,2,0,1.0247183;2.7389667;8.37013,-0.12081169;-0.035639625;0.7648033,-20.5625;-1.6875;-41.25,1021.7905,5.0,6233.0, , , , , 
1543542962511,9,56,2,0,0.93852705;2.8060043;8.303091,-0.15990707;-0.028309241;0.79168135,-20.625;-0.1875;-43.5,1021.7905,5.0,6233.0, , , , , 
1543542962522,9,56,2,0,0.9864111;2.834735;8.274361,-0.21977186;-0.0075398223;0.829555,-21.3125;0.5625;-42.0625,1021.7905,5.0,6233.0, , , , , 
1543542962532,9,56,2,0,1.0630256;2.7964275;8.274361,-0.23687609;-0.00143117;0.8368854,-20.625;-0.9375;-42.75,1021.7905,5.0,6233.0, , , , , 
1543542962542,9,56,2,0,1.13964;2.8538885;8.24563,-0.27108455;0.020542525;0.84421575,-21.3125;-0.125;-44.25,1021.7905,5.0,6233.0, , , , , 
1543542962552,9,56,2,0,1.1875241;2.9400797;8.293514,-0.2979626;0.047420595;0.84665924,-20.625;-0.1875;-42.0,1021.7925,5.0,6233.0, , , , , 
1543542962562,9,56,2,0,1.2162545;2.9879637;8.389283,-0.31873202;0.081629045;0.84665924,-21.375;1.3125;-42.75,1021.7925,5.0,6233.0, , , , , 
1543542962572,9,56,2,0,1.2641385;2.9879637;8.628703,-0.3297276;0.11828096;0.8368854,-21.375;2.0625;-43.5,1021.7925,5.0,6233.0, , , , , 
1543542962582,9,56,2,0,1.2641385;3.0550013;8.695741,-0.32850587;0.13782865;0.829555,-21.375;2.0625;-43.5,1021.7925,5.0,6107.0, , , , , 
1543542962592,9,56,2,0,1.2066777;3.2369606;8.734048,-0.33583626;0.16348499;0.8332202,-19.9375;2.8125;-42.0625,1021.7925,5.0,6107.0, , , , , 
1543542962602,9,56,2,0,1.13964;3.323152;8.839393,-0.35904914;0.18058921;0.8393288,-19.9375;2.8125;-42.0625,1021.7925,5.0,6107.0, , , , , 
1543542962612,9,56,2,0,1.0151415;3.4093432;8.954314,-0.39692277;0.17692402;0.86009824,-20.6875;4.3125;-42.8125,1021.7925,5.0,6107.0, , , , , 
1543542962622,9,56,2,0,0.9768343;3.3518825;9.126697,-0.47022662;0.16715018;0.88453287,-21.4375;4.3125;-42.0625,1021.7925,5.0,6107.0, , , , , 
1543542962632,9,56,2,0,1.1013328;3.0071173;9.883265,-0.5154306;0.14271557;0.893085,-19.3125;3.5;-44.25,1021.7925,5.0,6107.0, , , , , 
1543542962642,9,56,2,0,1.2641385;2.719813;10.400413,-0.5068785;0.10972885;0.874759,-20.0;3.5625;-42.0625,1021.7925,5.0,6107.0, , , , , 
1543542962652,9,56,2,0,1.3694834;2.566584;10.802638,-0.44823545;0.10972885;0.8356636,-19.25;3.5;-42.0,1021.7876,5.0,6107.0, , , , , 
1543542962663,9,56,2,0,1.2162545;2.6144683;10.888829,-0.3407232;0.1598198;0.79045963,-20.6875;5.0625;-40.5625,1021.7876,5.0,6107.0, , , , , 
1543542962672,9,56,2,0,1.0821792;2.585738;10.879252,-0.26497588;0.21846285;0.77213365,-20.0;5.0625;-43.5,1021.7876,5.0,6107.0, , , , , 
1543542962684,9,56,2,0,0.8810662;2.5761611;10.907983,-0.19045033;0.30276227;0.7611381,-19.3125;5.75;-43.5,1021.7876,5.0,6107.0, , , , , 
1543542962692,9,56,2,0,0.7469909;2.566584;11.032481,-0.17456783;0.32108822;0.7611381,-20.0625;5.8125;-42.0625,1021.7876,5.0,6107.0, , , , , 
1543542962702,9,56,2,0,0.62249243;2.480393;11.300632,-0.1452463;0.3247534;0.76846844,-19.3125;5.75;-42.75,1021.7876,5.0,6107.0, , , , , 
1543542962712,9,56,2,0,0.6703765;2.4899697;11.243171,-0.112259574;0.24778439;0.7501425,-19.3125;5.75;-45.0,1021.7876,5.0,6107.0, , , , , 
1543542962722,9,56,2,0,0.641646;2.585738;10.802638,-0.12814207;0.19769344;0.7305948,-19.3125;5.75;-42.75,1021.7876,5.0,6107.0, , , , , 
1543542962732,9,56,2,0,0.45010993;2.4708161;9.873688,-0.21977186;0.19769344;0.71959925,-19.375;7.25;-42.8125,1021.7876,5.0,6107.0, , , , , 
1543542962742,9,56,2,0,0.31603462;2.3080103;9.481039,-0.3785968;0.22457151;0.71837753,-20.75;5.8125;-42.8125,1021.7876,5.0,6107.0, , , , , 
1543542962753,9,56,2,0,0.24899697;1.9153614;9.653421,-0.69258153;0.2636669;0.70738196,-19.375;8.0;-43.5625,1021.7969,5.0,6107.0, , , , , 
1543542962764,9,56,2,0,0.22026655;1.2545617;10.697293,-0.7829896;0.19769344;0.6585127,-18.6875;7.25;-42.8125,1021.7969,5.0,6107.0, , , , , 
1543542962773,9,56,2,0,0.2681506;0.81402856;11.501745,-0.7573333;0.06941175;0.57910025,-18.6875;8.0;-42.8125,1021.7969,5.0,6107.0, , , , , 
1543542962784,9,56,2,0,0.39264908;0.59376204;12.076353,-0.57651716;-0.05030039;0.45937064,-18.6875;7.25;-43.5,1021.7969,5.0,6107.0, , , , , 
1543542962795,9,56,2,0,0.4309563;0.7374141;11.731588,-0.3614926;-0.11138691;0.37018433,-20.125;9.5;-44.3125,1021.7969,5.0,6107.0, , , , , 
1543542962804,9,56,2,0,0.45968673;0.9672575;10.91756,-0.13425073;-0.038083084;0.3005457,-19.4375;9.5;-43.5625,1021.7969,5.0,6107.0, , , , , 
1543542962815,9,56,2,0,0.41180268;1.3599066;9.557653,0.053878315;0.15493287;0.2602286,-18.0;9.5;-42.8125,1021.7969,5.0,6107.0, , , , , 
1543542962824,9,56,2,0,0.22984336;1.5993267;8.848969,0.17605136;0.42249185;0.25045475,-19.375;8.75;-42.8125,1021.7969,5.0,6107.0, , , , , 
1543542962835,9,56,2,0,-0.17238252;1.8579005;8.350976,0.25302038;0.78045887;0.28099802,-18.6875;9.5;-43.5625,1021.7969,5.0,6107.0, , , , , 
1543542962844,9,56,2,0,-0.47884035;1.8674773;8.494628,0.2945592;1.0394658;0.31642818,-18.75;10.25;-43.5625,1021.7969,5.0,6107.0, , , , , 
1543542962855,9,56,2,0,-0.8619126;1.6376339;9.174581,0.34342843;1.2288339;0.34330627,-18.0;8.75;-44.25,1021.78564,5.0,6107.0, , , , , 
1543542962865,9,56,2,0,-1.1779473;1.484405;9.701305,0.3984063;1.319242;0.34574974,-18.75;10.25;-44.25,1021.78564,5.0,6107.0, , , ,37 00:17:7b:0f:59:f8;-85 00:17:7b:0f:44:a8;-85 70:79:90:ba:bd:30;-87 00:34:cb:64:27:45;-81 00:34:cb:64:29:93;-74 00:34:cb:64:27:5d;-80 22:6b:e7:c1:51:15;-76 2c:b2:1a:ff:c9:09;-83 78:44:fd:4b:52:a7;-78 20:6b:e7:c1:51:15;-76 00:1f:7a:5d:f4:99;-87 a8:0c:ca:01:58:55;-77 70:65:82:ff:f4:92;-77 00:34:cb:64:29:7c;-50 70:65:82:ff:f4:9a;-69 00:34:cb:54:cc:da;-71 7c:76:68:c0:ac:ad;-74 c8:3a:35:b3:f3:88;-70 20:6b:e7:c1:50:30;-76 00:34:cb:68:e2:3d;-59 00:34:cb:68:e6:20;-58 38:22:d6:d8:d2:f2;-57 38:22:d6:d8:d2:f0;-59 2e:b2:1a:df:c9:09;-74 20:6b:e7:c1:51:14;-67 00:17:7b:0f:49:a1;-60 00:17:7b:0f:49:a0;-59 00:17:7b:fc:41:78;-58 d0:fa:1d:67:f7:2d;-71 00:34:cb:64:29:92;-63 00:34:cb:64:2a:c3;-78 00:34:cb:54:cc:a5;-86 00:34:cb:68:d7:99;-69 00:34:cb:68:d7:d4;-70 38:22:d6:d9:26:12;-66 8a:25:93:bb:bb:52;-74 b2:19:c6:0c:49:d8;-69, 
1543542962875,9,56,2,0,-1.8004397;1.3599066;10.151415,0.4252844;1.2728163;0.34697145,-16.5625;7.9375;-44.25,1021.78564,5.0,6107.0, , , , , 
1543542962886,9,56,2,0,-2.432509;1.3694834;10.237606,0.3739717;1.0150311;0.39584067,-16.625;10.1875;-45.0,1021.78564,5.0,6107.0, , , , ,0
1543542962896,9,56,2,0,-2.767697;1.4077905;10.1226845,0.31166345;0.83177155;0.4459316,-16.5625;8.6875;-45.0,1021.78564,5.0,6107.0, , , , , 
1543542962907,9,56,2,0,-2.8060043;1.3982137;9.768343,0.16383405;0.4848001;0.59864795,-15.875;7.9375;-44.25,1021.78564,5.0,6107.0, , , , , 
1543542962917,9,56,2,0,-2.5378537;1.388637;9.337387,0.06609562;0.32108822;0.7098254,-16.5625;8.6875;-45.75,1021.78564,5.0,6107.0, , , , , 
1543542962927,9,56,2,0,-1.9249382;1.292869;8.724471,-0.013299409;0.25022787;0.80878556,-15.875;7.9375;-45.75,1021.78564,5.0,6107.0, , , , , 
1543542962938,9,56,2,0,-1.2641385;0.9959879;8.42759,-0.059725165;0.2441192;0.8918632,-15.125;7.1875;-45.0,1021.78564,5.0,5637.0, , , , , 
1543542962948,9,56,2,0,-0.8523358;0.7278373;8.283937,-0.10370746;0.24289747;0.9138544,-14.5;9.375;-44.25,1021.7905,5.0,5637.0, , , , , 
1543542962958,9,56,2,0,-0.32561144;0.22984336;8.2169,-0.1733461;0.17936748;0.85643303,-13.75;8.625;-44.25,1021.7905,5.0,5637.0, , , , , 
1543542962968,9,56,2,0,-0.095768064;0.45968673;8.255207,-0.2014459;0.10850712;0.8026769,-14.5;10.125;-44.25,1021.7905,5.0,5637.0, , , , , 
1543542962977,9,56,2,0,-0.02873042;0.47884035;8.130709,-0.20511109;0.081629045;0.77946407,-15.875;7.9375;-45.0,1021.7905,5.0,5637.0, , , , , 
1543542962988,9,56,2,0,0.17238252;0.19153613;7.9583263,-0.22832397;0.066968285;0.6939429,-15.1875;9.4375;-45.75,1021.7905,5.0,5637.0, , , , , 
1543542962997,9,56,2,0,0.2873042;0.25857377;7.8912888,-0.26375416;-0.011205014;0.59864795,-13.8125;10.875;-46.5,1021.7905,5.0,5637.0, , , , , 
1543542963008,9,56,3,0,0.21068975;0.47884035;7.642292,-0.31506684;-0.024644049;0.5363397,-14.5625;12.375;-46.5,1021.7905,5.0,5637.0, , , , , 
1543542963018,9,56,3,0,0.095768064;0.7565677;7.517793,-0.36271432;0.0315381;0.5021312,-13.0625;8.625;-45.0,1021.7905,5.0,5637.0, , , , , 
1543542963029,9,56,3,0,0.047884032;0.7661445;7.651869,-0.39203584;0.09995501;0.46425757,-12.375;10.0625;-45.0,1021.7905,5.0,5637.0, , , , , 
1543542963039,9,56,3,0,-0.11492168;0.90021986;7.785944,-0.43113124;0.17936748;0.4251622,-12.375;11.5625;-44.25,1021.7905,5.0,5637.0, , , , , 
1543542963050,9,56,3,0,-0.2777274;0.9768343;7.97748,-0.48855257;0.21235421;0.4092797,-14.5;11.625;-45.0,1021.791,5.0,5637.0, , , , , 
1543542963059,9,56,3,0,-0.33518824;0.8619126;8.39886,-0.55452603;0.20624556;0.39584067,-14.5;11.625;-45.0,1021.791,5.0,5637.0, , , , , 
1543542963069,9,56,3,0,-0.32561144;0.7278373;8.695741,-0.6131691;0.18669787;0.36651915,-12.375;10.8125;-43.5,1021.791,5.0,5637.0, , , , , 
1543542963080,9,56,3,0,-0.33518824;0.6991069;9.222465,-0.65959483;0.15737633;0.31887165,-10.9375;10.8125;-44.25,1021.791,5.0,5637.0, ,0,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543542963091,9,56,3,0,-0.40222588;0.62249243;9.797073,-0.8098677;-0.056409042;0.19181168,-12.4375;13.0625;-45.0,1021.791,5.0,5637.0, , , , , 
1543542963101,9,56,3,0,-0.41180268;0.6895301;9.9790325,-0.8098677;-0.07962192;0.16371189,-12.4375;13.0625;-45.0,1021.791,5.0,5637.0,1 1;21;34.11506652832031;false;NaN;0;-584.2474000614507,1 1;21;34.0;7.0;308.0,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543542963111,9,56,3,0,-0.47884035;0.61291564;10.180145,-0.7634419;-0.03197443;0.11728612,-13.125;13.125;-45.75,1021.791,5.0,5637.0, , , , , 
1543542963121,9,56,3,0,-0.5746084;0.7374141;10.524911,-0.708464;0.010768682;0.05253441,-13.125;12.375;-45.75,1021.791,5.0,5637.0, , , , , 
1543542963131,9,56,3,0,-0.7565677;0.8331822;10.754754,-0.6339385;0.03642502;-0.0036477381,-13.875;13.875;-45.0,1021.791,5.0,5637.0, , , , , 
1543542963142,9,56,3,0,-0.93852705;0.9959879;10.850522,-0.541087;0.081629045;-0.05984734,-13.875;14.625;-45.0,1021.791,5.0,5637.0, , , , , 
1543542963152,9,56,3,0,-1.2258313;1.2545617;11.080365,-0.44334853;0.13294172;-0.08916887,-13.1875;16.0625;-44.25,1021.79004,5.0,5637.0, , , , , 
1543542963161,9,56,3,0,-1.3982137;1.4077905;11.147403,-0.33950144;0.17203711;-0.10749483,-13.1875;16.0625;-44.25,1021.79004,5.0,5637.0, , , , , 
1543542963171,9,56,3,0,-1.7525556;1.7046716;11.15698,-0.24420647;0.19891517;-0.11360348,-11.75;14.5625;-45.0,1021.79004,5.0,5637.0, , , , , 
1543542963182,9,56,3,0,-2.087744;1.9440918;11.099519,-0.14891149;0.19891517;-0.10871656,-13.875;13.875;-43.5,1021.79004,5.0,5637.0, , , , , 
1543542963191,9,56,3,0,-2.3175871;2.0973208;10.984597,-0.101264;0.15248941;-0.094055794,-13.9375;16.125;-45.0,1021.79004,5.0,5637.0, , , , , 
1543542963202,9,56,3,0,-2.585738;2.3463178;10.802638,-0.07438593;0.08407251;-0.063512534,-13.1875;14.5625;-44.25,1021.79004,5.0,5637.0, , , , , 
1543542963212,9,56,3,0,-2.7006595;2.4612393;10.582372,-0.08049458;-0.039304815;0.037873644,-13.875;14.625;-42.0625,1021.79004,5.0,5637.0, , , , , 
1543542963222,9,56,3,0,-2.825158;2.4995465;10.381259,-0.101264;-0.100391336;0.11484266,-13.1875;14.5625;-44.25,1021.79004,5.0,5637.0, , , , , 
1543542963233,9,56,3,0,-2.9017725;2.4516625;10.295067,-0.1171465;-0.15659094;0.19425514,-13.1875;14.5625;-45.75,1021.79004,5.0,5637.0, , , , , 
1543542963242,9,56,3,0,-2.7868507;2.3080103;10.208876,-0.11470304;-0.1907994;0.27000242,-12.5;15.3125;-43.5,1021.79004,5.0,5637.0, , , , , 
1543542963252,9,56,3,0,-2.6623523;2.2122424;10.180145,-0.09759881;-0.22134265;0.33353242,-13.125;13.0625;-43.5,1021.78613,5.0,5637.0, , , , , 
1543542963263,9,56,3,0,-2.5570073;1.9919758;10.160992,-0.08782497;-0.24089034;0.35552356,-14.625;17.625;-44.25,1021.78613,5.0,5637.0, , , , , 
1543542963273,9,56,3,0,-2.1547816;1.7238252;9.9790325,-0.023073252;-0.2909813;0.39950585,-13.1875;14.5625;-42.75,1021.78613,5.0,5637.0, , , , , 
1543542963284,9,56,3,0,-1.9728222;1.6184803;9.77792,0.01966986;-0.28120744;0.408058,-14.5625;14.625;-43.5,1021.78613,5.0,5420.0, , , , , 
1543542963293,9,56,3,0,-1.8770541;1.5705963;9.624691,0.058765236;-0.2677684;0.4092797,-14.5625;13.875;-43.5,1021.78613,5.0,5420.0, , , , , 
1543542963304,9,56,3,0,-1.8195933;1.5897499;9.356541,0.08075638;-0.25310764;0.4178318,-12.5;16.0625;-46.5,1021.78613,5.0,5420.0, , , , , 
1543542963315,9,56,3,0,-1.6663644;1.5514427;9.126697,0.0893085;-0.2347817;0.42394048,-13.1875;15.3125;-44.25,1021.78613,5.0,5420.0, , , , , 
1543542963326,9,56,3,0,-1.5131354;1.4939818;8.973468,0.08075638;-0.22500785;0.43004912,-13.25;16.8125;-44.25,1021.78613,5.0,5420.0, , , , , 
1543542963336,9,56,3,0,-1.2449849;1.4269443;8.829816,0.061208695;-0.21034709;0.42027527,-12.4375;13.8125;-46.5,1021.78613,5.0,5420.0, , , , , 
1543542963345,9,56,3,0,-1.0342951;1.340753;8.772355,0.04288274;-0.19812977;0.39950585,-13.1875;14.5625;-44.25,1021.78613,5.0,5420.0, , , , , 
1543542963355,9,56,3,0,-0.9864111;1.3215994;8.762778,0.028221974;-0.16514306;0.37018433,-13.1875;16.0625;-44.25,1021.7876,5.0,5420.0, , , , , 
1543542963366,9,56,3,0,-0.92895025;1.283292;8.791509,0.025778513;-0.15414748;0.3652974,-14.625;16.125;-45.0,1021.7876,5.0,5420.0, , , , , 
1543542963375,9,56,3,0,-0.9768343;1.3599066;8.925584,0.04166101;-0.07351327;0.3359759,-13.875;15.375;-43.5,1021.7876,5.0,5420.0, , , , , 
1543542963390,9,56,3,0,-0.9864111;1.3503298;9.107543,0.07220427;-0.011205014;0.33231068,-16.0;16.125;-42.0625,1021.7876,5.0,5420.0, , , , , 
1543542963399,9,56,3,0,-0.7086837;1.3982137;9.260772,0.12351695;0.090181164;0.29810223,-11.75;15.3125;-42.75,1021.7876,5.0,5420.0, , , , , 
1543542963419,9,56,3,0,-0.6607997;1.388637;9.337387,0.13206907;0.104841925;0.28832838,-11.75;15.3125;-42.75,1021.7876,5.0,5420.0, , , , , 
1543542963431,9,56,3,0,-0.29688102;1.1875241;9.950302,0.20903808;0.041311942;0.13316862,-13.1875;14.5625;-45.0,1021.77344,5.0,5420.0, , , , , 
1543542963456,9,56,3,0,-0.2873042;1.1875241;9.950302,0.20903808;0.041311942;0.13316862,-13.1875;14.5625;-45.0,1021.77344,5.0,5420.0, , , , , 
1543542963466,9,56,3,0,-0.22026655;1.2545617;9.988609,0.22858576;0.03642502;0.10140363,-11.0625;15.3125;-45.75,1021.77344,5.0,5420.0, , , , , 
1543542963476,9,56,3,0,-0.076614454;1.340753;10.113108,0.25424212;0.041311942;0.064751714,-9.625;14.5;-47.875,1021.77344,5.0,5420.0, , , , , 
1543542963486,9,56,3,0,-0.076614454;1.4460979;10.199299,0.2737898;0.025429446;0.030543262,-13.1875;13.875;-46.5,1021.77344,5.0,5420.0, , , , , 
1543542963497,9,56,3,0,-0.047884032;1.5131354;10.362105,0.28112018;-0.017313667;-0.0012042772,-13.9375;16.125;-46.5,1021.77344,5.0,5420.0, , , , , 
1543542963506,9,56,3,0,0.08619126;1.5035586;10.563218,0.29822442;-0.09794788;-0.05618215,-13.875;15.375;-45.0,1021.77344,5.0,5420.0, , , , , 
1543542963517,9,56,3,0,0.36391866;1.4652514;10.46745,0.32754594;-0.1309346;-0.1062731,-13.875;15.375;-43.5,1021.77344,5.0,5420.0, , , , , 
1543542963527,9,56,3,0,0.7374141;1.5227122;10.141838,0.42161918;-0.0075398223;-0.19790289,-11.75;15.3125;-42.75,1021.77344,5.0,5420.0, , , , , 
1543542963538,9,56,3,0,0.7661445;1.6950948;9.864111,0.4863709;0.18058921;-0.23944172,-13.875;14.625;-44.25,1021.77344,5.0,5420.0, , , , , 
1543542963549,9,56,3,0,0.6799533;1.7142484;9.940725,0.5352401;0.37362263;-0.26876324,-13.875;14.625;-44.25,1021.78955,5.0,5420.0, , , , , 
1543542963559,9,56,3,0,0.36391866;1.6184803;10.419566,0.56089646;0.47991318;-0.2944196,-11.75;13.0625;-46.5,1021.78955,5.0,5420.0, , , , , 
1543542963570,9,56,3,0,0.1436521;1.5897499;10.745177,0.5389053;0.44326127;-0.30785862,-11.6875;11.5625;-46.5,1021.78955,5.0,5420.0, , , , , 
1543542963581,9,56,3,0,-0.009576807;1.5610195;11.147403,0.44483206;0.19769344;-0.32007593,-13.125;11.625;-44.25,1021.78955,5.0,5420.0, , , , , 
1543542963591,9,56,3,0,0.0;1.541866;11.166556,0.40084976;0.0877377;-0.3237411,-13.125;11.625;-44.25,1021.78955,5.0,5420.0, , , , , 
1543542963600,9,56,3,0,0.047884032;1.5131354;10.984597,0.3018896;-0.13704325;-0.33351496,-10.3125;12.3125;-47.125,1021.78955,5.0,5420.0, , , , , 
1543542963612,9,56,3,0,0.48841715;1.3599066;10.01734,0.07220427;-0.38994145;-0.3506192,-12.4375;13.0625;-45.75,1021.78955,5.0,5420.0, , , , , 
1543542963621,9,56,3,0,0.7086837;1.1683705;9.758766,-0.07927285;-0.41681954;-0.3713886,-12.4375;12.3125;-46.5,1021.78955,5.0,5420.0, , , , , 
1543542963631,9,56,3,0,0.93852705;0.93852705;9.844957,-0.23565435;-0.355733;-0.40559706,-11.0;10.8125;-47.125,1021.78955,5.0,4980.0, , , , , 
1543542963642,9,56,3,0,0.9959879;0.7182605;10.228029,-0.33950144;-0.3031986;-0.44957936,-13.8125;11.625;-46.5,1021.78955,5.0,4980.0, , , , , 
1543542963652,9,56,3,0,0.92895025;0.545878;10.6877165,-0.36027086;-0.29464647;-0.46424013,-13.875;13.125;-45.0,1021.7964,5.0,4980.0, , , , , 
1543542963661,9,56,3,0,0.6512229;0.32561144;11.501745,-0.4506789;-0.31419417;-0.56075686,-13.125;11.625;-45.0,1021.7964,5.0,4980.0, , , , , 
1543542963672,9,56,3,0,0.45010993;0.21068975;12.08593,-0.44334853;-0.34107223;-0.5876349,-13.0625;10.875;-45.0,1021.7964,5.0,4980.0, , , , , 
1543542963681,9,56,3,0,0.32561144;0.12449849;12.449849,-0.3737099;-0.41681954;-0.6316172,-13.125;11.625;-45.0,1021.7964,5.0,4980.0, , , , , 
1543542963691,9,56,3,0,0.36391866;0.038307227;12.4785795,-0.24787165;-0.49867547;-0.67437774,-13.8125;11.625;-45.0,1021.7964,5.0,4980.0, , , , , 
1543542963701,9,56,3,0,0.5363012;0.11492168;12.028469,-0.08538151;-0.5646489;-0.7281339,-13.8125;12.375;-43.5,1021.7964,5.0,4980.0, , , , , 
1543542963712,9,56,3,0,0.78529817;0.36391866;10.888829,0.10641272;-0.5744228;-0.80510294,-13.875;13.125;-45.75,1021.7964,5.0,4980.0, , , , , 
1543542963722,9,56,3,0,0.81402856;0.7086837;9.825804,0.25546384;-0.53044045;-0.9016196,-14.5;11.625;-45.75,1021.7964,5.0,4980.0, , , , , 
1543542963733,9,56,3,0,0.61291564;1.2641385;8.887277,0.30799824;-0.48157126;-0.9480454,-16.6875;12.4375;-45.0,1021.7964,5.0,4980.0, , , , , 
1543542963743,9,56,3,0,0.46926352;1.532289;8.494628,0.3141069;-0.44003242;-0.9602627,-18.0625;11.6875;-42.8125,1021.7964,5.0,4980.0, , , , , 
1543542963754,9,56,3,0,0.2681506;1.7429788;8.1402855,0.30555478;-0.40093702;-0.9578192,-13.8125;11.625;-45.75,1021.7998,5.0,4980.0, , , , , 
1543542963764,9,56,3,0,0.17238252;1.8962077;8.063671,0.29700267;-0.34229398;-0.9358281,-16.625;11.6875;-44.25,1021.7998,5.0,4980.0, , , , , 
1543542963775,9,56,3,0,0.12449849;1.8962077;8.2169,0.30922;-0.2592163;-0.91017175,-15.9375;10.9375;-45.0,1021.7998,5.0,4980.0, , , , , 
1543542963785,9,56,3,0,0.019153614;1.9632454;8.303091,0.3385415;-0.14193018;-0.87107635,-16.625;10.1875;-44.25,1021.7998,5.0,4980.0, , , , , 
1543542963795,9,56,3,0,-0.19153613;2.087744;8.283937,0.34831536;-0.04907866;-0.8246506,-15.875;9.4375;-45.0,1021.7998,5.0,4980.0, , , , , 
1543542963804,9,56,3,0,-0.545878;2.1068976;8.408437,0.31899384;0.08651597;-0.71347314,-17.3125;9.4375;-44.25,1021.7998,5.0,4980.0, , , , , 
1543542963815,9,56,3,0,-0.7278373;2.1164744;8.63828,0.30799824;0.12316789;-0.6682691,-16.625;10.1875;-42.75,1021.7998,5.0,4980.0, , , , , 
1543542963826,9,56,3,0,-0.82360536;1.982399;8.973468,0.277455;0.17081538;-0.57419586,-16.5625;8.6875;-45.0,1021.7998,5.0,4980.0, , , , , 
1543542963836,9,56,3,0,-0.842759;1.733402;9.385271,0.23591615;0.18914133;-0.47645742,-15.1875;9.4375;-45.0,1021.7998,5.0,4980.0, , , , , 
1543542963846,9,56,3,0,-0.8523358;1.5610195;9.586384,0.1894904;0.17570229;-0.40559706,-18.0;8.0;-45.0,1021.7998,5.0,4980.0, , , , , 
1543542963855,9,56,3,0,-0.7661445;1.2737153;9.854534,0.13206907;0.15371114;-0.34939745,-17.25;7.1875;-45.0,1021.78906,5.0,4980.0, , , , , 
1543542963865,9,56,3,0,-0.7661445;1.0534488;10.170568,0.077091195;0.104841925;-0.30785862,-17.3125;8.6875;-45.0,1021.78906,5.0,4980.0, , , , , 
1543542963875,9,56,3,0,-0.8619126;0.82360536;10.658986,0.034330625;0.027872909;-0.26754153,-17.25;6.5;-45.75,1021.78906,5.0,4980.0, , , , , 
1543542963885,9,56,3,0,-0.90979666;0.6512229;10.97502,0.002565634;-0.115052104;-0.21500711,-17.3125;9.4375;-44.25,1021.78906,5.0,4980.0, , , , , 
1543542963896,9,56,3,0,-0.80445176;0.39264908;11.233594,1.2217305E-4;-0.25066417;-0.17957693,-18.75;9.5;-45.75,1021.78906,5.0,4980.0, , , , , 
1543542963907,9,56,3,0,-0.59376204;0.21068975;11.204864,0.039217547;-0.41437608;-0.14781193,-16.5625;9.4375;-44.25,1021.78906,5.0,4980.0, , , , , 
1543542963917,9,56,3,0,-0.34476504;0.10534488;10.91756,0.09053023;-0.48523644;-0.13803808,-15.875;8.6875;-45.0,1021.78906,5.0,4980.0, , , , , 
1543542963927,9,56,3,0,-0.17238252;0.12449849;10.601525,0.15406021;-0.51455796;-0.14292501,-17.25;7.25;-46.5,1021.78906,5.0,4980.0, , , , , 
