time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543542722417,9,52,2,0,0.35434186;2.1643584;10.141838,-0.059725165;0.43593088;-0.18324211,26.75;2.4375;-33.9375,1021.70264,5.0,1493.0, , , , , 
1543542722427,9,52,2,0,-0.019153614;1.982399;10.534488,-0.104929194;0.34307936;-0.21256365,26.75;3.1875;-34.6875,1021.70264,5.0,1493.0, , , , , 
1543542722438,9,52,2,0,-0.15322891;1.9153614;10.649409,-0.16357225;0.1598198;-0.25165904,26.75;2.4375;-33.9375,1021.70264,5.0,1493.0, , , , , 
1543542722448,9,52,2,0,-0.30645782;1.8100165;10.505757,-0.2173284;0.0034382986;-0.2907544,26.75;3.1875;-33.1875,1021.70264,5.0,1493.0, , , , , 
1543542722458,9,52,2,0,-0.2681506;1.7238252;10.381259,-0.25642377;-0.12971286;-0.32496285,26.0625;3.1875;-32.5,1021.6924,5.0,1493.0, , , , , 
1543542722468,9,52,2,0,-0.23942018;1.733402;10.065224,-0.25886723;-0.23966861;-0.36161476,27.4375;4.625;-33.9375,1021.6924,5.0,1493.0, , , , , 
1543542722479,9,52,2,0,-0.16280572;1.7046716;9.519346,-0.24176301;-0.28853783;-0.38482764,26.75;3.9375;-33.1875,1021.6924,5.0,1493.0, , , , , 
1543542722491,9,52,2,0,0.0;1.7046716;8.839393,-0.23931955;-0.3154159;-0.43247512,26.75;4.6875;-33.1875,1021.6924,5.0,1493.0, , , , , 
1543542722500,9,52,2,0,0.019153614;1.8770541;8.178593,-0.27597147;-0.2592163;-0.45690975,26.0;4.6875;-33.9375,1021.6924,5.0,1493.0, , , , , 
1543542722511,9,52,2,0,0.0;2.1164744;7.5848308,-0.37981856;-0.1626996;-0.43247512,26.0625;3.9375;-33.1875,1021.6924,5.0,1493.0, , , , , 
1543542722521,9,52,2,0,0.10534488;2.030283;7.2687964,-0.46900487;-0.06373943;-0.44591418,26.75;3.9375;-33.9375,1021.6924,5.0,1493.0, , , , , 
1543542722531,9,52,2,0,0.2777274;2.1547816;7.1730285,-0.55330426;0.041311942;-0.4911182,26.0;4.6875;-33.9375,1021.6924,5.0,1493.0, , , , , 
1543542722542,9,52,2,0,0.17238252;2.327164;7.3166804,-0.6217212;0.14638077;-0.5106659,28.125;3.875;-34.6875,1021.6924,5.0,1493.0, , , , , 
1543542722552,9,52,2,0,-0.22026655;2.432509;7.642292,-0.6424906;0.26733208;-0.49233994,26.6875;6.1875;-34.6875,1021.69385,5.0,1493.0, , , , , 
1543542722561,9,52,2,0,-0.47884035;2.528277;7.967903,-0.6363819;0.28565803;-0.4825661,27.375;6.875;-33.1875,1021.69385,5.0,1460.0, , , , , 
1543542722571,9,52,2,0,-0.90021986;2.681506;8.408437,-0.53497833;0.36995745;-0.3958232,26.6875;7.625;-32.5,1021.69385,5.0,1460.0, , , , , 
1543542722581,9,52,2,0,-1.1779473;2.719813;8.7053175,-0.4372399;0.41027454;-0.31030208,26.6875;7.6875;-33.9375,1021.69385,5.0,1460.0, , , , , 
1543542722592,9,52,2,0,-1.6472107;2.920926;8.743625,-0.30040607;0.5006826;-0.21012019,27.375;7.625;-33.25,1021.69385,5.0,1460.0, , , , , 
1543542722602,9,52,2,0,-1.7525556;2.7102363;9.356541,-0.11470304;0.51534337;-0.028082348,27.375;6.875;-33.1875,1021.69385,5.0,1460.0, , , , , 
1543542722613,9,52,2,0,-1.5705963;2.480393;9.232041,1.2217305E-4;0.50679123;0.10629055,28.0625;7.625;-33.1875,1021.69385,5.0,1460.0, , , , , 
1543542722623,9,52,2,0,-1.484405;2.4516625;9.203311,0.09419542;0.5006826;0.16982053,26.6875;6.9375;-35.4375,1021.69385,5.0,1460.0, , , , , 
1543542722634,9,52,2,0,-1.5035586;2.3558946;9.222465,0.16383405;0.4322657;0.2003638,27.375;7.625;-31.75,1021.69385,5.0,1460.0, , , , , 
1543542722643,9,52,2,0,-1.4173675;2.2984335;8.973468,0.19315559;0.34307936;0.23945917,28.8125;6.875;-33.1875,1021.69385,5.0,1460.0, , , , , 
1543542722653,9,52,2,0,-1.2354081;2.3175871;8.762778,0.18460347;0.22212805;0.27000242,28.125;6.875;-32.5,1021.7134,5.0,1460.0, , , , , 
1543542722663,9,52,2,0,-1.0534488;2.566584;8.437167,0.15406021;0.14271557;0.27488935,28.125;6.875;-31.75,1021.7134,5.0,1460.0, , , , , 
1543542722674,9,52,2,0,-0.8523358;2.4899697;8.360553,0.09297369;0.03764675;0.29077184,26.6875;6.875;-32.5,1021.7134,5.0,1460.0, , , , , 
1543542722685,9,52,2,0,-0.4213795;2.336741;8.015787,-0.035290558;-0.08695231;0.26267204,28.8125;7.625;-31.75,1021.7134,5.0,1460.0, , , , , 
1543542722694,9,52,2,0,-0.31603462;2.4899697;7.9487495,-0.08538151;-0.10649999;0.23579398,27.4375;6.125;-32.5,1021.7134,5.0,1460.0, , , , , 
1543542722705,9,52,2,0,-0.22026655;2.566584;8.0924015,-0.24054128;-0.15781267;0.13927728,28.125;4.625;-33.1875,1021.7134,5.0,1460.0, , , , , 
1543542722715,9,52,2,0,-0.33518824;2.6719291;8.101978,-0.31506684;-0.15292574;0.11484266,28.125;6.125;-33.1875,1021.7134,5.0,1460.0, , , , , 
1543542722725,9,52,2,0,-0.6799533;2.825158;8.24563,-0.47755697;-0.056409042;0.13316862,26.6875;6.9375;-35.4375,1021.7134,5.0,1460.0, , , , , 
1543542722735,9,52,2,0,-0.90979666;2.7868507;8.868123,-0.57163024;0.0132121425;0.16982053,28.8125;6.125;-32.4375,1021.7134,5.0,1460.0, , , , , 
1543542722745,9,52,2,0,-1.0726024;2.6623523;9.548077,-0.6217212;0.038868483;0.19425514,26.0;6.1875;-33.9375,1021.7134,5.0,1460.0, , , , , 
1543542722755,9,52,2,0,-1.0630256;2.4229321;10.7356,-0.6168343;0.020542525;0.21135937,29.5;5.375;-33.1875,1021.70605,5.0,1460.0, , , , , 
1543542722766,9,52,2,0,-1.0055647;2.2888567;11.616667,-0.49588296;-0.06740461;0.20158553,28.8125;6.875;-33.1875,1021.70605,5.0,1460.0, , , , , 
1543542722775,9,52,2,0,-0.9768343;2.3175871;11.750742,-0.42746603;-0.10161307;0.19303341,30.1875;6.0625;-33.9375,1021.70605,5.0,1460.0, , , , , 
1543542722786,9,52,2,0,-1.2354081;2.7006595;11.358093,-0.2539803;-0.12482595;0.2003638,28.8125;6.125;-33.9375,1021.70605,5.0,1460.0, , , , , 
1543542722796,9,52,2,0,-1.4939818;2.920926;10.994174,-0.23076743;-0.046635196;0.26145032,28.8125;6.875;-31.0,1021.70605,5.0,1460.0, , , , , 
1543542722806,9,52,2,0,-1.8483237;3.0550013;10.582372,-0.305293;0.09995501;0.36651915,28.8125;7.625;-33.1875,1021.70605,5.0,1460.0, , , , , 
1543542722816,9,52,2,0,-2.5091233;2.7102363;10.0269165,-0.5581912;0.44692647;0.5497787,28.0625;7.625;-32.5,1021.70605,5.0,1460.0, , , , , 
1543542722826,9,52,2,0,-2.834735;1.532289;11.051635,-0.8147546;0.8073369;0.70127326,29.4375;7.5625;-33.1875,1021.70605,5.0,1460.0, , , , , 
1543542722836,9,52,2,0,-2.719813;0.39264908;12.785037,-0.9393711;1.0296919;0.75258595,29.4375;8.3125;-33.1875,1021.70605,5.0,1460.0, , , , , 
1543542722846,9,52,2,0,-2.4708161;-1.043872;15.619772,-0.87706286;1.0284702;0.70249504,28.8125;7.625;-31.75,1021.70605,5.0,1460.0, , , , , 
1543542722856,9,52,2,0,-2.4133554;-1.4652514;16.692375,-0.6669252;0.7938979;0.57543504,29.4375;6.8125;-31.6875,1021.7129,5.0,1460.0, , , , , 
1543542722866,9,52,2,0,-2.1452048;-1.6663644;17.219099,-0.2136632;0.4053876;0.38240165,29.4375;6.8125;-32.4375,1021.7129,5.0,1460.0, , , , , 
1543542722876,9,52,2,0,-2.135628;-1.4556746;16.577452,0.23225096;0.12561135;0.18936822,30.1875;6.0625;-30.25,1021.7129,5.0,1460.0, , , , , 
1543542722887,9,52,2,0,-2.633622;-0.58418524;14.298173,0.6024353;0.021764256;0.09896017,30.125;8.3125;-31.0,1021.7129,5.0,1460.0, , , , , 
1543542722896,9,52,2,0,-2.9879637;0.038307227;12.74673,0.8357858;0.07063347;0.118507855,30.1875;6.8125;-31.0,1021.7129,5.0,1460.0, , , , , 
1543542722906,9,52,2,0,-3.1411927;0.5554548;11.080365,0.9628458;0.22334978;0.19303341,30.875;5.3125;-31.6875,1021.7129,5.0,1460.0, , , , , 
1543542722916,9,52,2,0,-3.1316159;0.8810662;10.333375,0.97017616;0.33452725;0.25045475,30.875;6.8125;-32.4375,1021.7129,5.0,1354.0, , , , , 
1543542722926,9,52,2,0,-3.217807;1.2066777;9.873688,0.9237504;0.38339648;0.31154126,30.875;6.8125;-32.4375,1021.7129,5.0,1354.0, , , , , 
1543542722936,9,52,2,0,-3.2465374;1.3790601;9.615114,0.84067273;0.37484437;0.37140608,30.9375;4.5625;-30.1875,1021.7129,5.0,1354.0, , , , , 
1543542722946,9,52,2,0,-3.083732;1.4556746;9.471462,0.7551516;0.28687978;0.4178318,32.3125;5.25;-32.4375,1021.7129,5.0,1354.0, , , , , 
1543542722956,9,52,2,0,-2.882619;1.484405;9.279925,0.66718704;0.11950269;0.4618141,30.1875;5.3125;-30.9375,1021.7168,5.0,1354.0, , , , , 
1543542722966,9,52,2,0,-2.432509;1.4939818;8.791509,0.60976565;-0.028309241;0.4813618,32.3125;4.5;-30.9375,1021.7168,5.0,1354.0, , , , , 
1543542722976,9,52,2,0,-1.9536686;1.6089035;8.1402855,0.50714034;-0.22134265;0.5143485,30.25;3.8125;-31.6875,1021.7168,5.0,1354.0, , , , , 
1543542722987,9,52,2,0,-1.7046716;1.7621324;7.7189064,0.48759264;-0.2433338;0.5216789,30.25;3.8125;-31.6875,1021.7168,5.0,1354.0, , , , , 
1543542722996,9,52,2,0,-1.4269443;1.8962077;7.335834,0.40818015;-0.30442032;0.56199604,31.625;3.8125;-30.9375,1021.7168,5.0,1354.0, , , , , 
1543542723010,9,52,3,0,-0.63206923;1.9536686;6.7708025,0.27134633;-0.33740705;0.6291912,33.8125;2.25;-31.6875,1021.7168,5.0,1354.0, , , , , 
1543542723020,9,52,3,0,0.05746084;1.8674773;6.5601125,0.2053729;-0.3276332;0.625526,31.0;1.5625;-32.4375,1021.7168,5.0,1354.0, , , , , 
1543542723031,9,52,3,0,0.49799395;1.8674773;6.4260373,0.13451253;-0.29342476;0.5693264,31.75;0.8125;-30.1875,1021.7168,5.0,1354.0, , , , , 
1543542723041,9,52,3,0,0.80445176;1.9057846;6.3589997,0.08075638;-0.25066417;0.49602258,33.0625;3.0;-33.1875,1021.7168,5.0,1354.0, , , , , 
1543542723052,9,52,3,0,0.9576807;2.2218192;6.301539,0.023335053;-0.20912535;0.43004912,31.0;0.8125;-30.1875,1021.708,5.0,1354.0, , , , , 
1543542723061,9,52,3,0,0.8714894;2.3942018;6.1866174,-0.04139921;-0.15781267;0.37507126,32.4375;0.8125;-30.9375,1021.708,5.0,1354.0, , , , , 
1543542723072,9,52,3,0,0.7469909;2.5474305;6.1866174,-0.1452463;-0.1028348;0.33231068,31.75;0.0625;-31.6875,1021.708,5.0,1354.0, , , , , 
1543542723082,9,52,3,0,0.5554548;2.72939;6.6175733,-0.27108455;-0.05763077;0.2932153,31.0;1.5625;-30.9375,1021.708,5.0,1354.0, , , , , 
1543542723093,9,52,3,0,0.51714754;2.7006595;6.8091097,-0.29307568;-0.05274385;0.2919936,31.6875;1.5625;-32.4375,1021.708,5.0,1354.0, , ,$GPGSA;3.5;1.9;2.9 $GNGSA;3.5;1.9;2.9 $GNGSA;3.5;1.9;2.9 $QZGSA;3.5;1.9;2.9 $IMGSA;3.5;1.9;2.9 $BDGSA;3.5;1.9;2.9 $GAGSA;3.5;1.9;2.9 , , 
1543542723103,9,52,3,0,0.5363012;2.4995465;7.422025,-0.3773751;-0.038083084;0.2651155,31.0;2.3125;-31.6875,1021.708,5.0,1354.0,30 1;2;24.41547393798828;false;NaN;0;236.72205346867963 1;5;29.093252182006836;false;NaN;0;92.76717239494297 1;6;25.171890258789062;false;NaN;0;564.1642443904716 1;7;24.23328971862793;false;NaN;0;4.30726070832611 1;13;29.723356246948242;false;NaN;0;-456.4168184006719 1;15;30.03543472290039;false;NaN;1;-724.2725824187214 1;21;7.0;false;NaN;0;-590.5596073393012 1;29;34.4720344543457;false;NaN;0;-129.44777718155785 1;30;11.437845230102539;false;NaN;1;-288.22354228345057 3;2;20.21936798095703;false;NaN;1;538.0951527979348 3;18;23.56769561767578;false;NaN;0;-98.72884160745645 3;12;9.593147277832031;false;NaN;0;-506.22829452630276 3;11;14.551597595214844;false;NaN;1;-120.60331154897551 3;19;16.38448715209961;false;NaN;0;-737.7338576118836 3;17;35.205291748046875;false;NaN;0;601.436750678904 3;3;26.412681579589844;false;NaN;0;-34.259783283791506 3;4;32.93770980834961;false;NaN;0;-606.4814313986712 4;193;18.205154418945312;false;NaN;0;3.74566836231746 4;194;14.42125415802002;false;NaN;1;-131.01171034340592 4;195;32.551116943359375;false;NaN;0;19.2218302201952 5;1;26.8612117767334;false;NaN;0;-39.05493355843407 5;5;26.05823516845703;false;NaN;0;-42.6591618563354 5;6;17.377120971679688;false;NaN;0;-139.90887597438666 5;8;17.30943489074707;false;NaN;0;15.790980443702175 5;9;24.353092193603516;false;NaN;0;-232.18192943527606 5;12;9.613166809082031;false;NaN;1;-416.98590422310644 6;7;20.596988677978516;false;NaN;1;92.83461305578749 6;8;16.47334861755371;false;NaN;0;443.33740305039123 6;19;7.0;false;NaN;0;-563.2686937628782 6;26;20.18833351135254;false;NaN;0;38.6156532969257,28 6;26;26.0;81.0;195.0 3;18;24.0;79.0;285.0 6;7;26.0;75.0;51.0 4;193;22.0;74.0;81.0 3;3;26.0;72.0;304.0 1;5;29.0;70.0;18.0 5;8;21.0;69.0;129.0 5;6;21.0;69.0;202.0 1;13;34.0;57.0;172.0 1;2;26.0;55.0;121.0 1;29;34.0;48.0;284.0 3;17;36.0;41.0;161.0 5;12;12.0;39.0;308.0 5;9;26.0;39.0;213.0 3;2;21.0;36.0;36.0 3;19;16.0;29.0;328.0 1;15;34.0;27.0;211.0 3;4;36.0;26.0;242.0 4;195;33.0;25.0;172.0 6;8;16.0;22.0;49.0 1;30;13.0;19.0;85.0 5;5;29.0;17.0;249.0 1;7;27.0;13.0;53.0 1;6;25.0;12.0;123.0 4;194;19.0;6.0;146.0 3;12;10.0;5.0;72.0 3;11;15.0;5.0;31.0 5;1;30.0;37.0;146.0, , , 
1543542723114,9,52,3,0,0.5746084;2.4229321;7.632715,-0.37493163;-0.046635196;0.24678956,31.0;2.3125;-31.6875,1021.708,5.0,1354.0, , , , , 
1543542723125,9,52,3,0,0.641646;2.087744;8.389283,-0.30407125;-0.10527826;0.14782938,31.0;2.3125;-31.6875,1021.708,5.0,1354.0, , , , , 
1543542723136,9,52,3,0,0.58418524;1.9919758;8.360553,-0.2771932;-0.10527826;0.09773844,31.6875;1.5625;-32.4375,1021.708,5.0,1354.0, , , , , 
1543542723146,9,52,3,0,0.545878;1.9057846;8.37013,-0.28330183;-0.06373943;0.028099801,32.375;2.3125;-33.1875,1021.708,5.0,1354.0, , , , , 
1543542723156,9,52,3,0,0.46926352;1.8579005;8.485051,-0.31995377;-0.028309241;-0.03541273,30.25;1.5625;-31.6875,1021.71533,5.0,1354.0, , , , , 
1543542723166,9,52,3,0,0.30645782;1.6472107;8.829816,-0.36515778;0.011990412;-0.101386175,32.4375;0.8125;-30.9375,1021.71533,5.0,1354.0, , , , , 
1543542723177,9,52,3,0,0.16280572;1.5035586;9.136273,-0.40058798;0.05841617;-0.16613789,32.375;2.3125;-30.9375,1021.71533,5.0,1354.0, , , , , 
1543542723188,9,52,3,0,-0.076614454;1.2545617;9.720459,-0.4018097;0.097511545;-0.2308896,31.6875;3.0625;-31.6875,1021.71533,5.0,1354.0, , , , , 
1543542723198,9,52,3,0,-0.2681506;1.0342951;10.218452,-0.3578274;0.13049826;-0.31274554,31.6875;0.8125;-30.9375,1021.71533,5.0,1354.0, , , , , 
1543542723208,9,52,3,0,-0.51714754;0.7565677;11.022904,-0.26864108;0.11950269;-0.3909363,32.4375;1.5625;-30.9375,1021.71533,5.0,1354.0, , , , , 
1543542723217,9,52,3,0,-0.6799533;0.6991069;11.587936,-0.13547246;0.049864057;-0.4752357,31.6875;2.3125;-31.6875,1021.71533,5.0,1354.0, , , , , 
1543542723227,9,52,3,0,-0.9768343;0.80445176;12.105083,0.039217547;-0.07962192;-0.5656437,30.25;3.8125;-32.4375,1021.71533,5.0,1354.0, , , , , 
1543542723237,9,52,3,0,-1.1587936;1.0151415;12.095507,0.23102923;-0.22622958;-0.6536083,31.6875;3.0625;-31.6875,1021.71533,5.0,1354.0, , , , , 
1543542723247,9,52,3,0,-1.4269443;1.5610195;11.377247,0.4533842;-0.33374184;-0.7195818,31.6875;1.5625;-30.9375,1021.71533,5.0,1354.0, , , , , 
1543542723257,9,52,3,0,-1.6663644;2.0207062;10.812215,0.58410937;-0.32396802;-0.7208035,31.0;2.3125;-30.9375,1021.7168,5.0,1354.0, , , , , 
1543542723268,9,52,3,0,-1.9153614;2.7485435;10.218452,0.6745174;-0.3031986;-0.68537337,31.625;3.8125;-31.6875,1021.7168,5.0,1398.0, , , , , 
1543542723277,9,52,3,0,-1.9057846;3.3901896;10.0269165,0.71727794;-0.292203;-0.614513,31.0;2.3125;-30.9375,1021.7168,5.0,1398.0, , , , , 
1543542723288,9,52,3,0,-1.7238252;3.8307228;9.969456,0.70383894;-0.36672857;-0.5143311,31.625;3.8125;-31.6875,1021.7168,5.0,1398.0, , , , , 
1543542723299,9,52,3,0,-1.5610195;4.4915223;9.212888,0.6268699;-0.4803495;-0.43736205,30.875;5.3125;-33.1875,1021.7168,5.0,1398.0, , , , , 
1543542723309,9,52,3,0,-1.733402;4.721366;8.322245,0.4582711;-0.51455796;-0.33229324,31.0;1.5625;-32.4375,1021.7168,5.0,1398.0, , , , , 
1543542723319,9,52,3,0,-2.1930888;4.5202527;6.991069,-0.09271189;-0.24577726;-0.019530235,29.5;3.875;-32.4375,1021.7168,5.0,1398.0, , , , , 
1543542723330,9,52,3,0,-2.183512;3.9264908;6.8761473,-0.19289379;-0.1749169;0.032986723,30.9375;3.0625;-34.6875,1021.7168,5.0,1398.0, , , , , 
1543542723340,9,52,3,0,-1.7238252;2.2122424;8.7532015,-0.7573333;0.1598198;0.20647246,30.1875;3.8125;-33.9375,1021.7168,5.0,1398.0, , , , , 
1543542723349,9,52,3,0,-1.0342951;0.61291564;11.511322,-0.82086325;0.12927654;0.19425514,31.6875;2.3125;-32.4375,1021.7168,5.0,1398.0, , , , , 
1543542723360,9,52,3,0,-0.31603462;-0.1340753;12.98615,-0.62660813;-0.29342476;-0.062290803,30.1875;4.5625;-32.4375,1021.70264,5.0,1398.0, , , , , 
1543542723370,9,52,3,0,0.5267244;-0.45010993;13.819332,-0.29429743;-0.58541834;-0.3139673,30.25;3.8125;-31.6875,1021.70264,5.0,1398.0, , , , , 
1543542723381,9,52,3,0,0.6799533;-0.095768064;13.503298,0.09419542;-0.81876886;-0.53632224,30.9375;2.3125;-33.9375,1021.70264,5.0,1398.0, , , , , 
1543542723391,9,52,3,0,0.32561144;1.0534488;11.731588,0.39351937;-0.94216365;-0.64261276,29.5;4.625;-32.4375,1021.70264,5.0,1398.0, , , , , 
1543542723400,9,52,3,0,0.095768064;1.9153614;10.477027,0.4900361;-0.9458288;-0.66093874,29.5;3.875;-33.9375,1021.70264,5.0,1398.0, , , , , 
1543542723410,9,52,3,0,-0.047884032;2.7485435;9.308656,0.5877745;-0.88962924;-0.6316172,28.875;4.625;-33.1875,1021.70264,5.0,1398.0, , , , , 
1543542723420,9,52,3,0,-0.08619126;3.6391866;8.034941,0.5034751;-0.5585403;-0.42880994,30.1875;4.5625;-32.4375,1021.70264,5.0,1398.0, , , , , 
1543542723431,9,52,3,0,0.009576807;3.9456444;7.431602,0.37152824;-0.2714336;-0.27487192,29.5;4.625;-33.1875,1021.70264,5.0,1398.0, , , , , 
1543542723441,9,52,3,0,0.1340753;3.8307228;7.5848308,0.23835962;0.018099064;-0.14903367,29.5;3.125;-33.9375,1021.70264,5.0,1398.0, , , , , 
1543542723452,9,52,3,0,0.25857377;3.3806129;8.523358,0.13939945;0.22945844;-0.06106907,30.1875;4.5625;-33.9375,1021.7046,5.0,1398.0, , , , , 
1543542723462,9,52,3,0,0.11492168;2.882619;9.624691,0.055100046;0.33330554;0.0012217305,30.9375;2.3125;-33.1875,1021.7046,5.0,1398.0, , , , , 
1543542723472,9,52,3,0,0.0;2.5187001;10.371682,0.016004669;0.28321457;0.028099801,30.25;3.8125;-33.1875,1021.7046,5.0,1398.0, , , , , 
1543542723483,9,52,3,0,-0.17238252;2.1547816;10.793061,-0.04139921;0.09628981;0.040317107,30.875;6.0625;-33.9375,1021.7046,5.0,1398.0, , , , , 
1543542723493,9,52,3,0,-0.24899697;1.982399;10.697293,-0.07072074;0.044977136;0.04520403,30.875;6.0625;-33.1875,1021.7046,5.0,1398.0, , , , , 
1543542723503,9,52,3,0,-0.2681506;1.6376339;10.486604,-0.15379842;-0.034417894;0.062308256,30.1875;4.5625;-33.9375,1021.7046,5.0,1398.0, , , , , 
1543542723514,9,52,3,0,-0.16280572;1.4077905;10.477027,-0.20877628;-0.074735;0.064751714,30.1875;4.5625;-34.6875,1021.7046,5.0,1398.0, , , , , 
1543542723524,9,52,3,0,-0.095768064;1.1204864;10.716447,-0.23809782;-0.13948672;0.042760566,28.8125;5.375;-33.9375,1021.7046,5.0,1398.0, , , , , 
1543542723534,9,52,3,0,0.095768064;0.8810662;10.955867,-0.20755455;-0.1907994;0.008552114,30.875;6.0625;-33.9375,1021.7046,5.0,1398.0, , , , , 
1543542723544,9,52,3,0,0.23942018;0.7757214;11.022904,-0.12814207;-0.2347817;-0.047630034,28.8125;6.125;-33.1875,1021.7046,5.0,1398.0, , , , , 
1543542723555,9,52,3,0,0.45010993;0.7757214;10.831368,-0.009634217;-0.25799456;-0.12093386,30.1875;5.3125;-32.4375,1021.71387,5.0,1398.0, , , , , 
1543542723565,9,52,3,0,0.46926352;0.89064306;10.477027,0.11129965;-0.246999;-0.2027898,30.1875;6.0625;-35.4375,1021.71387,5.0,1398.0, , , , , 
1543542723574,9,52,3,0,0.32561144;1.388637;9.9790325,0.23713788;-0.20912535;-0.27365017,29.5;4.625;-33.1875,1021.71387,5.0,1398.0, , , , , 
1543542723584,9,52,3,0,0.545878;1.8291701;10.141838,0.30799824;-0.19690804;-0.28342402,28.8125;5.375;-33.9375,1021.71387,5.0,1398.0, , , , , 
1543542723594,9,52,3,0,0.63206923;1.6759412;9.911995,0.3580892;-0.38261107;-0.2797588,29.5;4.625;-33.9375,1021.71387,5.0,1398.0, , , , , 
1543542723604,9,52,3,0,-0.20111294;1.6759412;9.624691,0.46804494;-0.4632453;-0.20523326,28.8125;5.375;-33.9375,1021.71387,5.0,1398.0, , , , , 
1543542723614,9,52,3,0,-0.5650316;2.3654714;9.414001,0.5987701;-0.5585403;-0.09649926,29.5;4.625;-33.9375,1021.71387,5.0,1449.0, , , , , 
1543542723625,9,52,3,0,-0.32561144;3.514688;8.0445175,0.73682564;-0.18835594;-0.019530235,30.1875;4.5625;-33.9375,1021.71387,5.0,1449.0, , , , , 
1543542723636,9,52,3,0,-0.63206923;3.7924154;7.4986396,0.71727794;0.17692402;0.036651913,29.5;3.875;-35.4375,1021.71387,5.0,1449.0, , , , , 
1543542723645,9,52,3,0,-0.78529817;3.6583402;7.8146744,0.68795645;0.35040975;0.09896017,29.5;4.625;-34.6875,1021.71387,5.0,1449.0, , , , , 
1543542723655,9,52,3,0,-0.6512229;3.3423057;8.303091,0.6732957;0.34918803;0.13927728,28.875;3.875;-36.1875,1021.7002,5.0,1449.0, , , , , 
1543542723665,9,52,3,0,-0.41180268;3.323152;8.312668,0.6244264;0.25144958;0.1600467,30.25;3.0625;-33.9375,1021.7002,5.0,1449.0, , , , , 
1543542723676,9,52,3,0,-0.10534488;3.371036;7.97748,0.5694486;0.2160194;0.16615534,31.625;3.0625;-34.6875,1021.7002,5.0,1449.0, , , , , 
1543542723685,9,52,3,0,-0.038307227;3.3518825;7.747637,0.5095838;0.22701497;0.15882497,28.875;3.875;-33.1875,1021.7002,5.0,1449.0, , , , , 
1543542723695,9,52,3,0,-0.1340753;3.371036;7.575254,0.45094073;0.2807711;0.14660765,28.9375;1.625;-33.9375,1021.7002,5.0,1449.0, , , , , 
1543542723705,9,52,3,0,-0.25857377;3.4380736;7.6231384,0.40818015;0.36751398;0.15271631,29.5625;1.625;-34.6875,1021.7002,5.0,1449.0, , , , , 
1543542723716,9,52,3,0,-0.47884035;3.4476504;8.159439,0.4094019;0.45181337;0.18814649,28.1875;3.125;-32.4375,1021.7002,5.0,1449.0, , , , , 
1543542723725,9,52,3,0,-0.641646;3.466804;8.475474,0.4460538;0.45914376;0.23457225,30.9375;2.3125;-37.625,1021.7002,5.0,1449.0, , , , , 
1543542723735,9,52,3,0,-0.6991069;3.5529952;8.734048,0.49492303;0.4322657;0.2846632,30.25;1.625;-33.9375,1021.7002,5.0,1449.0, , , , , 
1543542723745,9,52,3,0,-0.7661445;3.6008794;8.762778,0.5327967;0.3760661;0.344528,30.3125;0.875;-33.9375,1021.7002,5.0,1449.0, , , , , 
1543542723755,9,52,3,0,-0.80445176;3.7349546;8.437167,0.54379225;0.3516315;0.41538835,30.9375;2.3125;-34.6875,1021.7036,5.0,1449.0, , , , , 
1543542723765,9,52,3,0,-0.7565677;3.763685;8.264784,0.50469685;0.3846182;0.5021312,30.25;2.375;-34.6875,1021.7036,5.0,1449.0, , , , , 
1543542723775,9,52,3,0,-0.6799533;3.620033;8.465898,0.45949283;0.40905282;0.55588734,30.25;1.625;-33.1875,1021.7036,5.0,1449.0, , , , , 
1543542723785,9,52,3,0,-0.6703765;3.572149;8.743625,0.41673225;0.39317033;0.59498274,31.0;-0.6875;-34.6875,1021.7036,5.0,1449.0, , , , , 
1543542723795,9,52,3,0,-0.62249243;3.5434184;9.203311,0.37885863;0.3406359;0.6243043,32.4375;0.8125;-33.9375,1021.7036,5.0,1449.0, , , , , 
1543542723805,9,52,3,0,-0.46926352;3.5338416;9.595961,0.34831536;0.24656266;0.6377433,31.0;0.0625;-32.4375,1021.7036,5.0,1449.0, , , , , 
1543542723815,9,52,3,0,-0.18195933;3.6774938;10.04607,0.3299894;0.05475098;0.6365216,28.9375;0.125;-30.9375,1021.7036,5.0,1449.0, , , , , 
1543542723825,9,52,3,0,0.0;3.7828386;9.844957,0.28722882;-0.08450884;0.6267477,32.4375;-1.4375;-33.1875,1021.7036,5.0,1449.0, , , , , 
1543542723835,9,52,3,0,-0.4213795;3.9839516;8.983045,0.16749924;-0.1468171;0.6377433,31.0625;-1.4375;-33.9375,1021.7036,5.0,1449.0, , , , , 
1543542723846,9,52,3,0,-1.1013328;4.2042184;8.015787,-0.10981612;-0.09550442;0.73181653,31.75;-1.4375;-32.4375,1021.7036,5.0,1449.0, , , , , 
1543542723856,9,52,3,0,-1.4077905;3.7732618;7.9008656,-0.66814697;0.16470672;0.89919364,32.5;-2.9375;-33.875,1021.7041,5.0,1449.0, , , , , 
1543542723867,9,52,3,0,-1.4556746;2.1739352;9.165004,-1.1434001;0.41027454;0.970054,31.0625;-0.6875;-30.9375,1021.7041,5.0,1449.0, , , , , 
