time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543541847605,9,37,27,1,0.1436521;4.10845;8.896853,1.2217305E-4;-2.0943952E-4;0.0,-30.3125;11.9375;-28.0625,0.0,0.0,65.0, , , ,96 00:9a:cd:8d:13:b8;-78 00:9a:cd:fd:13:b8;-81 00:be:3b:b8:8c:d8;-79 00:be:3b:f8:8c:d8;-79 88:11:96:03:7e:4b;-87 00:be:3b:b8:8c:da;-79 f4:83:cd:a8:8a:cb;-74 70:3d:15:8b:52:01;-77 70:3d:15:8b:52:00;-77 50:da:00:a3:21:20;-87 70:3d:15:8b:38:20;-70 70:3d:15:8b:47:50;-78 70:3d:15:8b:52:81;-73 70:3d:15:8b:47:51;-78 70:3d:15:8b:52:80;-73 70:3d:15:8b:51:f1;-72 70:3d:15:8b:51:f0;-72 34:96:72:c5:c1:f0;-68 d4:61:fe:61:53:81;-79 d4:61:fe:61:53:80;-80 70:3d:15:8b:50:21;-73 70:3d:15:8b:50:20;-73 d4:61:fe:61:53:91;-85 d4:61:fe:61:53:90;-84 70:3d:15:8b:3f:f0;-56 70:3d:15:8b:63:41;-66 50:da:00:a3:21:10;-84 70:3d:15:8b:3f:f1;-57 70:3d:15:8b:63:31;-62 70:3d:15:8b:52:90;-81 70:3d:15:8b:47:41;-75 70:3d:15:8b:63:30;-66 70:3d:15:8b:63:40;-65 70:3d:15:8b:38:11;-67 70:3d:15:8b:47:40;-74 70:3d:15:8b:38:10;-67 08:10:79:99:81:c6;-88 70:3d:15:8b:39:61;-84 70:3d:15:8b:39:60;-85 70:3d:15:8b:43:f0;-78 70:3d:15:8b:43:f1;-79 70:3d:15:8b:8d:f1;-69 70:3d:15:8b:8e:01;-62 70:3d:15:8b:8e:00;-64 70:3d:15:8b:43:e1;-70 50:da:00:a3:0c:10;-75 70:3d:15:8b:43:e0;-71 50:da:00:a3:0c:20;-80 70:3d:15:8b:50:11;-61 70:3d:15:8b:40:00;-51 70:3d:15:8b:50:10;-61 32:cd:a7:1d:e0:41;-77 70:3d:15:8b:52:10;-61 70:3d:15:8b:38:35;-65 70:3d:15:8b:38:31;-67 70:3d:15:8b:38:30;-66 70:3d:15:8b:52:15;-58 70:3d:15:8b:52:11;-63 b0:e5:ed:e3:22:8c;-67 50:da:00:a3:0c:30;-68 34:96:72:c5:c1:ee;-64 00:9a:cd:8d:13:b4;-63 b0:e5:ed:e3:22:8d;-65 88:25:93:82:a6:4d;-65 70:3d:15:8b:38:04;-82 70:3d:15:8b:38:00;-76 70:3d:15:8b:8e:15;-63 70:3d:15:8b:8e:11;-63 70:3d:15:8b:50:31;-64 70:3d:15:8b:50:30;-65 00:be:3b:b8:8c:d4;-66 00:34:cb:68:d9:9f;-81 80:89:17:10:b9:eb;-76 00:be:3b:b8:8c:d9;-66 c8:3a:35:2a:0e:c0;-41 f4:83:cd:5e:9d:4d;-82 b2:52:16:b7:ef:7f;-76 ec:26:ca:cd:a5:c8;-40 70:3d:15:8b:44:05;-60 70:3d:15:8b:44:01;-60 70:3d:15:8b:44:00;-59 70:3d:15:8b:63:55;-51 70:3d:15:8b:63:51;-48 70:3d:15:8b:63:50;-49 70:3d:15:8b:39:21;-82 70:3d:15:8b:40:15;-57 70:3d:15:8b:40:11;-59 70:3d:15:8b:40:10;-58 24:69:68:c8:c0:26;-72 bc:46:99:9f:1a:cc;-77 dc:fe:18:50:d3:8d;-84 00:34:cb:68:df:5e;-78 08:10:79:99:81:c4;-79 88:25:93:3d:d4:1f;-80 84:1b:5e:e6:42:3e;-81 b0:95:8e:51:f6:c5;-71,0
1543541875599,9,37,55,0,-0.60333884;3.3135753;6.655881,0.54501396;-0.64161795;1.1020008,-23.9375;-11.125;-44.9375,1021.5405,5.0,9263.0, , , , , 
1543541875609,9,37,55,0,-0.17238252;3.3039982;6.694188,0.48759264;-0.28853783;1.1007792,-23.25;-10.375;-44.9375,1021.5405,5.0,9263.0, , , , , 
1543541875619,9,37,55,0,0.29688102;2.930503;7.2304893,0.4423886;-0.05030039;1.0519099,-23.1875;-12.625;-44.1875,1021.5405,5.0,9263.0, , , , , 
1543541875630,9,37,55,0,0.45968673;2.5187001;7.728483,0.42406264;0.10972885;0.89919364,-25.3125;-11.0625;-42.0,1021.5405,5.0,9263.0, , , , , 
1543541875640,9,37,55,0,0.4213795;2.3654714;7.9104424,0.40695843;0.18547614;0.7293731,-22.5;-11.875;-44.9375,1021.5405,5.0,9263.0, , , , , 
1543541875650,9,37,55,0,0.05746084;2.432509;8.236053,0.35320228;0.21113248;0.4288274,-23.9375;-11.125;-42.6875,1021.5405,5.0,9263.0, , , , , 
1543541875661,9,37,55,0,-0.23942018;2.6240451;8.360553,0.3458719;0.20868902;0.39461893,-23.9375;-10.375;-44.1875,1021.5405,5.0,9263.0, , , , , 
1543541875671,9,37,55,0,-0.5554548;2.873042;8.523358,0.32388076;0.20135863;0.28710666,-24.625;-11.0625;-43.4375,1021.5405,5.0,9263.0, , , , , 
1543541875681,9,37,55,0,-0.6607997;2.9017725;8.66701,0.30677652;0.16104153;0.19547687,-22.5;-10.375;-42.6875,1021.5405,5.0,9263.0, , , , , 
1543541875692,9,37,55,0,-0.61291564;2.815581;8.935161,0.32510248;0.07307693;0.13927728,-23.9375;-10.375;-44.1875,1021.5405,5.0,9263.0, , , , , 
1543541875701,9,37,55,0,-0.45968673;2.8060043;8.848969,0.33487633;-0.08206538;0.030543262,-22.5625;-9.625;-43.4375,1021.53125,5.0,9263.0, , , , , 
1543541875712,9,37,55,0,-0.24899697;2.873042;8.523358,0.31655037;-0.16514306;-0.078173295,-23.25;-10.375;-44.1875,1021.53125,5.0,9263.0, , , , , 
1543541875721,9,37,55,0,-0.20111294;2.9400797;8.197746,0.30555478;-0.17736036;-0.10505137,-23.25;-10.375;-42.6875,1021.53125,5.0,9263.0, , , , , 
1543541875733,9,37,55,0,-0.047884032;3.0454245;7.795521,0.17971656;-0.19690804;-0.30908036,-23.25;-9.625;-43.4375,1021.53125,5.0,9263.0, , , , , 
1543541875742,9,37,55,0,0.0;3.064578;7.5848308,0.13695599;-0.18102555;-0.36405823,-26.0;-12.5625;-42.75,1021.53125,5.0,9263.0, , , , , 
1543541875755,9,37,55,0,0.06703765;3.083732;7.536947,-0.03651229;-0.123604216;-0.5155528,-23.1875;-11.125;-41.25,1021.53125,5.0,9263.0, , , , , 
1543541875765,9,37,55,0,0.24899697;2.9400797;7.8050976,-0.11836823;-0.047856927;-0.5998522,-24.625;-11.8125;-43.4375,1021.53125,5.0,9263.0, , , , , 
1543541875775,9,37,55,0,0.21068975;2.8443117;8.389283,-0.1733461;0.026651178;-0.755012,-23.875;-12.625;-44.1875,1021.53125,5.0,9263.0, , , , , 
1543541875785,9,37,55,0,-0.019153614;2.9975405;8.743625,-0.16235052;0.00832522;-0.8270941,-23.25;-10.375;-42.0,1021.53125,5.0,9263.0, , , , , 
1543541875795,9,37,55,0,-0.7565677;3.4476504;8.896853,-0.15013322;0.021764256;-0.82587236,-24.625;-12.5625;-42.0,1021.54785,5.0,9263.0, , , , , 
1543541875806,9,37,55,0,-1.1683705;3.6487634;9.097966,-0.17090264;0.052307516;-0.78311175,-23.875;-11.875;-42.0,1021.54785,5.0,9263.0, , , , , 
1543541875817,9,37,55,0,-1.2449849;3.5434184;9.385271,-0.17456783;0.019320795;-0.7110297,-23.125;-14.125;-43.4375,1021.54785,5.0,9263.0, , , , , 
1543541875826,9,37,55,0,-1.4269443;3.4955344;9.911995,-0.09759881;-0.006318092;-0.6548301,-24.625;-11.0625;-43.4375,1021.54785,5.0,9263.0, , , , , 
1543541875836,9,37,55,0,-1.5610195;3.572149;10.764331,0.057543505;-0.06740461;-0.59374356,-21.0625;-11.9375;-43.4375,1021.54785,5.0,9263.0, , , , , 
1543541875846,9,37,55,0,-1.5514427;3.6583402;11.070788,0.24935518;-0.18346901;-0.51799625,-23.1875;-11.875;-43.4375,1021.54785,5.0,9263.0, , , , , 
1543541875856,9,37,55,0,-1.5801731;3.7253778;10.524911,0.4106236;-0.26899013;-0.44224897,-24.625;-12.5625;-42.6875,1021.54785,5.0,9263.0, , , , , 
1543541875867,9,37,55,0,-1.532289;3.8019924;9.260772,0.45949283;-0.1871342;-0.37261033,-22.5;-11.125;-42.6875,1021.54785,5.0,9263.0, , , , , 
1543541875876,9,37,55,0,-1.4556746;3.8115692;8.858546,0.3703065;-0.041748274;-0.31763247,-23.875;-14.125;-41.9375,1021.54785,5.0,9263.0, , , , , 
1543541875886,9,37,55,0,-0.8331822;3.4572272;9.56723,0.24080308;0.053529248;-0.26754153,-24.625;-12.5625;-42.6875,1021.54785,5.0,9263.0, , , , , 
1543541875897,9,37,55,0,-0.641646;3.323152;9.844957,0.13817772;0.03764675;-0.27242845,-24.625;-12.5625;-42.6875,1021.56055,5.0,7938.0, , , , , 
1543541875907,9,37,55,0,-0.21068975;2.9017725;10.534488,0.084421575;-0.03197443;-0.32618457,-22.4375;-13.375;-42.6875,1021.56055,5.0,7938.0, , , , , 
1543541875918,9,37,55,0,0.0;2.9113493;11.070788,0.08808677;-0.18224728;-0.4385838,-24.5625;-13.3125;-42.0,1021.56055,5.0,7938.0, , , , , 
1543541875929,9,37,55,0,-0.019153614;3.1507695;11.166556,0.11252138;-0.38871974;-0.51921797,-24.5625;-13.3125;-42.0,1021.56055,5.0,7938.0, , , , , 
1543541875938,9,37,55,0,-0.32561144;3.5338416;10.505757,0.11252138;-0.58297485;-0.5803045,-22.4375;-13.375;-42.6875,1021.56055,5.0,7938.0, , , , , 
1543541875948,9,37,55,0,-0.50757074;3.8019924;9.959879,0.083199844;-0.65750045;-0.5815263,-22.4375;-13.375;-42.6875,1021.56055,5.0,7938.0, , , , , 
1543541875958,9,37,55,0,-0.5363012;3.9743748;9.749189,0.057543505;-0.6355093;-0.53387874,-23.125;-14.125;-41.9375,1021.56055,5.0,7938.0, , , , , 
1543541875968,9,37,55,0,-0.545878;3.9073372;9.634268,0.055100046;-0.5793097;-0.4508011,-23.125;-14.125;-41.9375,1021.56055,5.0,7938.0, , , , , 
1543541875978,9,37,55,0,-0.49799395;3.7924154;9.356541,0.04288274;-0.49867547;-0.38238418,-23.8125;-14.8125;-42.6875,1021.56055,5.0,7938.0,13 1;2;40.5379524230957;false;NaN;0;139.60895887760006 1;6;33.27766036987305;false;NaN;0;505.76586375620127 1;7;33.67876052856445;false;NaN;0;-110.45842126715121 1;13;42.65580368041992;false;NaN;0;-568.9988408482322 1;15;21.40285301208496;false;NaN;0;-789.5278079860768 1;29;18.679805755615234;false;NaN;0;-266.80113352463593 1;30;37.07386779785156;false;NaN;0;-386.57429868008535 3;2;38.13835144042969;false;NaN;0;473.2568238387664 3;18;30.881378173828125;false;NaN;0;-257.84973418471327 3;17;41.56269073486328;false;NaN;0;478.43756172497274 3;3;23.310035705566406;false;NaN;0;-155.56235181232432 4;193;39.83705139160156;false;NaN;0;-14.403943751821622 4;195;25.77804183959961;false;NaN;0;-20.11925325274379,13 3;18;31.0;74.0;314.0 4;193;40.0;74.0;83.0 3;3;23.0;70.0;278.0 1;2;41.0;61.0;113.0 1;13;43.0;50.0;175.0 3;17;42.0;49.0;157.0 1;29;20.0;46.0;293.0 3;2;38.0;42.0;32.0 4;195;27.0;27.0;172.0 1;15;21.0;21.0;209.0 1;6;36.0;17.0;119.0 1;30;37.0;16.0;91.0 1;7;38.0;13.0;59.0,$GPGSA;2.1;1.2;1.7 $GNGSA;2.1;1.2;1.7 $GNGSA;2.1;1.2;1.7 $QZGSA;2.1;1.2;1.7 $IMGSA;2.1;1.2;1.7 $BDGSA;2.1;1.2;1.7 $GAGSA;2.1;1.2;1.7 , , 
1543541875988,9,37,55,0,-0.40222588;3.6104562;8.944737,-0.0047472958;-0.3630634;-0.3225194,-24.5625;-14.8125;-42.6875,1021.56055,5.0,7938.0, , , , , 
1543541875999,9,37,55,0,-0.41180268;3.5529952;8.829816,-0.09271189;-0.18591247;-0.27242845,-24.5625;-13.3125;-41.25,1021.55225,5.0,7938.0, , , , , 
1543541876008,9,37,56,0,-0.4405331;3.2465374;9.337387,-0.23565435;-0.044191737;-0.2345548,-23.875;-14.8125;-43.4375,1021.55225,5.0,7938.0, , , , , 
1543541876018,9,37,56,0,-0.41180268;2.9113493;10.151415,-0.33705798;-0.04907866;-0.24310692,-24.5625;-15.5625;-42.6875,1021.55225,5.0,7938.0, , , , , 
1543541876028,9,37,56,0,-0.33518824;2.6240451;10.572795,-0.41280526;-0.18346901;-0.29197612,-23.8125;-16.3125;-42.6875,1021.55225,5.0,7938.0, , , , , 
1543541876038,9,37,56,0,-0.20111294;2.432509;10.955867,-0.44090506;-0.36184165;-0.36527997,-24.5625;-13.3125;-42.0,1021.55225,5.0,7938.0, , , , , 
1543541876048,9,37,56,0,-0.17238252;2.2409728;11.233594,-0.4054749;-0.56220543;-0.44224897,-23.875;-14.125;-41.25,1021.55225,5.0,7938.0, , , , , 
1543541876058,9,37,56,0,-0.05746084;2.1547816;11.089942,-0.2857453;-0.7760083;-0.52043974,-25.25;-14.8125;-42.6875,1021.55225,5.0,7938.0, , , , , 
1543541876068,9,37,56,0,0.18195933;2.1164744;10.43872,-0.15379842;-0.8688598;-0.582748,-24.5625;-15.5625;-43.4375,1021.55225,5.0,7938.0, , , , , 
1543541876079,9,37,56,0,0.4213795;2.2218192;9.500193,-0.021851523;-0.88840747;-0.64139104,-25.25;-14.0625;-42.0,1021.55225,5.0,7938.0, , , , , 
1543541876089,9,37,56,0,0.50757074;2.3942018;8.829816,0.0893085;-0.83465135;-0.69514716,-24.5625;-13.3125;-42.0,1021.55225,5.0,7938.0, , , , , 
1543541876098,9,37,56,0,0.58418524;2.7102363;7.881712,0.16627751;-0.7039262;-0.73668605,-24.5625;-14.8125;-41.9375,1021.55664,5.0,7938.0, , , , , 
1543541876109,9,37,56,0,0.5650316;2.9879637;7.517793,0.21514674;-0.44614106;-0.755012,-25.25;-15.5625;-39.75,1021.55664,5.0,7938.0, , , , , 
1543541876119,9,37,56,0,0.33518824;3.2561142;7.297527,0.2175902;-0.22867304;-0.7391295,-25.9375;-16.3125;-39.0,1021.55664,5.0,7938.0, , , , , 
1543541876130,9,37,56,0,0.1436521;3.2848446;7.4507556,0.19682078;-0.040526547;-0.7073645,-25.1875;-17.0625;-40.5,1021.55664,5.0,7938.0, , , , , 
1543541876139,9,37,56,0,0.02873042;3.2082303;7.9870567,0.18093829;0.07063347;-0.6719343,-25.1875;-17.0625;-40.5,1021.55664,5.0,7938.0, , , , , 
1543541876149,9,37,56,0,-0.08619126;3.169923;8.350976,0.17482963;0.08040732;-0.64383453,-25.25;-14.8125;-42.0,1021.55664,5.0,7938.0, , , , , 
1543541876159,9,37,56,0,-0.33518824;3.1411927;8.66701,0.1736079;0.004660029;-0.596187,-24.5;-17.0625;-41.1875,1021.55664,5.0,7938.0, , , , , 
1543541876170,9,37,56,0,-0.37349546;3.122039;8.7053175,0.1772731;-0.07840019;-0.5485395,-24.5;-17.0625;-41.1875,1021.55664,5.0,7938.0, , , , , 
1543541876179,9,37,56,0,-0.2777274;3.1124623;8.513782,0.18093829;-0.14315191;-0.50211376,-24.5;-16.3125;-40.5,1021.55664,5.0,7938.0, , , , , 
1543541876189,9,37,56,0,-0.23942018;3.1507695;8.37013,0.17482963;-0.1871342;-0.46179667,-24.5;-17.0625;-40.5,1021.55664,5.0,7938.0, , , , , 
1543541876200,9,37,56,0,-0.22984336;3.1603463;8.169016,0.15528195;-0.21279055;-0.42758822,-25.1875;-17.8125;-39.0,1021.5537,5.0,7938.0, , , , , 
1543541876210,9,37,56,0,-0.16280572;3.1411927;7.9583263,0.1174083;-0.22622958;-0.38849282,-25.9375;-16.3125;-41.25,1021.5537,5.0,7938.0, , , , , 
1543541876221,9,37,56,0,-0.19153613;3.169923;7.824251,0.052656583;-0.2030167;-0.34451053,-25.1875;-16.3125;-39.0,1021.5537,5.0,7938.0, , , , , 
1543541876231,9,37,56,0,-0.16280572;3.1124623;7.747637,-0.024294984;-0.1468171;-0.2993065,-25.1875;-17.8125;-41.1875,1021.5537,5.0,7938.0, , , , , 
1543541876241,9,37,56,0,-0.095768064;3.0550013;7.929596,-0.06583382;-0.1187173;-0.27487192,-23.75;-19.3125;-39.0,1021.5537,5.0,7473.0, , , , , 
1543541876252,9,37,56,0,-0.1436521;3.0071173;8.178593,-0.082938045;-0.11383037;-0.26387632,-23.75;-18.5625;-40.4375,1021.5537,5.0,7473.0, , , , , 
1543541876262,9,37,56,0,-0.22026655;3.0550013;8.360553,-0.098820545;-0.11383037;-0.22966787,-23.75;-18.5625;-40.4375,1021.5537,5.0,7473.0, , , , , 
1543541876272,9,37,56,0,-0.40222588;3.1890767;8.599973,-0.101264;-0.16392133;-0.16125096,-25.1875;-18.5625;-40.5,1021.5537,5.0,7473.0, , , , , 
1543541876282,9,37,56,0,-0.59376204;3.2752678;8.743625,-0.09149016;-0.23966861;-0.10382964,-24.4375;-20.0625;-41.1875,1021.5537,5.0,7473.0, , , , , 
1543541876292,9,37,56,0,-0.7469909;3.4093432;8.762778,-0.08415978;-0.29831168;-0.025638886,-25.1875;-18.5625;-40.5,1021.54736,5.0,7473.0, , , , , 
1543541876303,9,37,56,0,-0.7374141;3.3997664;8.561666,-0.082938045;-0.3190811;0.05497787,-25.875;-17.8125;-39.0,1021.54736,5.0,7473.0, , , , , 
1543541876314,9,37,56,0,-0.7086837;3.2752678;8.408437,-0.104929194;-0.28487265;0.12705997,-21.625;-17.875;-41.9375,1021.54736,5.0,7473.0, , , , , 
1543541876325,9,37,56,0,-0.49799395;2.9879637;8.37013,-0.14646803;-0.21034709;0.18081611,-25.875;-18.5625;-39.0,1021.54736,5.0,7473.0, , , , , 
1543541876335,9,37,56,0,-0.36391866;2.7485435;8.475474,-0.20022418;-0.13337806;0.18814649,-25.1875;-17.0625;-38.25,1021.54736,5.0,7473.0, , , , , 
1543541876345,9,37,56,0,-0.37349546;2.6623523;8.599973,-0.2625324;-0.07351327;0.15515977,-25.875;-18.5625;-40.5,1021.54736,5.0,7473.0, , , , , 
1543541876356,9,37,56,0,-0.51714754;2.6527755;9.155427,-0.30407125;-0.056409042;0.12583824,-24.4375;-17.8125;-39.0,1021.54736,5.0,7473.0, , , , , 
1543541876366,9,37,56,0,-0.5746084;2.6527755;9.682152,-0.3016278;-0.07595673;0.09285152,-25.125;-18.5625;-39.0,1021.54736,5.0,7473.0, , , , , 
1543541876376,9,37,56,0,-0.545878;2.6527755;10.189722,-0.2613107;-0.11749557;0.05253441,-24.5;-17.0625;-41.1875,1021.54736,5.0,7473.0, , , , , 
1543541876387,9,37,56,0,-0.6895301;2.8538885;10.007763,-0.22221532;-0.11260864;0.019547688,-23.8125;-15.625;-39.0,1021.54736,5.0,7473.0, , , , , 
1543541876397,9,37,56,0,-0.8714894;3.0550013;9.844957,-0.21855013;-0.039304815;0.008552114,-25.875;-18.5625;-40.5,1021.55225,5.0,7473.0, , , , , 
1543541876407,9,37,56,0,-1.2449849;3.2848446;9.653421,-0.26619762;0.06330309;0.032986723,-25.875;-18.5625;-39.75,1021.55225,5.0,7473.0, , , , , 
1543541876418,9,37,56,0,-1.685518;3.3806129;9.519346,-0.3700447;0.2038021;0.09040806,-26.625;-17.0;-39.75,1021.55225,5.0,7473.0, , , , , 
1543541876429,9,37,56,0,-2.2984335;3.1316159;9.634268,-0.5215393;0.40172243;0.18936822,-24.5;-17.8125;-41.1875,1021.55225,5.0,7473.0, , , , , 
1543541876439,9,37,56,0,-2.2697031;2.4995465;10.936713,-0.695025;0.6692814;0.31520647,-25.1875;-16.3125;-41.25,1021.55225,5.0,7473.0, , , , , 
1543541876449,9,37,56,0,-2.0685902;1.9057846;12.229582,-0.7231248;0.7743502;0.3371976,-25.1875;-16.3125;-41.25,1021.55225,5.0,7473.0, , , , , 
1543541876459,9,37,56,0,-2.0398598;1.2737153;13.579912,-0.6217212;0.65339893;0.28099802,-25.9375;-16.3125;-42.0,1021.55225,5.0,7473.0, , , , , 
1543541876469,9,37,56,0,-1.934515;0.8619126;14.518439,-0.42013565;0.3724009;0.17959438,-23.125;-15.625;-41.1875,1021.55225,5.0,7473.0, , , , , 
1543541876478,9,37,56,0,-1.8674773;0.9672575;14.374787,-0.16723745;0.07796386;0.062308256,-25.25;-15.5625;-41.9375,1021.55225,5.0,7473.0, , , , , 
1543541876488,9,37,56,0,-1.934515;1.532289;12.995727,0.11129965;-0.1468171;-0.047630034,-24.5;-16.3125;-41.1875,1021.55225,5.0,7473.0, , , , , 
1543541876498,9,37,56,0,-2.0685902;2.1739352;11.3964,0.24202481;-0.17858209;-0.06839945,-25.25;-14.0625;-41.25,1021.56494,5.0,7473.0, , , , , 
1543541876508,9,37,56,0,-2.2026656;2.5187001;10.534488,0.29578096;-0.13459979;-0.043964844,-25.25;-14.0625;-41.25,1021.56494,5.0,7473.0, , , , , 
1543541876519,9,37,56,0,-2.2697031;2.7964275;9.911995,0.27989846;-0.062517695;0.014660765,-25.9375;-14.8125;-40.5,1021.56494,5.0,7473.0, , , , , 
1543541876528,9,37,56,0,-2.2505496;2.9592333;9.289502,0.21881193;0.009546951;0.09162979,-23.8125;-14.8125;-41.9375,1021.56494,5.0,7473.0, , , , , 
1543541876539,9,37,56,0,-2.0685902;2.9017725;9.021352,0.107634455;0.08285078;0.18448131,-26.6875;-14.0625;-40.5,1021.56494,5.0,7473.0, , , , , 
1543541876549,9,37,56,0,-1.7429788;2.6527755;9.069236,0.012339477;0.11828096;0.24678956,-25.25;-14.0625;-40.5,1021.56494,5.0,7473.0, , , , , 
1543541876560,9,37,56,0,-1.4652514;2.3942018;9.299079,-0.062168628;0.12805481;0.28955013,-23.875;-14.125;-41.9375,1021.56494,5.0,7473.0, , , , , 
1543541876570,9,37,56,0,-1.1875241;2.1164744;9.509769,-0.0890467;0.066968285;0.2932153,-23.875;-14.125;-41.9375,1021.56494,5.0,7473.0, , , , , 
1543541876581,9,37,56,0,-0.80445176;1.9249382;9.270349,-0.075607665;-0.074735;0.23701571,-24.5625;-14.8125;-41.25,1021.56494,5.0,7473.0, , , , , 
1543541876590,9,37,56,0,-0.59376204;1.9632454;8.810662,-0.07072074;-0.09061749;0.21135937,-25.25;-14.0625;-42.6875,1021.56494,5.0,6820.0, , , , , 
1543541876600,9,37,56,0,-0.5650316;2.1452048;8.571242,-0.06461209;-0.10772172;0.1649336,-25.9375;-15.5625;-41.25,1021.5615,5.0,6820.0, , , , , 
1543541876610,9,37,56,0,-0.60333884;2.4229321;8.264784,-0.07805113;-0.12482595;0.13683382,-24.5625;-13.3125;-40.5,1021.5615,5.0,6820.0, , , , , 
1543541876621,9,37,56,0,-0.58418524;2.6240451;8.111555,-0.09759881;-0.15048228;0.12950343,-24.5625;-15.5625;-42.6875,1021.5615,5.0,6820.0, , , , , 
1543541876631,9,37,56,0,-0.4405331;2.834735;7.8912888,-0.15990707;-0.19690804;0.1685988,-24.5625;-15.5625;-42.6875,1021.5615,5.0,6820.0, , , , , 
1543541876641,9,37,56,0,-0.2873042;2.8634653;7.728483,-0.2014459;-0.215234;0.19914207,-25.25;-15.5625;-41.25,1021.5615,5.0,6820.0, , , , , 
1543541876651,9,37,56,0,0.019153614;2.7964275;7.479486,-0.24176301;-0.20790362;0.21991149,-23.8125;-14.875;-41.25,1021.5615,5.0,6820.0, , , , , 
1543541876661,9,37,56,0,0.18195933;2.7389667;7.393295,-0.28085837;-0.15659094;0.21624629,-25.9375;-16.3125;-42.0,1021.5615,5.0,6820.0, , , , , 
1543541876672,9,37,56,0,0.41180268;2.681506;7.335834,-0.31017992;-0.1028348;0.20525073,-24.5625;-14.8125;-41.9375,1021.5615,5.0,6820.0, , , , , 
1543541876682,9,37,56,0,0.46926352;2.6910827;7.479486,-0.33827972;-0.045413468;0.18448131,-24.5;-15.5625;-39.0,1021.5615,5.0,6820.0, , , , , 
1543541876692,9,37,56,0,0.4309563;2.719813;7.642292,-0.3614926;-0.0099832835;0.16126843,-25.9375;-14.8125;-40.5,1021.5537,5.0,6820.0, , , , , 
1543541876702,9,37,56,0,0.39264908;2.7964275;7.97748,-0.37615335;0.029094638;0.14294246,-24.5625;-14.8125;-41.9375,1021.5537,5.0,6820.0, , , , , 
1543541876712,9,37,56,0,0.34476504;2.7964275;8.226477,-0.3614926;0.046198864;0.14294246,-24.5625;-14.8125;-42.6875,1021.5537,5.0,6820.0, , , , , 
1543541876722,9,37,56,0,0.37349546;2.7868507;8.485051,-0.32850587;0.03764675;0.14294246,-25.9375;-15.5625;-42.6875,1021.5537,5.0,6820.0, , , , , 
1543541876732,9,37,56,0,0.39264908;2.7389667;8.724471,-0.2894105;0.029094638;0.13561209,-24.5;-16.3125;-43.4375,1021.5537,5.0,6820.0, , , , , 
1543541876743,9,37,56,0,0.41180268;2.7006595;8.839393,-0.24909338;0.0022165682;0.11484266,-24.5625;-13.3125;-40.5,1021.5537,5.0,6820.0, , , , , 
1543541876754,9,37,56,0,0.4213795;2.681506;8.7053175,-0.22832397;-0.039304815;0.07696902,-26.0;-14.0625;-42.0,1021.5537,5.0,6820.0, , , , , 
1543541876765,9,37,56,0,0.4213795;2.719813;8.465898,-0.25153685;-0.023422318;0.04520403,-25.25;-14.0625;-42.6875,1021.5537,5.0,6820.0, , , , , 
1543541876775,9,37,56,0,0.4309563;2.681506;8.6095495,-0.30895817;0.010768682;-0.006091199,-25.25;-14.0625;-43.4375,1021.5537,5.0,6820.0, , , , , 
1543541876784,9,37,56,0,0.4405331;2.6431987;8.734048,-0.32728413;0.020542525;-0.029304078,-24.5;-16.3125;-42.6875,1021.5537,5.0,6820.0, , , , , 
1543541876795,9,37,56,0,0.40222588;2.4899697;9.184157,-0.33461452;0.0718552;-0.095277525,-24.5625;-14.0625;-42.6875,1021.5586,5.0,6820.0, , , , , 
1543541876806,9,37,56,0,0.33518824;2.3654714;9.548077,-0.2894105;0.08529424;-0.13315117,-26.6875;-14.75;-42.0,1021.5586,5.0,6820.0, , , , , 
1543541876815,9,37,56,0,0.22026655;2.2409728;10.065224,-0.2136632;0.057194438;-0.16858135,-26.0625;-11.0625;-42.0,1021.5586,5.0,6820.0, , , , , 
1543541876826,9,37,56,0,0.15322891;2.183512;10.295067,-0.09637708;-0.016091935;-0.21622884,-25.3125;-12.5625;-42.75,1021.5586,5.0,6820.0, , , , , 
1543541876836,9,37,56,0,0.02873042;2.231396;10.457873,-0.010855948;-0.11016518;-0.2541025,-25.25;-14.0625;-42.6875,1021.5586,5.0,6820.0, , , , , 
1543541876846,9,37,56,0,-0.047884032;2.336741;10.352529,0.04654793;-0.22622958;-0.28586748,-26.0;-13.3125;-40.5,1021.5586,5.0,6820.0, , , , , 
1543541876857,9,37,56,0,-0.20111294;2.6144683;9.902418,0.059986968;-0.310529;-0.30052823,-26.0625;-11.0625;-41.25,1021.5586,5.0,6820.0, , , , , 
1543541876868,9,37,56,0,-0.29688102;2.825158;9.519346,0.029443704;-0.31663764;-0.28464574,-26.75;-11.0625;-41.25,1021.5586,5.0,6820.0, , , , , 
1543541876877,9,37,56,0,-0.36391866;2.8538885;9.500193,-0.008412487;-0.25677285;-0.25776768,-26.0;-13.3125;-41.25,1021.5586,5.0,6820.0, , , , , 
1543541876888,9,37,56,0,-0.46926352;2.7485435;9.787497,-0.04139921;-0.18102555;-0.23333307,-26.0;-11.8125;-42.0,1021.5586,5.0,6820.0, , , , , 
1543541876899,9,37,56,0,-0.5650316;2.633622;10.381259,-0.051173054;-0.123604216;-0.22722441,-25.3125;-11.0625;-40.5,1021.56104,5.0,6820.0, , , , , 
