time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543543362729,10,2,42,0,-2.8443117;-0.39264908;13.713987,-0.35904914;-0.12604767;0.0842994,-19.5625;18.8125;-43.5625,1021.7783,5.0,5329.0, , , , , 
1543543362740,10,2,42,0,-2.9496565;-0.36391866;13.512875,-0.1171465;-0.1187173;0.06719518,-20.25;18.8125;-42.8125,1021.7783,5.0,5329.0, , , , , 
1543543362750,10,2,42,0,-3.074155;-0.19153613;12.909535,0.12596041;-0.08206538;0.059864793,-18.125;18.75;-43.5625,1021.7783,5.0,5329.0, , , , , 
1543543362761,10,2,42,0,-3.169923;-0.047884032;12.53604,0.386189;-0.044191737;0.065973446,-19.5625;19.5625;-44.3125,1021.7783,5.0,5329.0, , , , , 
1543543362771,10,2,42,0,-3.3039982;0.047884032;12.018892,0.5340184;-0.05518731;0.06963864,-18.125;18.0;-42.0625,1021.7783,5.0,5329.0, , , , , 
1543543362780,10,2,42,0,-3.3614593;0.15322891;11.731588,0.6415307;-0.12604767;0.06963864,-19.5625;18.0625;-44.3125,1021.7783,5.0,5329.0, , , , , 
1543543362790,10,2,42,0,-3.3423057;0.40222588;11.089942,0.72216487;-0.21279055;0.07941248,-19.5;18.0625;-42.8125,1021.7783,5.0,5329.0, , , , , 
1543543362801,10,2,42,0,-3.3327289;0.7374141;10.477027,0.7820297;-0.2433338;0.10506882,-18.8125;17.3125;-43.5625,1021.7783,5.0,5329.0, , , , , 
1543543362811,10,2,42,0,-3.3901896;1.1204864;9.634268,0.8308989;-0.1907994;0.17104226,-18.8125;18.0625;-44.3125,1021.7783,5.0,5329.0, , , , , 
1543543362821,10,2,42,0,-3.4572272;1.2737153;9.14585,0.8382293;-0.11383037;0.25167647,-19.5;17.3125;-45.0625,1021.7783,5.0,5329.0, , , , , 
1543543362831,10,2,42,0,-3.4763808;1.3024458;8.599973,0.80646425;-0.04907866;0.3530801,-20.25;18.0625;-43.5625,1021.76904,5.0,5329.0, , , , , 
1543543362841,10,2,42,0,-3.371036;1.283292;8.341399,0.73682564;-0.013648475;0.45570546,-19.5;17.3125;-45.75,1021.76904,5.0,5329.0, , , , , 
1543543362852,10,2,42,0,-2.9975405;1.1587936;8.130709,0.6390872;-0.019757127;0.5448918,-19.5;15.8125;-44.3125,1021.76904,5.0,5329.0, , , , , 
1543543362861,10,2,42,0,-2.681506;1.0342951;7.9487495,0.48881435;-0.0588525;0.625526,-20.875;15.8125;-42.8125,1021.76904,5.0,5329.0, , , , , 
1543543362871,10,2,42,0,-2.1643584;0.80445176;7.690176,0.35931093;-0.08450884;0.6560693,-19.5;15.8125;-43.5625,1021.76904,5.0,5329.0, , , , , 
1543543362881,10,2,42,0,-1.8770541;0.6991069;7.5561004,0.23225096;-0.07229154;0.66828656,-20.25;17.3125;-45.75,1021.76904,5.0,5329.0, , , , , 
1543543362892,10,2,42,0,-1.4748282;0.58418524;7.6135616,0.12229522;-0.016091935;0.66462135,-19.5;15.8125;-43.5625,1021.76904,5.0,5329.0, , , , , 
1543543362901,10,2,42,0,-1.283292;0.47884035;7.776367,0.04166101;0.048642326;0.6414085,-20.1875;15.8125;-45.0625,1021.76904,5.0,5329.0, , , , , 
1543543362912,10,2,42,0,-1.1875241;0.40222588;8.054094,-0.021851523;0.13294172;0.59620446,-20.9375;16.5625;-44.3125,1021.76904,5.0,5329.0, , , , , 
1543543362922,10,2,42,0,-1.1492168;0.41180268;8.331821,-0.053616516;0.2001369;0.56688297,-18.8125;17.3125;-45.0625,1021.76904,5.0,5329.0, , , , , 
1543543362932,10,2,42,0,-1.1109096;0.36391866;8.571242,-0.0731642;0.25389305;0.53878313,-18.8125;17.3125;-45.0625,1021.7627,5.0,5329.0, , , , , 
1543543362943,10,2,42,0,-0.9959879;0.22026655;9.050082,-0.07438593;0.27710593;0.50457466,-19.5625;18.0625;-44.3125,1021.7627,5.0,5329.0, , , , , 
1543543362953,10,2,42,0,-0.92895025;0.10534488;9.337387,-0.047507863;0.26611036;0.44348815,-19.5;17.3125;-44.3125,1021.7627,5.0,5329.0, , , , , 
1543543362962,10,2,42,0,-0.89064306;0.19153613;9.710882,-0.012077678;0.2441192;0.38606682,-18.8125;16.5625;-45.0625,1021.7627,5.0,5329.0, , , , , 
1543543362973,10,2,42,0,-0.92895025;0.23942018;9.892841,0.03799582;0.20991075;0.33231068,-19.5;17.3125;-44.3125,1021.7627,5.0,5329.0, , , , , 
1543543362983,10,2,42,0,-1.13964;0.4213795;9.873688,0.10274753;0.16715018;0.28710666,-18.125;19.5;-44.3125,1021.7627,5.0,5783.0, , , , , 
1543543362992,10,2,42,0,-1.3599066;0.63206923;9.720459,0.16749924;0.14882423;0.27000242,-18.125;19.5;-44.3125,1021.7627,5.0,5783.0, , , , , 
1543543363003,10,2,43,0,-1.5514427;0.90021986;9.490616,0.24080308;0.12927654;0.31764993,-18.125;18.0;-44.3125,1021.7627,5.0,5783.0, , , , , 
1543543363014,10,2,43,0,-1.5801731;1.0630256;9.193734,0.23958135;0.10117674;0.35796702,-18.125;17.25;-43.5625,1021.7627,5.0,5783.0, , , , , 
1543543363024,10,2,43,0,-1.5131354;1.1013328;9.021352,0.22736403;0.081629045;0.37873644,-17.375;17.25;-44.3125,1021.7627,5.0,5783.0, , , , , 
1543543363034,10,2,43,0,-1.3311762;1.0534488;8.801085,0.13817772;-0.022200588;0.4447099,-16.75;19.5;-46.4375,1021.76465,5.0,5783.0, , , , , 
1543543363043,10,2,43,0,-1.1971009;1.0342951;8.66701,0.12229522;-0.036861353;0.453262,-18.125;18.0;-45.0625,1021.76465,5.0,5783.0, , , , , 
1543543363054,10,2,43,0,-0.9864111;0.9576807;8.485051,-0.0023038345;-0.11749557;0.50579643,-18.125;18.0;-44.3125,1021.76465,5.0,5783.0, , , , , 
1543543363064,10,2,43,0,-0.8619126;0.90979666;8.37013,-0.082938045;-0.11138691;0.5314528,-18.125;17.25;-45.0625,1021.76465,5.0,5783.0, , , , , 
1543543363075,10,2,43,0,-0.7565677;0.842759;8.475474,-0.19045033;-0.05763077;0.5644395,-16.6875;17.25;-46.4375,1021.76465,5.0,5783.0, , , , , 
1543543363085,10,2,43,0,-0.8331822;0.641646;9.002198,-0.2625324;-0.02586578;0.5839872,-17.4375;19.5;-45.75,1021.76465,5.0,5783.0, , , , , 
1543543363096,10,2,43,0,-0.9672575;0.47884035;9.346964,-0.31262338;0.0058817593;0.61086524,-18.8125;17.3125;-45.75,1021.76465,5.0,5783.0, , , , , 
1543543363106,10,2,43,0,-1.0630256;0.31603462;9.768343,-0.33217105;0.024207717;0.6206391,-16.0625;20.1875;-45.0625,1021.76465,5.0,5783.0, , , , , 
1543543363117,10,2,43,0,-1.1683705;0.038307227;10.505757,-0.36027086;0.0596379;0.6462954,-17.4375;18.75;-45.0625,1021.76465,5.0,5783.0, , , , , 
1543543363126,10,2,43,0,-1.2354081;-0.08619126;10.965444,-0.35904914;0.057194438;0.64385194,-17.4375;19.5;-45.0625,1021.76465,5.0,5783.0, , , , , 
1543543363136,10,2,43,0,-1.4173675;-0.34476504;11.731588,-0.33217105;0.03520329;0.6377433,-16.6875;18.0;-45.0,1021.7793,5.0,5783.0, , , , , 
1543543363146,10,2,43,0,-1.5993267;-0.60333884;12.459426,-0.26864108;-0.0099832835;0.61330867,-16.0625;20.1875;-42.8125,1021.7793,5.0,5783.0, , , , , 
1543543363157,10,2,43,0,-1.733402;-0.6895301;12.852075,-0.16112879;-0.08328711;0.57787853,-16.0625;20.9375;-44.3125,1021.7793,5.0,5783.0, , , , , 
1543543363167,10,2,43,0,-2.030283;-0.7086837;13.101071,-0.010855948;-0.17858209;0.51923543,-15.3125;19.4375;-44.3125,1021.7793,5.0,5783.0, , , , , 
1543543363177,10,2,43,0,-2.2601264;-0.58418524;13.01488,0.21148154;-0.28853783;0.485027,-17.4375;19.5;-45.0625,1021.7793,5.0,5783.0, , , , , 
1543543363188,10,2,43,0,-2.6527755;-0.20111294;12.411542,0.39107594;-0.34107223;0.4691445,-16.0625;20.9375;-45.0625,1021.7793,5.0,5783.0, , , , , 
1543543363198,10,2,43,0,-2.834735;0.047884032;11.789049,0.54501396;-0.355733;0.4813618,-16.75;20.25;-45.6875,1021.7793,5.0,5783.0, , , , , 
1543543363208,10,2,43,0,-3.0071173;0.32561144;10.888829,0.653748;-0.34107223;0.49968776,-16.75;18.75;-45.0625,1021.7793,5.0,5783.0, , , , , 
1543543363219,10,2,43,0,-3.1124623;0.58418524;10.0748005,0.76981235;-0.27265534;0.54733527,-16.75;21.0;-43.5625,1021.7793,5.0,5783.0, , , , , 
1543543363230,10,2,43,0,-3.1603463;0.80445176;9.605537,0.81012946;-0.20668189;0.59131753,-17.4375;20.25;-43.5625,1021.7754,5.0,5783.0, , , ,37 00:17:7b:0f:59:f8;-77 00:17:7b:fc:41:80;-81 00:17:7b:0f:49:a8;-72 34:96:72:68:ce:f4;-75 00:17:7b:0f:44:a8;-77 00:34:cb:54:cc:db;-64 00:34:cb:64:27:45;-83 00:34:cb:64:29:93;-66 4c:5e:0c:dc:6d:63;-83 2c:b2:1a:3d:30:d5;-78 00:1f:7a:5d:f4:98;-71 cc:81:da:0d:4b:90;-84 2c:b2:1a:db:79:69;-83 22:6b:e7:c1:51:15;-87 2c:b2:1a:ff:c9:09;-69 00:1f:7a:5d:f4:99;-68 00:34:cb:54:cc:da;-53 00:34:cb:68:d7:99;-56 d0:fa:1d:b0:0b:55;-64 70:65:82:32:ab:43;-65 70:65:82:32:ab:42;-67 c8:94:bb:60:29:30;-65 04:25:c5:23:20:ac;-57 04:25:c5:23:02:9c;-61 38:22:d6:d9:26:10;-63 00:1b:2f:5b:57:aa;-67 38:22:d6:d8:d2:f2;-55 38:22:d6:d8:d2:f0;-50 38:22:d6:d9:26:12;-62 2e:b2:1a:df:c9:09;-65 00:17:7b:0f:44:a0;-60 00:1f:7a:5d:f4:90;-60 00:1f:7a:5d:f4:91;-59 34:96:72:68:ce:f2;-69 38:22:d6:d9:55:50;-69 2c:b2:1a:3e:19:2e;-53 00:34:cb:68:d9:ed;-57, 
1543543363240,10,2,43,0,-3.2752678;0.9864111;9.050082,0.8174599;-0.13459979;0.65240407,-16.75;20.25;-45.6875,1021.7754,5.0,5783.0, , , , , 
1543543363250,10,2,43,0,-3.3327289;1.0342951;8.743625,0.79180354;-0.08695231;0.7049385,-18.875;18.8125;-44.3125,1021.7754,5.0,5783.0, , , , ,0
1543543363260,10,2,43,0,-3.4093432;1.1109096;8.293514,0.7478212;-0.02953097;0.766025,-17.4375;18.75;-44.3125,1021.7754,5.0,5783.0, , , , , 
1543543363271,10,2,43,0,-3.4476504;1.0726024;8.1402855,0.6903999;0.041311942;0.8210029,-17.4375;18.0;-45.6875,1021.7754,5.0,5783.0, , , , , 
1543543363281,10,2,43,0,-3.3806129;0.9768343;8.169016,0.6439741;0.11705923;0.87720245,-16.75;19.5;-45.6875,1021.7754,5.0,5783.0, , , , , 
1543543363290,10,2,43,0,-3.3135753;0.91937345;8.264784,0.6244264;0.240454;0.9431759,-15.25;17.1875;-45.0,1021.7754,5.0,5783.0, , , , , 
1543543363300,10,2,43,0,-3.2561142;0.78529817;8.475474,0.6464176;0.35040975;0.9932669,-16.6875;17.25;-43.5625,1021.7754,5.0,5783.0, , , , , 
1543543363311,10,2,43,0,-3.2082303;0.63206923;8.599973,0.6903999;0.4481482;1.0396926,-16.0;18.0;-46.4375,1021.7754,5.0,5783.0, , , , , 
1543543363321,10,2,43,0,-3.1603463;0.59376204;8.6095495,0.7356039;0.539778;1.0861183,-15.3125;19.4375;-45.6875,1021.7754,5.0,5783.0, , , , , 
1543543363331,10,2,43,0,-3.0358477;0.5650316;8.523358,0.762482;0.61552525;1.1362094,-15.3125;17.1875;-46.4375,1021.77344,5.0,5783.0, , , , , 
1543543363341,10,2,43,0,-2.9783869;0.545878;8.42759,0.7551516;0.6472902;1.1728612,-15.25;16.5;-47.9375,1021.77344,5.0,5815.0, , , , , 
1543543363351,10,2,43,0,-2.8060043;0.47884035;8.255207,0.7233866;0.661951;1.2095132,-13.875;18.6875;-46.4375,1021.77344,5.0,5815.0, , , , , 
1543543363361,10,2,43,0,-2.566584;0.4405331;8.255207,0.67207396;0.6607293;1.2400564,-15.25;16.4375;-47.1875,1021.77344,5.0,5815.0, , , , , 
1543543363371,10,2,43,0,-2.27928;0.4309563;8.226477,0.59266144;0.6277426;1.2522737,-12.4375;17.125;-47.9375,1021.77344,5.0,5815.0, , , , , 
1543543363381,10,2,43,0,-2.0685902;0.35434186;8.178593,0.5144707;0.60208625;1.2534955,-13.1875;17.9375;-47.9375,1021.77344,5.0,5815.0, , , , , 
1543543363391,10,2,43,0,-1.8291701;0.18195933;8.322245,0.43750167;0.5886472;1.246165,-13.1875;17.1875;-47.1875,1021.77344,5.0,5815.0, , , , , 
1543543363402,10,2,43,0,-1.5227122;0.05746084;8.465898,0.3813021;0.5752082;1.2046262,-12.4375;17.125;-46.4375,1021.77344,5.0,5815.0, , , , , 
1543543363413,10,2,43,0,-1.1875241;0.17238252;8.446744,0.34098497;0.61919045;1.1533135,-12.5;17.875;-47.1875,1021.77344,5.0,5815.0, , , , , 
1543543363423,10,2,43,0,-1.0821792;0.4309563;8.532935,0.31532863;0.7181506;1.1117747,-11.0625;16.375;-49.375,1021.77344,5.0,5815.0, , , , , 
1543543363433,10,2,43,0,-1.3024458;0.62249243;8.820239,0.30555478;0.9124058;1.0910053,-11.0;15.625;-47.875,1021.7705,5.0,5815.0, , , , , 
1543543363443,10,2,43,0,-1.340753;-0.22984336;8.207323,0.3104417;0.95150113;1.1020008,-11.0;15.625;-47.875,1021.7705,5.0,5815.0, , , , , 
1543543363453,10,2,43,0,-1.3024458;-0.2777274;8.446744,0.2701246;1.1078826;1.0885619,-9.6875;17.8125;-50.125,1021.7705,5.0,5815.0, , , , , 
1543543363463,10,2,43,0,-0.842759;0.9959879;8.389283,0.14917329;1.0883349;1.0934488,-8.9375;17.0625;-47.125,1021.7705,5.0,5815.0, , , , , 
1543543363473,10,2,43,0,-0.45968673;1.3599066;8.6574335,0.008674286;1.0590135;1.0616838,-8.9375;18.5625;-47.875,1021.7705,5.0,5815.0, ,0,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543543363483,10,2,43,0,-0.35434186;1.3503298;8.925584,-0.15990707;0.9417273;1.0152581,-8.9375;16.3125;-47.875,1021.7705,5.0,5815.0, , , , , 
1543543363493,10,2,43,0,-0.46926352;1.4939818;8.896853,-0.29429743;0.81222385;0.98715824,-8.875;15.5625;-48.625,1021.7705,5.0,5815.0, , ,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543543363504,10,2,43,0,-0.7661445;1.9632454;8.829816,-0.43968335;0.70593333;1.0030407,-6.125;17.75;-48.625,1021.7705,5.0,5815.0,1 1;13;35.69387435913086;false;NaN;0;-375.38870910895116,1 1;13;36.0;62.0;169.0, , , 
1543543363514,10,2,43,0,-0.93852705;2.2026656;8.858546,-0.5618564;0.67050314;1.0641272,-6.8125;17.0;-48.625,1021.7705,5.0,5815.0, , , , , 
1543543363523,10,2,43,0,-1.1109096;2.2409728;9.471462,-0.64737755;0.6851639;1.1899655,-5.4375;17.75;-48.625,1021.7705,5.0,5815.0, , , , , 
1543543363533,10,2,43,0,-1.13964;2.2218192;9.816227,-0.6363819;0.65462065;1.3048081,-4.75;18.4375;-49.375,1021.7749,5.0,5815.0, , , , , 
1543543363544,10,2,43,0,-0.91937345;1.9153614;10.94629,-0.55696946;0.5568822;1.4037683,-4.75;19.9375;-48.625,1021.7749,5.0,5815.0, , , , , 
1543543363553,10,2,43,0,-0.6991069;1.7812861;11.061212,-0.44090506;0.41149628;1.4892894,-5.4375;20.0;-48.625,1021.7749,5.0,5815.0, , , , , 
1543543363563,10,2,43,0,-0.08619126;1.6759412;10.5919485,-0.33461452;0.26977554;1.5430456,-4.0;19.1875;-48.625,1021.7749,5.0,5815.0, , , , , 
1543543363574,10,2,43,0,0.33518824;1.7525556;9.998186,-0.25886723;0.13538519;1.5625932,-3.375;20.6875;-48.625,1021.7749,5.0,5815.0, , , , , 
1543543363583,10,2,43,0,0.79487497;1.9536686;9.14585,-0.25153685;0.090181164;1.5540411,-3.375;20.6875;-48.625,1021.7749,5.0,5815.0, , , , , 
1543543363594,10,2,43,0,1.0821792;2.0207062;8.7532015,-0.28085837;0.081629045;1.5430456,-0.5;20.625;-49.3125,1021.7749,5.0,5815.0, , , , , 
1543543363604,10,2,43,0,1.733402;2.2601264;8.743625,-0.33461452;0.07796386;1.5283848,-1.9375;20.625;-47.125,1021.7749,5.0,5815.0, , , , , 
1543543363614,10,2,43,0,2.135628;2.5474305;8.801085,-0.40303144;0.05108579;1.4758505,-0.5625;22.125;-48.625,1021.7749,5.0,5815.0, , , , , 
1543543363624,10,2,43,0,2.2601264;2.7485435;8.743625,-0.46289623;0.057194438;1.423316,-2.6875;21.375;-48.625,1021.7749,5.0,5815.0, , , , , 
1543543363635,10,2,43,0,2.1068976;2.7389667;8.8777,-0.55574775;0.13538519;1.3903292,-1.25;20.625;-48.625,1021.76953,5.0,5815.0, , , , , 
1543543363645,10,2,43,0,1.9057846;2.7485435;8.973468,-0.67669904;0.26855382;1.4001031,-1.9375;22.125;-47.875,1021.76953,5.0,5815.0, , , , , 
1543543363656,10,2,43,0,1.6280571;2.6431987;9.433155,-0.8147546;0.39072686;1.4294246,-1.25;21.375;-47.875,1021.76953,5.0,5815.0, , , , , 
1543543363667,10,2,43,0,1.5227122;2.336741;10.151415,-0.9601405;0.47991318;1.4489723,-0.5625;21.375;-48.625,1021.76953,5.0,5815.0, , , , , 
1543543363676,10,2,43,0,1.8291701;1.3982137;11.645397,-1.0737615;0.5019043;1.4086553,1.5;25.0625;-49.3125,1021.76953,5.0,5815.0, , , , , 
1543543363686,10,2,43,0,2.3175871;0.36391866;13.024457,-1.1311828;0.43104395;1.2901474,1.5625;23.5625;-47.875,1021.76953,5.0,5644.0, , , , , 
1543543363697,10,2,43,0,2.384625;0.29688102;13.934254,-1.1018612;0.2636669;1.078788,1.5625;23.5625;-47.875,1021.76953,5.0,5644.0, , , , , 
1543543363706,10,2,43,0,2.3463178;0.60333884;14.60463,-0.98090994;0.11461577;0.89675015,1.5;26.5;-47.125,1021.76953,5.0,5644.0, , , , , 
1543543363716,10,2,43,0,2.0685902;0.79487497;14.60463,-0.78421134;-0.044191737;0.7464773,2.1875;25.75;-46.375,1021.76953,5.0,5644.0, , , , , 
1543543363727,10,2,43,0,1.8483237;1.1300632;14.001291,-0.43357468;-0.24089034;0.58032197,0.0625;25.8125;-46.375,1021.7744,5.0,5644.0, , , , , 
1543543363736,10,2,43,0,1.8866309;1.4269443;13.2351465,-0.25153685;-0.28120744;0.51068336,2.875;27.25;-47.875,1021.7744,5.0,5644.0, , , , , 
1543543363747,10,2,43,0,2.2122424;1.8483237;11.789049,-0.029181905;-0.2824292;0.41416663,1.4375;27.25;-47.125,1021.7744,5.0,5644.0, , , , , 
1543543363756,10,2,43,0,2.3750482;2.0973208;10.860099,0.15406021;-0.21645573;0.30787608,1.5;25.75;-44.9375,1021.7744,5.0,5644.0, , , , , 
1543543363766,10,2,43,0,2.7868507;3.1028855;10.726024,0.31166345;-0.10772172;0.2089159,2.9375;25.75;-45.625,1021.7744,5.0,5644.0, , , , , 
1543543363776,10,2,43,0,2.7006595;2.7964275;9.471462,0.4863709;0.0034382986;0.09040806,1.4375;28.75;-45.625,1021.7744,5.0,5644.0, , , , , 
1543543363786,10,2,43,0,1.532289;2.432509;8.532935,0.5877745;0.2795494;0.03176499,2.25;25.0;-44.9375,1021.7744,5.0,5644.0, , , , , 
1543543363796,10,2,43,0,1.4556746;2.9017725;8.762778,0.590218;0.34552282;0.039095376,1.4375;27.25;-47.125,1021.7744,5.0,5644.0, , , , , 
1543543363806,10,2,43,0,1.3694834;3.7541082;8.848969,0.57677895;0.303984;0.02321288,0.8125;25.0625;-48.625,1021.7744,5.0,5644.0, , , , , 
1543543363817,10,2,43,0,1.0342951;4.1180267;8.6574335,0.5376836;0.29298842;0.05375614,2.25;24.25;-45.625,1021.7744,5.0,5644.0, , , , , 
1543543363827,10,2,43,0,0.8714894;4.55856;9.414001,0.48026225;0.25511476;0.12583824,1.5;25.0;-46.375,1021.7788,5.0,5644.0, , , , , 
1543543363838,10,2,43,0,0.047884032;3.8786068;8.130709,0.41306707;0.14027211;0.23823744,1.5;25.0625;-47.875,1021.7788,5.0,5644.0, , , , , 
1543543363849,10,2,43,0,-0.29688102;3.4093432;8.504205,0.2664594;0.20746729;0.46303585,2.25;22.75;-46.375,1021.7788,5.0,5644.0, , , , , 
1543543363858,10,2,43,0,0.31603462;3.41892;9.030929,0.17116444;0.075520396;0.55955255,3.625;24.25;-46.375,1021.7788,5.0,5644.0, , , , , 
1543543363868,10,2,43,0,0.9959879;3.4284968;8.772355,0.078312926;-0.018535396;0.58032197,1.5625;23.5625;-47.125,1021.7788,5.0,5644.0, , , , , 
1543543363879,10,2,43,0,1.1204864;3.1890767;8.63828,-0.025516713;-0.018535396;0.5876524,3.625;25.0;-47.8125,1021.7788,5.0,5644.0, , , , , 
1543543363889,10,2,43,0,1.0630256;2.8634653;8.791509,-0.11836823;-0.03197443;0.5864306,2.25;23.5;-48.5625,1021.7788,5.0,5644.0, , , , , 
1543543363900,10,2,43,0,0.9768343;2.6431987;8.887277,-0.22710223;-0.056409042;0.5852089,3.6875;22.75;-47.0625,1021.7788,5.0,5644.0, , , , , 
1543543363910,10,2,43,0,0.89064306;2.3750482;9.126697,-0.30895817;-0.08206538;0.5852089,3.625;25.75;-47.875,1021.7788,5.0,5644.0, , , , , 
1543543363919,10,2,43,0,0.8810662;2.2505496;9.289502,-0.38226202;-0.11016518;0.5888741,2.1875;25.75;-48.625,1021.7788,5.0,5644.0, , , , , 
1543543363930,10,2,43,0,0.7469909;2.0590134;9.749189,-0.4494572;-0.16636479;0.59253925,2.9375;23.5;-47.125,1021.77686,5.0,5644.0, , , , , 
1543543363941,10,2,43,0,0.5746084;1.8866309;10.036493,-0.49588296;-0.24944246;0.59620446,2.9375;25.75;-46.375,1021.77686,5.0,5644.0, , , , , 
1543543363950,10,2,43,0,0.5650316;1.7238252;10.333375,-0.5178741;-0.34840262;0.61453044,2.25;23.5;-45.625,1021.77686,5.0,5644.0, , , , , 
1543543363961,10,2,43,0,1.2354081;1.3790601;10.199299,-0.53253484;-0.49867547;0.56321776,4.3125;24.9375;-47.125,1021.77686,5.0,5644.0, , , , , 
1543543363972,10,2,43,0,1.5035586;1.1109096;9.672575,-0.5838475;-0.5475447;0.43371433,3.625;24.25;-47.125,1021.77686,5.0,5644.0, , , , , 
1543543363982,10,2,43,0,2.2122424;1.3694834;10.28549,-0.62905157;-0.60252255;0.31764993,4.3125;25.6875;-47.125,1021.77686,5.0,5644.0, , , , , 
1543543363993,10,2,43,0,1.7812861;1.4173675;9.136273,-0.5936214;-0.6648308;0.15882497,2.875;25.75;-47.125,1021.77686,5.0,5644.0, , , , , 
1543543364004,10,2,44,0,0.9959879;1.1300632;8.916007,-0.5178741;-0.44858453;0.010995574,3.6875;24.25;-44.9375,1021.77686,5.0,5644.0, , , , , 
1543543364014,10,2,44,0,0.8331822;1.3311762;8.8777,-0.47511354;-0.29342476;0.0073303827,2.1875;27.25;-46.375,1021.77686,5.0,5644.0, , , , , 
1543543364024,10,2,44,0,1.0247183;1.5227122;9.002198,-0.37981856;-0.115052104;-0.03785619,3.625;25.75;-45.625,1021.77686,5.0,5644.0, , , , , 
1543543364035,10,2,44,0,1.1300632;1.6759412;9.203311,-0.30407125;-2.0943952E-4;-0.10016444,0.75;26.5625;-47.125,1021.78076,5.0,4832.0, , , , , 
1543543364044,10,2,44,0,1.13964;1.6280571;9.289502,-0.24420647;0.0596379;-0.17224655,1.4375;28.0;-44.9375,1021.78076,5.0,4832.0, , , , , 
1543543364055,10,2,44,0,1.0342951;1.6567876;9.155427,-0.21121974;0.11950269;-0.2553242,1.4375;28.0;-46.375,1021.78076,5.0,4832.0, , , , , 
1543543364066,10,2,44,0,0.6991069;1.8962077;8.810662,-0.20022418;0.20502383;-0.3432888,0.0625;26.5625;-45.625,1021.78076,5.0,4832.0, , , , , 
1543543364077,10,2,44,0,0.4405331;2.0685902;8.647857,-0.21488494;0.335749;-0.3872711,2.125;28.0;-46.375,1021.78076,5.0,4832.0, , , , , 
1543543364088,10,2,44,0,0.0;2.27928;8.734048,-0.23198916;0.4481482;-0.39704496,2.125;28.75;-45.625,1021.78076,5.0,4832.0, , , , , 
1543543364098,10,2,44,0,-0.25857377;2.3654714;9.212888,-0.21244147;0.5898689;-0.3872711,2.125;28.0;-46.375,1021.78076,5.0,4832.0, , , , , 
1543543364108,10,2,44,0,-0.4309563;2.4899697;9.509769,-0.16723745;0.65828586;-0.36894515,2.125;28.75;-45.625,1021.78076,5.0,4832.0, , , , , 
1543543364119,10,2,44,0,-0.80445176;2.6910827;9.854534,-0.10859439;0.6924943;-0.34573227,2.1875;27.25;-45.625,1021.78076,5.0,4832.0, , , , , 
1543543364129,10,2,44,0,-1.3599066;3.0550013;9.844957,-0.062168628;0.72670275;-0.29319787,2.875;27.25;-44.9375,1021.7905,5.0,4832.0, , , , , 
1543543364140,10,2,44,0,-1.6472107;3.2944214;9.883265,-0.0169646;0.78290236;-0.18446384,2.1875;28.0;-44.9375,1021.7905,5.0,4832.0, , , , , 
1543543364151,10,2,44,0,-1.8387469;3.5913026;10.189722,0.031887166;0.80245;-0.08061676,2.875;27.25;-44.9375,1021.7905,5.0,4832.0, , , , , 
1543543364160,10,2,44,0,-1.9919758;3.6104562;10.371682,0.084421575;0.7548025;0.020769417,3.5625;27.25;-46.375,1021.7905,5.0,4832.0, , , , , 
1543543364170,10,2,44,0,-1.8866309;3.5625722;10.189722,0.1174083;0.6472902;0.111177474,5.0;27.1875;-44.1875,1021.7905,5.0,4832.0, , , , , 
1543543364181,10,2,44,0,-1.7812861;3.4476504;9.873688,0.09908234;0.5617691;0.17348573,3.5625;29.4375;-44.1875,1021.7905,5.0,4832.0, , , , , 
1543543364191,10,2,44,0,-0.545878;4.357447;9.471462,0.002565634;0.4921305;0.03176499,5.6875;27.1875;-44.1875,1021.7905,5.0,4832.0, , , , , 
1543543364201,10,2,44,0,-1.3024458;3.7349546;8.90643,-0.10981612;0.5373345;-0.014643312,5.0;28.6875;-45.625,1021.7905,5.0,4832.0, , , , , 
1543543364211,10,2,44,0,-2.231396;2.8060043;9.088389,-0.20755455;0.51534337;0.08307767,5.0;27.1875;-45.625,1021.7905,5.0,4832.0, , , , , 
1543543364221,10,2,44,0,-2.2026656;2.4037786;9.222465,-0.28330183;0.4408178;0.2003638,5.6875;28.6875;-45.625,1021.7905,5.0,4832.0, , , , , 
1543543364231,10,2,44,0,-2.6144683;2.2601264;9.097966,-0.40914008;0.37850955;0.40683624,5.6875;28.625;-44.1875,1021.7954,5.0,4832.0, , , , , 
1543543364242,10,2,44,0,-2.5187001;2.2601264;9.097966,-0.445792;0.37484437;0.47158796,5.6875;28.625;-44.1875,1021.7954,5.0,4832.0, , , , , 
