time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543544208416,10,16,48,1,0.25857377;3.763685;8.456321,0.0037873646;-0.35817647;-0.5790828,-7.4375;-0.375;-22.125,1021.4678,5.0,486.0, , , , , 
1543544208426,10,16,48,1,0.19153613;3.7828386;8.418014,-0.0023038345;-0.34107223;-0.5656437,-7.5;1.0625;-20.625,1021.4668,5.0,486.0, , , , , 
1543544208435,10,16,48,1,0.019153614;3.8019924;8.446744,-0.027960174;-0.27387705;-0.5302136,-6.0;-1.1875;-21.375,1021.4668,5.0,486.0, , , , , 
1543544208445,10,16,48,1,-0.076614454;3.8307228;8.628703,-0.059725165;-0.14315191;-0.47157052,-7.4375;0.3125;-19.125,1021.4668,5.0,486.0, , , , , 
1543544208455,10,16,48,1,-0.29688102;3.8115692;8.90643,-0.06461209;-0.1187173;-0.4630184,-7.4375;0.3125;-19.125,1021.4668,5.0,486.0, , , , , 
1543544208465,10,16,48,1,-0.6703765;3.8019924;9.337387,-0.10370746;-0.0050963615;-0.378719,-7.5;0.375;-22.125,1021.4668,5.0,486.0, , , , , 
1543544208475,10,16,48,1,-0.9959879;3.7924154;9.691729,-0.113481306;0.024207717;-0.3310715,-6.75;0.3125;-19.875,1021.4668,5.0,486.0, , , , , 
1543544208485,10,16,48,1,-1.091756;3.8115692;9.873688,-0.10737266;0.026651178;-0.29319787,-7.5;0.3125;-20.625,1021.4668,5.0,486.0, , , , , 
1543544208495,10,16,48,1,-1.283292;3.9073372;9.854534,-0.090268426;0.03398156;-0.27242845,-6.75;-0.4375;-20.625,1021.4668,5.0,486.0, , , , , 
1543544208505,10,16,48,1,-1.436521;3.9456444;9.902418,-0.081716314;0.042533673;-0.27365017,-8.1875;-0.375;-19.875,1021.4668,5.0,486.0, , , , , 
1543544208516,10,16,48,1,-1.3311762;3.7062242;9.931149,-0.09393362;0.015655603;-0.32496285,-7.5;0.375;-21.375,1021.4668,5.0,486.0, , , , , 
1543544208525,10,16,48,1,-1.7525556;3.9456444;10.141838,-0.1415811;0.015655603;-0.34573227,-6.0;-1.1875;-20.625,1021.4668,5.0,486.0, , ,$GPGSA;2.9;1.8;2.2 $GNGSA;2.9;1.8;2.2 $GNGSA;2.9;1.8;2.2 $QZGSA;2.9;1.8;2.2 $IMGSA;2.9;1.8;2.2 $BDGSA;2.9;1.8;2.2 $GAGSA;2.9;1.8;2.2 , , 
1543544208535,10,16,48,1,-2.078167;4.232949;10.333375,-0.17823303;-0.006318092;-0.346954,-7.4375;-1.875;-20.625,1021.4678,5.0,486.0,30 1;2;23.423137664794922;false;NaN;0;367.0401091363192 1;5;17.524547576904297;false;NaN;0;189.01781042371283 1;6;7.0;false;NaN;0;615.0657115581585 1;7;21.148605346679688;false;NaN;0;169.1862684880134 1;13;19.91555404663086;false;NaN;0;-276.22782976199744 1;15;29.316070556640625;false;NaN;0;-620.8719988513844 1;21;9.510126113891602;false;NaN;1;-585.2293837987859 1;29;18.30916404724121;false;NaN;1;78.29864132293386 1;30;13.791780471801758;false;NaN;1;-129.7908085858458 3;2;19.587890625;false;NaN;0;583.5851097662994 3;18;14.736666679382324;false;NaN;0;156.5093328668106 3;98;7.0;false;NaN;1;-687.1938008131647 3;12;11.88273811340332;false;NaN;1;-333.9768543933669 3;11;16.421085357666016;false;NaN;1;105.4345138046346 3;19;7.0;false;NaN;0;-592.8637177300693 3;17;27.92656135559082;false;NaN;0;741.3518467016061 3;3;12.66696548461914;false;NaN;1;121.33454213305828 3;4;12.424903869628906;false;NaN;1;-486.0804844352999 4;193;13.15829086303711;false;NaN;1;-2.4690471137263827 4;194;19.785064697265625;false;NaN;1;-126.28098869251266 4;195;27.57547378540039;false;NaN;0;48.44750473620212 5;3;7.0;false;NaN;0;-25.105625279861115 5;5;7.0;false;NaN;0;-28.10331366086838 5;6;12.93254280090332;false;NaN;1;-95.07070338395016 5;8;10.698274612426758;false;NaN;1;65.96750204530443 5;12;11.973747253417969;false;NaN;1;-265.74611108297233 6;7;16.12197494506836;false;NaN;0;184.9095792793663 6;8;17.92336082458496;false;NaN;0;465.4300262754987 6;19;7.0;false;NaN;0;-520.7543738261506 6;26;17.244483947753906;false;NaN;0;168.38652364570567,23 3;18;22.0;74.0;217.0 4;193;18.0;73.0;79.0 5;6;18.0;73.0;213.0 6;26;22.0;71.0;182.0 1;13;26.0;69.0;163.0 3;3;16.0;68.0;344.0 6;7;17.0;66.0;45.0 5;8;17.0;65.0;143.0 1;5;19.0;63.0;41.0 1;29;24.0;47.0;266.0 1;2;31.0;45.0;131.0 5;12;12.0;45.0;298.0 1;15;34.0;38.0;215.0 3;4;21.0;35.0;254.0 3;17;33.0;27.0;165.0 3;2;21.0;25.0;42.0 1;30;17.0;22.0;74.0 4;195;32.0;20.0;173.0 6;8;18.0;15.0;51.0 1;21;14.0;14.0;310.0 1;7;22.0;11.0;43.0 3;12;14.0;10.0;61.0 4;194;24.0;9.0;144.0, , , 
1543544208546,10,16,48,1,-2.5761611;4.55856;10.419566,-0.36515778;-0.07962192;-0.30052823,-7.4375;-1.125;-22.125,1021.4678,5.0,486.0, , , , , 
1543544208555,10,16,48,1,-2.6144683;4.357447;10.457873,-0.48733082;-0.09672615;-0.24799383,-7.5;0.3125;-20.625,1021.4678,5.0,486.0, , , , , 
1543544208565,10,16,48,1,-2.3558946;3.9552212;10.668563,-0.62660813;-0.09428269;-0.22722441,-4.625;0.25;-21.375,1021.4678,5.0,486.0, , , , , 
1543544208575,10,16,48,1,-2.2697031;3.5242648;11.061212,-0.7756592;-0.10527826;-0.21256365,-6.75;-0.4375;-22.125,1021.4678,5.0,486.0, , , , , 
1543544208585,10,16,48,1,-2.2984335;3.323152;11.434708,-0.9234886;-0.108943455;-0.14170328,-7.5;1.8125;-20.625,1021.4678,5.0,486.0, , , , , 
1543544208595,10,16,48,1,-2.1068976;3.0262709;12.105083,-0.96624917;-0.100391336;-0.05984734,-6.125;2.5625;-22.875,1021.4678,5.0,486.0, , , , , 
1543544208606,10,16,48,1,-1.9153614;2.825158;12.497733,-0.90516263;-0.09672615;0.010995574,-6.8125;1.8125;-22.125,1021.4678,5.0,486.0, , , , , 
1543544208615,10,16,48,1,-1.7621324;2.767697;12.708423,-0.73167694;-0.10405653;0.072082095,-7.5;1.0625;-19.875,1021.4678,5.0,486.0, , , , , 
1543544208625,10,16,48,1,-1.685518;2.9017725;12.497733,-0.45678756;-0.09672615;0.13194689,-8.1875;1.875;-20.625,1021.46875,5.0,486.0, , , , , 
1543544208636,10,16,48,1,-1.4748282;3.1028855;11.63582,-0.04017748;-0.077178456;0.21746802,-6.125;2.5625;-20.625,1021.46875,5.0,486.0, , , , , 
1543544208646,10,16,48,1,-1.1875241;3.0933087;10.716447,0.32021555;-0.05763077;0.2846632,-6.8125;1.8125;-22.125,1021.46875,5.0,518.0, , , , , 
1543544208657,10,16,48,1,-0.89064306;3.074155;9.184157,0.45949283;0.0034382986;0.31031954,-6.8125;1.8125;-20.625,1021.46875,5.0,518.0, , , ,39 ec:8c:a2:57:fb:fc;-82 ec:8c:a2:17:fb:fc;-81 d0:76:e7:3d:91:99;-70 00:21:26:f0:d2:dc;-72 0c:4b:54:d5:57:f8;-73 00:17:7b:0f:45:80;-87 00:34:cb:54:cc:2f;-78 00:34:cb:64:2a:a7;-78 00:34:cb:64:2a:85;-88 00:34:cb:64:27:67;-79 a2:4c:a5:3e:4f:a1;-89 92:4c:a5:3e:4f:a1;-89 00:34:cb:64:2a:ae;-71 00:34:cb:64:2a:a6;-70 34:96:72:35:9c:de;-71 a4:93:3f:3a:ef:44;-61 0c:4b:54:d5:57:f6;-47 38:22:d6:d9:7b:72;-57 38:22:d6:d9:7b:70;-57 8a:25:93:d4:c9:7f;-52 8c:a6:df:a2:37:1d;-75 0c:4b:54:7a:2d:e5;-60 3c:1e:04:0c:91:92;-67 88:25:93:87:f1:aa;-55 b0:c0:90:73:d2:e0;-69 00:34:cb:68:e4:c1;-66 38:22:d6:d9:55:52;-68 38:22:d6:d9:55:50;-65 fe:ff:ff:c0:00:00;-55 fe:ff:ff:c0:01:00;-59 d0:76:e7:3d:91:97;-56 78:44:fd:cb:9e:7f;-85 00:34:cb:54:cc:a9;-78 00:34:cb:54:cc:c5;-88 00:34:cb:64:2a:a6;-61 78:44:fd:cb:9e:7a;-75 00:36:76:06:b8:58;-67 84:74:2a:af:6b:6d;-64 fe:ff:ff:c0:00:80;-75, 
1543544208667,10,16,48,1,-0.81402856;3.1316159;8.418014,0.5523443;0.10117674;0.33353242,-6.875;4.0625;-21.375,1021.46875,5.0,518.0, , , , , 
1543544208677,10,16,48,1,-0.81402856;3.2848446;7.776367,0.54134876;0.2038021;0.36651915,-8.9375;1.875;-23.625,1021.46875,5.0,518.0, , , , ,0
1543544208688,10,16,48,1,-1.13964;3.2944214;7.690176,0.4252844;0.31864476;0.39828414,-5.375;0.3125;-21.375,1021.46875,5.0,518.0, , , , , 
1543544208698,10,16,48,1,-1.4460979;3.1411927;7.843405,0.24446827;0.3614053;0.4288274,-5.375;2.5625;-20.625,1021.46875,5.0,518.0, , , , , 
1543544208708,10,16,48,1,-1.6184803;2.4708161;8.513782,0.09541715;0.35774013;0.42149702,-6.8125;1.8125;-22.875,1021.46875,5.0,518.0, , , , , 
1543544208718,10,16,48,1,-1.7908629;2.1739352;9.088389,-0.025516713;0.34674457;0.3970624,-7.5;1.0625;-21.375,1021.46875,5.0,518.0, , , , , 
1543544208728,10,16,48,1,-1.9057846;1.7908629;9.854534,-0.12203342;0.28932324;0.38728857,-5.375;1.0625;-21.375,1021.4546,5.0,518.0, , , , , 
1543544208738,10,16,48,1,-2.0207062;1.7812861;10.218452,-0.19655898;0.2001369;0.41172317,-5.4375;2.5625;-22.875,1021.4546,5.0,518.0, , , , , 
1543544208749,10,16,48,1,-1.9249382;1.6663644;10.553641,-0.22832397;0.06085963;0.45081854,-6.125;1.8125;-21.375,1021.4546,5.0,518.0, , , , , 
1543544208760,10,16,48,1,-1.7717092;1.5897499;10.333375,-0.20999801;-0.046635196;0.49968776,-6.8125;2.5625;-22.125,1021.4546,5.0,518.0, , , , , 
1543544208771,10,16,48,1,-1.436521;1.5514427;9.816227,-0.1770113;-0.1272694;0.56199604,-6.0625;1.0625;-21.375,1021.4546,5.0,518.0, , , , , 
1543544208781,10,16,48,1,-1.0726024;1.5514427;9.3182335,-0.12081169;-0.23844688;0.6585127,-4.6875;2.5;-21.375,1021.4546,5.0,518.0, , , , , 
1543544208791,10,16,48,1,-0.7278373;1.484405;8.973468,-0.113481306;-0.25188592;0.6658431,-4.6875;2.5;-21.375,1021.4546,5.0,518.0, , , , , 
1543544208802,10,16,48,1,-0.47884035;1.5131354;8.590396,-0.08782497;-0.30930725;0.6536258,-6.8125;3.3125;-19.875,1021.4546,5.0,518.0, , , , , 
1543544208812,10,16,48,1,-0.35434186;1.7621324;8.437167,-0.08660324;-0.3471809;0.6267477,-5.375;1.8125;-24.3125,1021.4546,5.0,518.0, , , , , 
1543544208821,10,16,48,1,-0.22984336;1.9440918;8.389283,-0.075607665;-0.41681954;0.5693264,-6.125;1.8125;-22.875,1021.4546,5.0,518.0, , , , , 
1543544208832,10,16,48,1,-0.23942018;2.3080103;8.236053,-0.076829396;-0.48890162;0.5119051,-7.5625;3.3125;-22.125,1021.45996,5.0,518.0, , , , , 
1543544208842,10,16,48,1,-0.29688102;2.633622;7.967903,-0.1293638;-0.6135181;0.4373795,-6.875;3.3125;-22.875,1021.45996,5.0,518.0, , , , , 
1543544208853,10,16,48,1,-0.4213795;3.0358477;7.5465236,-0.2820801;-0.7760083;0.36651915,-8.25;2.625;-21.375,1021.45996,5.0,518.0, , , , , 
1543544208862,10,16,48,1,-0.45968673;3.3997664;7.2783732,-0.34805354;-0.81754714;0.3481932,-6.125;3.3125;-22.125,1021.45996,5.0,518.0, , , , , 
1543544208872,10,16,48,1,-0.38307226;3.514688;7.2783732,-0.48733082;-0.88718575;0.3200934,-6.8125;3.3125;-21.375,1021.45996,5.0,518.0, , , , , 
1543544208882,10,16,48,1,-0.25857377;3.5625722;7.431602,-0.60706043;-0.9287246;0.28099802,-8.25;3.375;-22.875,1021.45996,5.0,518.0, , , , , 
1543544208892,10,16,48,1,-0.019153614;3.323152;7.2592196,-0.7231248;-0.9372767;0.23945917,-7.5;2.5625;-21.375,1021.45996,5.0,518.0, , , , , 
1543544208903,10,16,48,1,0.1340753;2.7485435;7.1251445,-0.835524;-0.76134753;0.15393804,-5.4375;4.75;-22.125,1021.45996,5.0,518.0, , , , , 
1543544208912,10,16,48,1,0.45010993;3.5338416;8.1881695,-0.96624917;-0.7723431;0.07086037,-5.4375;4.75;-22.125,1021.45996,5.0,518.0, , , , , 
1543544208923,10,16,48,1,0.35434186;3.8402996;8.437167,-1.0737615;-0.9165073;0.02443461,-6.875;6.3125;-21.375,1021.45996,5.0,518.0, , , , , 
1543544208933,10,16,48,1,0.20111294;3.7924154;8.513782,-1.2301604;-1.0545628;0.06719518,-7.5625;2.5625;-22.875,1021.4492,5.0,518.0, , , , , 
1543544208944,10,16,48,1,0.4405331;3.6104562;9.030929,-1.2570211;-1.0570062;0.13194689,-8.25;4.125;-21.375,1021.4492,5.0,518.0, , , , , 
1543544208953,10,16,48,1,0.6703765;3.3997664;9.509769,-1.2484864;-1.0606714;0.1600467,-9.0625;7.125;-22.125,1021.4492,5.0,518.0, , , , , 
1543544208963,10,16,48,1,0.8810662;3.1890767;9.797073,-1.1764042;-1.063115;0.19181168,-8.3125;4.875;-22.125,1021.4492,5.0,518.0, , , , , 
1543544208973,10,16,48,1,0.9864111;2.9783869;9.730036,-1.0358878;-1.0215762;0.204029,-9.0625;7.125;-23.625,1021.4492,5.0,518.0, , , , , 
1543544208983,10,16,48,1,1.0534488;2.920926;9.500193,-0.8587369;-0.9165073;0.23823744,-9.0;6.375;-21.375,1021.4492,5.0,518.0, , , , , 
1543544208994,10,16,48,1,1.1587936;2.9113493;9.078813,-0.6363819;-0.66116565;0.29077184,-8.3125;6.3125;-22.125,1021.4492,5.0,518.0, , , , , 
1543544209004,10,16,49,1,1.4748282;2.7964275;8.944737,-0.36515778;-0.23233823;0.3921755,-9.0625;7.125;-21.375,1021.4492,5.0,551.0, , , , , 
1543544209015,10,16,49,1,1.7142484;2.4708161;8.781932,-0.2014459;0.1561546;0.44959682,-9.75;7.875;-21.4375,1021.4492,5.0,551.0, , , , , 
1543544209025,10,16,49,1,1.7908629;2.2697031;9.289502,-0.090268426;0.44203955;0.4569272,-9.0;6.375;-19.9375,1021.4595,5.0,551.0, , , , , 
1543544209036,10,16,49,1,1.8195933;2.336741;9.959879,0.040439278;0.584982;0.45081854,-8.3125;7.0625;-19.1875,1021.4595,5.0,551.0, , , , , 
1543544209046,10,16,49,1,1.9249382;2.528277;10.6877165,0.18704693;0.56543434;0.45204028,-9.6875;4.875;-22.125,1021.4595,5.0,551.0, , , , , 
1543544209056,10,16,49,1,2.2122424;2.6048915;11.597513,0.42284092;0.30642745;0.43860123,-8.3125;5.5625;-22.125,1021.4595,5.0,551.0, , , , , 
1543544209067,10,16,49,1,1.5227122;2.231396;11.022904,0.5474574;0.33330554;0.44226643,-8.375;7.8125;-22.875,1021.4595,5.0,551.0, , , , , 
1543544209077,10,16,49,1,1.6472107;2.2984335;11.195287,0.70383894;0.40294418;0.43127087,-9.75;5.625;-22.875,1021.4595,5.0,551.0, , , , , 
1543544209088,10,16,49,1,1.541866;2.4612393;11.15698,0.8162381;0.40172243;0.44715336,-6.875;5.5625;-22.125,1021.4595,5.0,551.0, , , , , 
1543544209098,10,16,49,1,1.4556746;2.5761611;10.793061,0.889542;0.4395961;0.485027,-8.3125;6.3125;-20.625,1021.4595,5.0,551.0, , , , , 
1543544209108,10,16,49,1,1.541866;2.719813;10.649409,0.9249721;0.5165651;0.5375614,-6.9375;7.0625;-23.625,1021.4595,5.0,551.0, , , , , 
1543544209119,10,16,49,1,1.8866309;2.1643584;10.429143,1.0288192;0.83543676;0.4410447,-6.875;4.0625;-22.125,1021.4595,5.0,551.0, , , , , 
1543544209129,10,16,49,1,1.484405;2.4516625;10.524911,1.0471451;1.0651221;0.41172317,-8.3125;5.625;-23.625,1021.4673,5.0,551.0, , , , , 
1543544209138,10,16,49,1,1.13964;2.4995465;10.6877165,0.98972386;1.292364;0.49235737,-6.1875;4.8125;-22.875,1021.4673,5.0,551.0, , , , , 
1543544209148,10,16,49,1,0.91937345;2.3942018;11.81778,0.9115331;1.4389716;0.5876524,-6.125;3.3125;-24.375,1021.4673,5.0,551.0, , , , , 
1543544209159,10,16,49,1,0.94810385;2.030283;12.804191,0.8565552;1.3998762;0.6230825,-6.875;4.0625;-22.125,1021.4673,5.0,551.0, , , , , 
1543544209169,10,16,49,1,1.2641385;1.4460979;13.9917145,0.84922487;1.1701909;0.5326745,-4.75;4.75;-23.625,1021.4673,5.0,551.0, , , , , 
1543544209179,10,16,49,1,1.4748282;1.1875241;14.365211,0.86510736;0.9136275;0.4654793,-6.125;3.3125;-24.375,1021.4673,5.0,551.0, , , , , 
1543544209189,10,16,49,1,1.7621324;1.1779473;13.982138,0.9396329;0.3968355;0.17715092,-5.4375;4.0625;-26.5625,1021.4673,5.0,551.0, , , , , 
1543544209200,10,16,49,1,1.9728222;1.5131354;13.053187,0.9958325;0.09262462;-0.013421582,-5.4375;4.0625;-25.0625,1021.4673,5.0,551.0, , , , , 
1543544209211,10,16,49,1,2.030283;1.8483237;12.229582,1.0214889;-0.16392133;-0.16125096,-4.75;4.0;-25.0625,1021.4673,5.0,551.0, , , , , 
1543544209220,10,16,49,1,2.1260512;2.4612393;10.97502,0.9958325;-0.38138935;-0.269985,-2.625;4.0;-24.3125,1021.4673,5.0,551.0, , , , , 
1543544209230,10,16,49,1,2.1452048;2.7964275;10.228029,0.93230253;-0.4559149;-0.30174997,-4.6875;2.5;-24.3125,1021.45996,5.0,551.0, , , , , 
1543544209240,10,16,49,1,2.2218192;3.169923;9.299079,0.86877257;-0.4363672;-0.29564133,-6.125;1.8125;-25.0625,1021.45996,5.0,551.0, , , , , 
1543544209251,10,16,49,1,2.4516625;3.2752678;8.791509,0.8308989;-0.3361853;-0.28464574,-5.375;1.8125;-24.3125,1021.45996,5.0,551.0, , , , , 
1543544209261,10,16,49,1,2.528277;3.265691;8.619126,0.84922487;-0.1272694;-0.30052823,-6.8125;1.8125;-25.8125,1021.45996,5.0,551.0, , , , , 
1543544209272,10,16,49,1,2.384625;3.2848446;8.571242,0.89809406;0.07796386;-0.33718017,-6.8125;1.0625;-25.0625,1021.45996,5.0,551.0, , , , , 
1543544209282,10,16,49,1,1.982399;3.4380736;8.762778,0.95185024;0.28932324;-0.3713886,-4.6875;1.0625;-25.8125,1021.45996,5.0,551.0, , , , , 
1543544209292,10,16,49,1,1.6759412;3.572149;8.90643,0.998276;0.4676959;-0.3860494,-5.375;-0.4375;-25.0625,1021.45996,5.0,551.0, , , , , 
1543544209302,10,16,49,1,1.0821792;3.6296098;9.346964,1.0239323;0.61796874;-0.3665017,-5.375;-1.1875;-26.5625,1021.45996,5.0,551.0, , , , , 
1543544209312,10,16,49,1,0.6703765;3.5242648;9.662998,0.998276;0.6827204;-0.32740632,-4.6875;0.3125;-25.8125,1021.45996,5.0,551.0, , , , , 
1543544209323,10,16,49,1,0.23942018;3.2752678;9.969456,0.9384112;0.72792447;-0.2345548,-3.9375;-0.5;-25.0625,1021.45996,5.0,551.0, , , , , 
1543544209332,10,16,49,1,0.08619126;3.0454245;10.25676,0.91397655;0.72792447;-0.20401153,-3.9375;-0.5;-26.5625,1021.45166,5.0,551.0, , , , , 
1543544209342,10,16,49,1,0.038307227;2.7102363;10.515334,0.8565552;0.6729466;-0.16369443,-3.9375;-0.5;-25.8125,1021.45166,5.0,551.0, , , , , 
1543544209352,10,16,49,1,0.12449849;2.3080103;10.563218,0.8223468;0.54833007;-0.14781193,-5.375;0.3125;-25.8125,1021.45166,5.0,632.0, , , , , 
1543544209362,10,16,49,1,0.21068975;2.1260512;10.352529,0.80890775;0.43715262;-0.15636405,-4.625;-1.1875;-25.0625,1021.45166,5.0,632.0, , , , , 
1543544209373,10,16,49,1,0.29688102;1.9728222;9.672575,0.8040208;0.25389305;-0.17346828,-4.625;-2.6875;-25.8125,1021.45166,5.0,632.0, , , , , 
1543544209382,10,16,49,1,0.4213795;1.9057846;9.165004,0.7991339;0.14638077;-0.19179423,-4.5625;-3.4375;-26.5625,1021.45166,5.0,632.0, , , , , 
1543544209392,10,16,49,1,0.62249243;1.8387469;8.379706,0.80524254;0.08651597;-0.21745057,-4.625;-2.6875;-27.3125,1021.45166,5.0,632.0, , , , , 
1543544209402,10,16,49,1,0.7374141;1.8579005;7.9008656,0.8150164;0.053529248;-0.25654593,-2.5;-0.5;-25.8125,1021.45166,5.0,632.0, , , , , 
1543544209414,10,16,49,1,0.9768343;1.5897499;6.7612257,0.80768603;0.0877377;-0.36161476,-2.5;-0.5;-25.8125,1021.45166,5.0,632.0, , , , , 
1543544209423,10,16,49,1,1.1779473;2.3942018;7.029376,0.7429343;0.05597271;-0.43247512,-2.4375;-4.25;-26.5,1021.45166,5.0,632.0, , , , , 
1543544209433,10,16,49,1,0.91937345;2.920926;6.483498,0.7111693;-0.019757127;-0.5131093,-4.625;-2.6875;-25.0625,1021.43994,5.0,632.0, , , , , 
1543544209444,10,16,49,1,0.7086837;3.3423057;5.803545,0.58410937;-0.15170401;-0.4911182,-2.4375;-4.25;-26.5,1021.43994,5.0,632.0, , , , , 
1543544209453,10,16,49,1,0.6991069;3.41892;5.6886234,0.5291315;-0.1553692;-0.47767916,-4.625;-3.4375;-28.0,1021.43994,5.0,632.0, , , , , 
1543544209464,10,16,49,1,0.545878;3.5625722;5.5737014,0.46926668;-0.12971286;-0.4471359,-4.625;-3.4375;-27.3125,1021.43994,5.0,632.0, , , , , 
1543544209473,10,16,49,1,0.49799395;3.5817258;5.6886234,0.44849727;-0.12116075;-0.42636648,-3.875;-3.4375;-27.25,1021.43994,5.0,632.0, , , , , 
1543544209483,10,16,49,1,0.49799395;3.6104562;5.746084,0.42406264;-0.10772172;-0.3872711,-4.5625;-4.1875;-25.8125,1021.43994,5.0,632.0, , , , , 
1543544209494,10,16,49,1,0.51714754;3.620033;5.7748146,0.39229766;-0.05274385;-0.34573227,-3.1875;-3.5;-25.8125,1021.43994,5.0,632.0, , , , , 
1543544209505,10,16,49,1,0.4405331;3.6391866;5.8322754,0.35075882;-0.018535396;-0.35428438,-3.875;-4.1875;-26.5625,1021.43994,5.0,632.0, , , , , 
1543544209515,10,16,49,1,0.2873042;3.715801;6.033388,0.2945592;0.011990412;-0.37383208,-1.6875;-5.75;-26.5,1021.43994,5.0,632.0, , , , , 
1543544209525,10,16,49,1,0.11492168;3.8115692;6.3206925,0.25179866;0.03642502;-0.3946015,-2.4375;-4.25;-26.5,1021.43994,5.0,632.0, , , , , 
1543544209535,10,16,49,1,0.0;3.8977604;6.655881,0.22736403;0.038868483;-0.40193188,-2.375;-6.5;-26.5,1021.4331,5.0,632.0, , ,$GPGSA;4.3;2.4;3.6 $GNGSA;4.3;2.4;3.6 $GNGSA;4.3;2.4;3.6 $QZGSA;4.3;2.4;3.6 $IMGSA;4.3;2.4;3.6 $BDGSA;4.3;2.4;3.6 $GAGSA;4.3;2.4;3.6 , , 
1543544209545,10,16,49,1,-0.12449849;3.9839516;7.07726,0.22858576;0.0315381;-0.40071014,-3.125;-5.6875;-26.5,1021.4331,5.0,632.0,30 1;2;23.265085220336914;false;NaN;0;367.0706470173636 1;5;19.68787956237793;false;NaN;0;189.2179766908713 1;6;10.854696273803711;false;NaN;0;615.0657115581585 1;7;20.48725700378418;false;NaN;0;169.52579791989365 1;13;19.825504302978516;false;NaN;0;-276.37683826191517 1;15;29.092506408691406;false;NaN;0;-620.3992070145 1;21;9.925262451171875;false;NaN;1;-585.3723256214425 1;29;19.17483139038086;false;NaN;1;78.28525543813453 1;30;13.37877082824707;false;NaN;1;-129.48657153769494 3;2;17.01749038696289;false;NaN;0;583.5947891839519 3;18;15.188082695007324;false;NaN;0;156.53206586531132 3;98;11.30201530456543;false;NaN;0;-687.1938008131647 3;12;11.609893798828125;false;NaN;1;-333.43272797498025 3;11;16.12160873413086;false;NaN;1;105.16936081350127 3;19;8.115739822387695;false;NaN;0;-595.1611479593589 3;17;24.821969985961914;false;NaN;0;740.9729179499855 3;3;12.708366394042969;false;NaN;1;121.37642947212481 3;4;13.199119567871094;false;NaN;0;-486.3450665452865 4;193;13.328697204589844;false;NaN;1;-2.560584603870904 4;194;23.393375396728516;false;NaN;1;-126.15368219678584 4;195;26.70404815673828;false;NaN;0;47.86247084937395 5;3;7.0;false;NaN;0;-25.105625279861115 5;5;7.0;false;NaN;0;-28.47802470849429 5;6;10.54388427734375;false;NaN;0;-95.36317346398653 5;8;8.634214401245117;false;NaN;1;66.30155272229862 5;12;7.641628265380859;false;NaN;1;-264.5169102472489 6;7;15.739648818969727;false;NaN;0;185.2808735607258 6;8;7.59716796875;false;NaN;0;465.8013205568582 6;19;7.0;false;NaN;0;-520.5687266854709 6;26;11.780184745788574;false;NaN;0;168.75783496829342,24 3;18;21.0;74.0;217.0 4;193;18.0;73.0;79.0 5;6;17.0;73.0;213.0 6;26;21.0;71.0;182.0 1;13;26.0;69.0;163.0 3;3;16.0;68.0;344.0 6;7;17.0;66.0;45.0 5;8;17.0;65.0;143.0 1;5;20.0;63.0;41.0 1;29;24.0;47.0;266.0 1;2;30.0;45.0;131.0 5;12;12.0;45.0;298.0 3;19;14.0;41.0;324.0 1;15;33.0;39.0;215.0 3;4;20.0;35.0;254.0 3;17;32.0;27.0;165.0 3;2;21.0;25.0;42.0 1;30;17.0;22.0;74.0 4;195;31.0;20.0;173.0 6;8;17.0;15.0;51.0 1;21;13.0;14.0;310.0 1;7;22.0;11.0;43.0 3;12;14.0;10.0;61.0 4;194;24.0;9.0;144.0, , , 
1543544209555,10,16,49,1,-0.2681506;4.185065;7.603985,0.27623326;-0.10527826;-0.3750538,-2.4375;-5.0;-27.25,1021.4331,5.0,632.0, , , , , 
1543544209565,10,16,49,1,-0.35434186;4.414908;7.73806,0.30555478;-0.24822073;-0.35550612,-3.125;-5.6875;-27.25,1021.4331,5.0,632.0, , , , , 
1543544209575,10,16,49,1,-0.37349546;4.7022123;7.489063,0.3104417;-0.37405896;-0.33718017,-3.125;-7.1875;-28.75,1021.4331,5.0,632.0, , , , , 
1543544209585,10,16,49,1,-0.29688102;4.8841715;7.28795,0.28478536;-0.4754626;-0.31641075,-1.6875;-8.0;-27.25,1021.4331,5.0,632.0, , , , , 
1543544209595,10,16,49,1,-0.25857377;5.00867;7.0964136,0.27867672;-0.49134508;-0.3139673,-2.4375;-5.75;-26.5,1021.4331,5.0,632.0, , , , , 
1543544209606,10,16,49,1,-0.1340753;5.1140146;6.789956,0.23713788;-0.49134508;-0.2785371,-3.125;-6.4375;-26.5,1021.4331,5.0,632.0, , , , , 
1543544209616,10,16,49,1,0.0;5.2289367;6.742072,0.24935518;-0.39727184;-0.25654593,-3.125;-7.1875;-27.25,1021.4331,5.0,632.0, , , , , 
1543544209626,10,16,49,1,0.038307227;5.3342814;6.751649,0.29578096;-0.18224728;-0.21378538,-4.5;-7.9375;-28.0,1021.42676,5.0,632.0, , , , , 
1543544209636,10,16,49,1,-0.10534488;5.5258174;6.751649,0.3299894;0.03275983;-0.16980308,-0.9375;-9.5;-27.25,1021.42676,5.0,632.0, , , , , 
1543544209646,10,16,49,1,-0.35434186;5.583278;6.8091097,0.3104417;0.2355671;-0.102607906,-2.375;-6.5;-25.0625,1021.42676,5.0,632.0, , , , , 
