time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1545360319164,10,45,19,1,0.02873042;4.2425256;8.42759,0.43004912;0.17592919;-0.6743952,-11.0625;-20.6875;-19.0625,1019.49316,5.0,189.0, , , , , 
1545360319175,10,45,19,1,-0.038307227;4.3766007;8.255207,0.56688297;0.080634214;-0.7134906,-11.1875;-21.0;-18.75,1019.49316,5.0,189.0, , , , , 
1545360319186,10,45,19,1,-0.24899697;4.7884035;7.575254,0.67073005;-0.04642576;-0.74281216,-11.0625;-21.4375;-18.9375,1019.49316,5.0,189.0, , , , , 
1545360319196,10,45,19,1,-0.39264908;5.2480903;6.8186865,0.7049385;-0.111177474;-0.73548174,-10.9375;-21.4375;-18.75,1019.49316,5.0,189.0, , , , , 
1545360319207,10,45,19,1,-0.48841715;5.5258174;6.4260373,0.70005155;-0.12583824;-0.7171558,-10.9375;-21.4375;-18.625,1019.49316,5.0,189.0, , , , , 
1545360319216,10,45,19,1,-0.5650316;5.861006;6.081272,0.6658431;-0.13927728;-0.6719518,-10.5;-21.6875;-18.625,1019.49316,5.0,189.0, , , , , 
1545360319226,10,45,19,1,-0.58418524;6.0525417;6.0142345,0.6426302;-0.15515977;-0.6401868,-10.125;-22.0;-18.75,1019.49316,5.0,189.0, , , , , 
1545360319236,10,45,19,1,-0.59376204;6.244078;5.9663506,0.6243043;-0.19792034;-0.5888741,-10.0;-22.125;-18.5,1019.49316,5.0,189.0, , , , , 
1545360319246,10,45,19,1,-0.6512229;6.3781533;5.8801594,0.6084218;-0.2443461;-0.5497787,-9.5625;-22.1875;-18.1875,1019.49316,5.0,189.0, , , , , 
1545360319257,10,45,19,1,-0.7086837;6.6079965;5.66947,0.57910025;-0.29443705;-0.49113566,-9.5625;-22.3125;-18.3125,1019.47656,5.0,235.0, , , , , 
1545360319267,10,45,19,1,-0.79487497;6.789956;5.4300494,0.54244834;-0.2968805;-0.4459316,-9.4375;-22.4375;-18.0625,1019.47656,5.0,235.0, , , , , 
1545360319276,10,45,19,1,-0.93852705;7.1251445;5.209783,0.4569272;-0.25045475;-0.35185838,-9.0;-22.1875;-17.3125,1019.47656,5.0,235.0, , , , , 
1545360319287,10,45,19,1,-0.9959879;7.297527;5.1906295,0.40194932;-0.19547687;-0.28344148,-8.875;-22.625;-17.4375,1019.47656,5.0,235.0, , , , , 
1545360319296,10,45,19,1,-1.0055647;7.326257;5.305551,0.31764993;-0.08674286;-0.1685988,-9.125;-22.875;-17.625,1019.47656,5.0,235.0, , , , , 
1545360319306,10,45,19,1,-1.0342951;7.326257;5.449203,0.26389378;-0.002443461;-0.08552113,-9.0;-23.3125;-16.75,1019.47656,5.0,235.0, , , , , 
1545360319317,10,45,19,1,-1.1300632;7.249643;5.7748146,0.21135937;0.08552113;0.013439035,-9.25;-23.1875;-16.4375,1019.47656,5.0,235.0, , , , , 
1545360319327,10,45,19,1,-1.2258313;7.0581064;6.1004257,0.17837265;0.14416419;0.095294975,-9.6875;-23.75;-16.625,1019.47656,5.0,235.0, , , , , 
1545360319338,10,45,19,1,-1.2545617;6.981492;6.3302693,0.16249016;0.17837265;0.13927728,-9.375;-23.3125;-16.3125,1019.47656,5.0,235.0, , , , , 
1545360319347,10,45,19,1,-1.2641385;6.8186865;6.895301,0.1563815;0.2003638;0.17470746,-9.25;-23.4375;-16.3125,1019.47656,5.0,235.0, , , , , 
1545360319357,10,45,19,1,-1.2258313;6.742072;7.2209125,0.18814649;0.18448131;0.20769417,-9.375;-23.0625;-16.4375,1019.4663,5.0,235.0, , , , , 
1545360319367,10,45,19,1,-1.2162545;6.694188;7.5465236,0.25778514;0.119729586;0.21868975,-9.375;-23.3125;-16.75,1019.4663,5.0,235.0, , , , , 
1545360319377,10,45,19,1,-1.2641385;6.7708025;7.536947,0.32253686;0.056199603;0.21991149,-9.125;-23.1875;-16.625,1019.4663,5.0,235.0, , , , , 
1545360319387,10,45,19,1,-1.3120226;6.9144545;7.374141,0.36041048;0.015882496;0.2284636,-9.25;-23.4375;-16.75,1019.4663,5.0,235.0, , , , , 
1545360319397,10,45,19,1,-1.388637;7.153875;6.9240313,0.38728857;-0.012217305;0.26145032,-9.0;-23.75;-16.625,1019.4663,5.0,235.0, , , , , 
1545360319409,10,45,19,1,-1.4269443;7.3645644;6.5122285,0.36041048;0.02321288;0.31887165,-8.5625;-24.3125;-17.0,1019.4663,5.0,235.0, , , , , 
1545360319420,10,45,19,1,-1.4269443;7.374141;6.4164605,0.3286455;0.056199603;0.35430184,-8.4375;-24.75;-17.0,1019.4663,5.0,235.0, , , , , 
1545360319430,10,45,19,1,-1.4173675;7.345411;6.493075,0.2651155;0.08307767;0.41416663,-8.8125;-24.9375;-17.0,1019.4663,5.0,235.0, , , , , 
1545360319441,10,45,19,1,-1.3694834;7.2783732;6.6654577,0.20280726;0.073303826;0.44226643,-8.8125;-24.625;-17.0,1019.4663,5.0,235.0, , , , , 
1545360319451,10,45,19,1,-1.2641385;7.240066;6.8091097,0.18203785;0.039095376;0.453262,-8.9375;-24.625;-16.75,1019.4663,5.0,235.0, , , , , 
1545360319461,10,45,19,1,-1.091756;7.2783732;6.9144545,0.17592919;-0.02321288;0.45814893,-9.375;-24.5;-16.1875,1019.47363,5.0,235.0, , , , , 
1545360319471,10,45,19,1,-1.0055647;7.4507556;6.751649,0.18448131;-0.06352998;0.4618141,-9.25;-24.3125;-15.75,1019.47363,5.0,235.0, , , , , 
1545360319493,10,45,19,1,-0.79487497;7.4507556;6.0621185,0.13683382;0.036651913;0.4899139,-9.75;-24.3125;-15.625,1019.47363,5.0,235.0, , ,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1545360319504,10,45,19,1,-0.60333884;7.4507556;5.861006,0.0842994;0.13072516;0.47036624,-9.9375;-24.0;-15.75,1019.47363,5.0,235.0, ,0, , , 
1545360319514,10,45,19,1,-0.6991069;7.5465236;5.793968,-0.014660765;0.2724459;0.44226643,-10.1875;-23.5625;-15.875,1019.47363,5.0,235.0, , , , , 
1545360319524,10,45,19,1,-0.89064306;7.565677;5.889736,-0.0842994;0.35552356;0.44837508,-10.5;-23.3125;-15.625,1019.47363,5.0,235.0, , , , , 
1545360319534,10,45,19,1,-1.1109096;7.52737;6.435614,-0.1600467;0.44837508;0.4728097,-10.625;-23.125;-15.625,1019.47363,5.0,235.0, , , , , 
1545360319544,10,45,19,1,-1.1971009;7.345411;6.9240313,-0.18325958;0.48624873;0.48624873,-11.0;-23.0;-15.625,1019.47363,5.0,235.0, , , , , 
1545360319554,10,45,19,1,-1.2162545;7.201759;7.067683,-0.18203785;0.50335294;0.49235737,-10.75;-23.3125;-15.875,1019.47363,5.0,235.0, , , , , 
1545360319564,10,45,19,1,-1.2354081;6.9527617;7.2113357,-0.17592919;0.5180137;0.4972443,-10.75;-23.5625;-15.625,1019.4702,5.0,235.0, , , , , 
1545360319574,10,45,19,1,-1.2449849;6.847417;7.2209125,-0.16737707;0.5314528;0.49357912,-10.3125;-23.75;-15.75,1019.4702,5.0,235.0, , , , , 
1545360319584,10,45,19,1,-1.2449849;6.751649;7.2113357,-0.16371189;0.54244834;0.485027,-10.1875;-23.5625;-16.0625,1019.4702,5.0,235.0, , , , , 
1545360319595,10,45,19,1,-1.3024458;6.646304;7.201759,-0.1600467;0.5705481;0.47769663,-10.0625;-23.1875;-16.3125,1019.4702,5.0,235.0, , , , , 
1545360319605,10,45,19,1,-1.3599066;6.540959;7.2687964,-0.14782938;0.61575216;0.47525316,-10.375;-22.875;-16.5,1019.4702,5.0,224.0, , , , , 
1545360319616,10,45,19,1,-1.4173675;6.3589997;7.431602,-0.10262536;0.65484756;0.46792278,-10.25;-22.4375;-16.75,1019.4702,5.0,224.0, , , , , 
1545360319626,10,45,19,1,-1.5131354;6.2249246;7.52737,-0.05864306;0.6621779;0.46425757,-10.25;-22.125;-17.1875,1019.4702,5.0,224.0, , , , , 
1545360319636,10,45,19,1,-1.5227122;6.0238113;7.5944076,0.028099801;0.63285637;0.4569272,-10.25;-22.125;-16.875,1019.4702,5.0,224.0, , , , , 
1545360319646,10,45,19,1,-1.4556746;5.9280434;7.517793,0.10751228;0.58276546;0.4447099,-10.375;-22.4375;-17.0625,1019.4702,5.0,224.0, , , , , 
1545360319656,10,45,19,1,-1.283292;5.9184666;7.1730285,0.19058995;0.49480084;0.41172317,-10.375;-22.5625;-16.875,1019.479,5.0,224.0, , , , , 
1545360319667,10,45,19,1,-1.1587936;5.985504;6.7133417,0.2125811;0.44837508;0.39095375,-10.5;-22.4375;-16.875,1019.479,5.0,224.0, , , , , 
1545360319678,10,45,19,1,-0.9959879;6.2728086;5.8705826,0.18448131;0.4447099;0.36163223,-10.625;-22.4375;-16.75,1019.479,5.0,224.0, , , , , 
1545360319689,10,45,19,1,-0.8810662;6.5601125;5.4300494,0.09285152;0.4972443;0.35552356,-10.75;-22.5625;-16.875,1019.479,5.0,224.0, , , , , 
1545360319699,10,45,19,1,-0.81402856;6.7229185;5.2480903,0.02687807;0.5375614;0.35430184,-10.625;-22.3125;-16.875,1019.479,5.0,224.0, , , , , 
1545360319709,10,45,19,1,-0.7086837;6.694188;5.2480903,-0.09773844;0.625526;0.3408628,-10.5;-21.5625;-16.875,1019.479,5.0,224.0, , , , , 
1545360319719,10,45,19,1,-0.6512229;6.6271505;5.4683566,-0.19303341;0.68661255;0.31398472,-10.25;-21.875;-17.0625,1019.479,5.0,224.0, , , , , 
1545360319730,10,45,19,1,-0.6991069;6.493075;6.081272,-0.26145032;0.675617;0.25900686,-10.125;-21.5625;-17.1875,1019.479,5.0,224.0, , , , , 
1545360319740,10,45,19,1,-0.7565677;6.4164605;6.397307,-0.28710666;0.5974262;0.19792034,-10.25;-21.4375;-17.1875,1019.479,5.0,224.0, , , , , 
1545360319751,10,45,19,1,-0.78529817;6.4068837;6.4068837,-0.2968805;0.548557;0.16126843,-9.875;-21.3125;-17.3125,1019.479,5.0,224.0, , , , , 
1545360319761,10,45,19,1,-0.79487497;6.4739213;6.3111157,-0.30665433;0.48258352;0.10873401,-10.0;-21.5625;-17.5,1019.4746,5.0,224.0, , , , , 
1545360319771,10,45,19,1,-0.82360536;6.5026517;6.205771,-0.3090978;0.45081854;0.08307767,-9.875;-21.125;-17.75,1019.4746,5.0,224.0, , , , , 
1545360319781,10,45,19,1,-0.8714894;6.5122285;6.042965,-0.3090978;0.40439278;0.05131268,-10.0;-21.125;-17.75,1019.4746,5.0,224.0, , , , , 
1545360319791,10,45,19,1,-0.8714894;6.531382;5.9567738,-0.31031954;0.35918877;0.03176499,-9.5625;-21.1875;-18.1875,1019.4746,5.0,224.0, , , , , 
1545360319802,10,45,19,1,-0.81402856;6.5984197;5.803545,-0.30787608;0.2968805;0.004886922,-10.0;-21.125;-18.3125,1019.4746,5.0,224.0, , , , , 
1545360319812,10,45,19,1,-0.7469909;6.6846113;5.6407394,-0.31031954;0.26389378;-0.004886922,-9.75;-21.125;-18.625,1019.4746,5.0,224.0, , , , , 
1545360319822,10,45,19,1,-0.6607997;6.7803793;5.6407394,-0.32253686;0.21624629;-0.02321288,-9.75;-21.125;-19.5,1019.4746,5.0,224.0, , , , , 
1545360319832,10,45,19,1,-0.6512229;6.895301;5.650316,-0.3371976;0.15882497;-0.040317107,-9.875;-21.0;-19.5,1019.4746,5.0,224.0, , , , , 
1545360319843,10,45,19,1,-0.59376204;6.9048777;5.631162,-0.34330627;0.12583824;-0.05131268,-9.75;-21.125;-19.3125,1019.4746,5.0,224.0, , , , , 
1545360319854,10,45,19,1,-0.46926352;6.9719152;5.650316,-0.33475414;0.096516706;-0.080634214,-9.625;-21.125;-19.5,1019.4746,5.0,224.0, , , , , 
1545360319864,10,45,19,1,-0.31603462;7.0102224;5.6790466,-0.3090978;0.10506882;-0.11728612,-9.4375;-20.875;-19.1875,1019.47266,5.0,224.0, , , , , 
1545360319873,10,45,19,1,-0.2873042;7.1155677;5.7748146,-0.27000242;0.12950343;-0.16615534,-9.4375;-21.1875;-19.0625,1019.47266,5.0,224.0, , , , , 
1545360319884,10,45,19,1,-0.37349546;7.441179;5.746084,-0.22968532;0.19425514;-0.23212878,-9.1875;-21.1875;-19.3125,1019.47266,5.0,224.0, , , , , 
1545360319895,10,45,19,1,-0.58418524;7.73806;5.7843914,-0.22113322;0.26267204;-0.25411993,-8.9375;-20.75;-19.625,1019.47266,5.0,224.0, , , , , 
1545360319906,10,45,19,1,-0.8810662;8.111555;6.0525417,-0.20769417;0.37140608;-0.26267204,-8.9375;-20.625;-19.75,1019.47266,5.0,224.0, , , , , 
1545360319916,10,45,19,1,-1.2162545;8.293514;6.4260373,-0.19547687;0.47036624;-0.25411993,-8.9375;-20.625;-19.9375,1019.47266,5.0,224.0, , , , , 
1545360319926,10,45,19,1,-1.4652514;8.312668;6.799533,-0.18203785;0.5131268;-0.23579398,-8.8125;-20.4375;-19.9375,1019.47266,5.0,224.0, , , , , 
1545360319936,10,45,19,1,-1.8195933;8.226477;7.5944076,-0.119729586;0.50579643;-0.20769417,-8.8125;-19.875;-19.75,1019.47266,5.0,224.0, , , , , 
1545360319946,10,45,19,1,-1.9728222;8.034941;8.0445175,-0.05742133;0.41416663;-0.18936822,-8.8125;-20.0;-19.625,1019.47266,5.0,224.0, , , , , 
1545360319956,10,45,19,1,-2.135628;7.7572136;8.485051,0.065973446;0.21868975;-0.15882497,-8.6875;-19.875;-19.5,1019.4795,5.0,195.0, , , , , 
1545360319967,10,45,19,1,-2.135628;7.6710224;8.590396,0.15271631;0.072082095;-0.13927728,-8.4375;-19.875;-19.9375,1019.4795,5.0,195.0, , , , , 
1545360319976,10,45,19,1,-1.9249382;7.5082164;8.475474,0.30176744;-0.19425514;-0.12217305,-8.125;-19.875;-19.9375,1019.4795,5.0,195.0, , , , , 
1545360319986,10,45,19,1,-1.7046716;7.479486;8.0924015,0.40439278;-0.36896262;-0.12950343,-7.875;-20.5;-19.75,1019.4795,5.0,195.0, , , , , 
1545360319996,10,45,19,1,-1.3120226;7.575254;7.326257,0.47769663;-0.46792278;-0.15149458,-7.875;-20.5;-19.75,1019.4795,5.0,195.0, , , , , 
1545360320006,10,45,20,1,-1.1492168;7.651869;7.0006456,0.5338962;-0.5131268;-0.16737707,-7.75;-20.625;-19.75,1019.4795,5.0,195.0, , , , , 
1545360320016,10,45,20,1,-0.9576807;7.7189064;6.5122285,0.59253925;-0.5009095;-0.19425514,-8.0;-20.75;-19.1875,1019.4795,5.0,195.0, , , , , 
1545360320026,10,45,20,1,-0.90021986;7.7189064;6.2823853,0.625526;-0.45204028;-0.21013764,-8.125;-20.875;-19.0625,1019.4795,5.0,195.0, , , , , 
1545360320036,10,45,20,1,-0.89064306;7.632715;6.1866174,0.68783426;-0.34574974;-0.23457225,-8.25;-20.625;-18.875,1019.4795,5.0,195.0, , , , , 
1545360320046,10,45,20,1,-0.90021986;7.565677;6.2823853,0.75625116;-0.2773328;-0.25289822,-8.25;-20.625;-18.875,1019.4795,5.0,195.0, , , , , 
1545360320056,10,45,20,1,-0.93852705;7.479486;6.4643445,0.8527679;-0.25411993;-0.27855456,-8.8125;-20.625;-18.625,1019.4741,5.0,195.0, , , , , 
1545360320067,10,45,20,1,-0.94810385;7.469909;6.4739213,0.9077457;-0.26389378;-0.2919936,-8.9375;-20.75;-18.75,1019.4741,5.0,195.0, , , , , 
1545360320076,10,45,20,1,-0.8810662;7.5944076;6.3111157,0.9798278;-0.312763;-0.312763,-9.3125;-20.5625;-18.625,1019.4741,5.0,195.0, , , , , 
1545360320087,10,45,20,1,-0.81402856;7.690176;6.0716953,0.9944886;-0.36041048;-0.3286455,-9.4375;-20.75;-18.1875,1019.4741,5.0,195.0, , , , , 
1545360320097,10,45,20,1,-0.7086837;7.97748;5.410896,0.9468411;-0.4288274;-0.35063663,-9.625;-20.75;-18.1875,1019.4741,5.0,195.0, , , , , 
1545360320107,10,45,20,1,-0.6703765;8.255207;4.9416323,0.85643303;-0.39584067;-0.34208453,-9.4375;-21.1875;-18.3125,1019.4741,5.0,195.0, , , , , 
1545360320117,10,45,20,1,-0.6703765;8.63828;4.3287168,0.68783426;-0.21746802;-0.31764993,-9.3125;-21.1875;-17.875,1019.4741,5.0,195.0, , , , , 
1545360320127,10,45,20,1,-0.58418524;8.839393;4.3478703,0.5742133;-0.07086037;-0.28710666,-9.0625;-21.625;-17.5,1019.4741,5.0,195.0, , , , , 
1545360320137,10,45,20,1,-0.7661445;8.772355;4.855441,0.39950585;0.13072516;-0.23090705,-9.0;-22.0625;-17.625,1019.4741,5.0,195.0, , , , , 
1545360320148,10,45,20,1,-0.8714894;8.389283;5.746084,0.31764993;0.1966986;-0.21013764,-9.0;-22.1875;-16.875,1019.4741,5.0,195.0, , , , , 
1545360320158,10,45,20,1,-0.9576807;7.9966335;6.349423,0.21868975;0.15027285;-0.20769417,-8.75;-22.5;-16.625,1019.4761,5.0,195.0, , , , , 
1545360320168,10,45,20,1,-1.0726024;7.374141;7.0006456,0.1649336;-0.010995574;-0.2125811,-9.0;-22.875;-16.3125,1019.4761,5.0,195.0, , , , , 
1545360320178,10,45,20,1,-1.0342951;7.0964136;7.489063,0.1600467;-0.23335052;-0.22113322,-8.875;-22.875;-16.625,1019.4761,5.0,195.0, , , , , 
1545360320189,10,45,20,1,-0.90021986;6.9144545;7.929596,0.21624629;-0.59620446;-0.26145032,-9.0;-22.75;-16.625,1019.4761,5.0,195.0, , , , , 
1545360320198,10,45,20,1,-0.9768343;6.9527617;7.872135,0.2687807;-0.8002335;-0.28832838,-8.75;-22.75;-16.3125,1019.4761,5.0,195.0, , , , , 
1545360320209,10,45,20,1,-1.0821792;7.144298;7.517793,0.31764993;-0.9602802;-0.31031954,-8.875;-22.3125;-15.875,1019.4761,5.0,195.0, , , , , 
1545360320219,10,45,20,1,-1.1013328;7.5465236;6.6846113,0.37629297;-1.0543534;-0.3042109,-8.875;-22.0625;-15.875,1019.4761,5.0,195.0, , , , , 
1545360320228,10,45,20,1,-0.9864111;7.785944;6.1387334,0.42149702;-0.9224065;-0.25411993,-9.125;-21.875;-15.3125,1019.4761,5.0,195.0, , , , , 
1545360320239,10,45,20,1,-0.8619126;7.8625584;6.033388,0.4654793;-0.6988298;-0.23701571,-9.0;-21.875;-14.875,1019.4761,5.0,195.0, , , , , 
1545360320249,10,45,20,1,-0.7182605;7.6710224;6.339846,0.54000485;-0.42027527;-0.23945917,-9.3125;-22.1875;-15.1875,1019.4761,5.0,195.0, , , , , 
1545360320258,10,45,20,1,-0.7661445;7.374141;6.6750345,0.5839872;-0.3005457;-0.2602286,-9.4375;-22.1875;-14.875,1019.4839,5.0,195.0, , , , , 
1545360320268,10,45,20,1,-0.7374141;7.0485296;7.2687964,0.6743952;-0.21746802;-0.3200934,-9.4375;-22.4375;-14.875,1019.4839,5.0,195.0, , , , , 
1545360320278,10,45,20,1,-0.80445176;6.9048777;7.4986396,0.73426;-0.21991149;-0.36896262,-9.4375;-22.4375;-14.875,1019.4839,5.0,195.0, , , , , 
1545360320288,10,45,20,1,-1.1300632;6.991069;7.73806,0.85154617;-0.27366763;-0.44959682,-9.6875;-22.625;-14.875,1019.4839,5.0,195.0, , , , , 
1545360320298,10,45,20,1,-1.7142484;7.4603324;7.3549876,1.0458013;-0.37140608;-0.45081854,-9.5625;-22.625;-14.4375,1019.4839,5.0,147.0, , , , , 
1545360320314,10,45,20,1,-1.7908629;7.536947;7.1730285,1.0690142;-0.36774087;-0.43371433,-9.375;-22.5;-13.75,1019.4839,5.0,147.0, , , , ,0
1545360320323,10,45,20,1,-1.8770541;7.575254;6.799533,1.0922271;-0.34330627;-0.40683624,-9.5;-22.75;-13.4375,1019.4839,5.0,147.0, , , ,170 04:bd:88:c4:cf:d4;-71 04:bd:88:c4:cf:d2;-70 04:bd:88:c4:cf:d1;-70 04:bd:88:c4:cf:d3;-70 04:bd:88:c4:cf:d0;-70 f4:83:cd:d8:ab:6c;-60 04:bd:88:c4:cf:d5;-70 84:d4:7e:11:e5:d0;-73 84:d4:7e:11:e5:d2;-72 84:d4:7e:11:e5:d4;-73 04:bd:88:c4:d5:90;-79 84:d4:7e:11:d8:b0;-70 84:d4:7e:11:d8:b1;-70 04:bd:88:c4:d5:91;-80 04:bd:88:c4:d5:95;-78 84:d4:7e:11:e5:d5;-72 84:d4:7e:11:e5:d3;-73 84:d4:7e:11:e5:d1;-73 84:d4:7e:11:d8:b3;-71 84:d4:7e:11:d8:b5;-70 04:bd:88:c4:d5:94;-79 04:bd:88:c4:d5:92;-79 84:d4:7e:11:d8:b2;-70 84:d4:7e:11:d8:b4;-70 f4:83:cd:d8:ab:6a;-61 04:bd:88:c4:d8:52;-78 04:bd:88:c4:d5:93;-79 b0:f9:63:46:2a:40;-84 04:bd:88:c4:cb:12;-77 04:bd:88:c4:cb:13;-76 b4:5d:50:1d:39:51;-74 b4:5d:50:1d:39:52;-76 b4:5d:50:1d:39:53;-76 04:71:4b:26:25:58;-74 04:bd:88:c4:cb:14;-77 78:8a:20:5e:f5:2b;-84 78:8a:20:5e:f1:ef;-75 54:b1:21:4c:7a:7d;-55 7a:8a:20:5e:f1:ef;-77 94:b4:0f:63:9f:f3;-80 94:b4:0f:63:9f:f2;-80 28:f3:66:4b:aa:ee;-53 04:71:4b:26:25:50;-54 b8:f8:83:2d:5c:41;-53 0c:4b:54:12:15:cc;-43 94:b4:0f:63:9f:f1;-79 60:cd:a9:01:0e:a3;-42 ac:74:09:96:4a:41;-74 ac:74:09:96:4a:40;-74 04:bd:88:c4:cb:15;-77 be:f8:83:2d:5c:41;-55 04:bd:88:c4:cb:11;-77 04:bd:88:c4:cb:10;-77 ea:cb:ac:32:f2:13;-81 e6:cb:ac:32:f2:13;-81 00:90:4c:91:00:01;-57 d2:c0:bf:c8:fd:fe;-78 b0:f9:63:46:1b:e0;-82 00:1f:7a:42:6a:08;-80 60:cd:a9:01:0e:9e;-72 00:1f:7a:42:6a:09;-82 0c:4b:54:12:14:6e;-58 b0:f9:63:46:5b:c0;-79 60:cd:a9:01:8a:ea;-80 60:cd:a9:01:8b:4e;-82 60:cd:a9:01:8a:38;-79 b0:f9:63:46:1e:a0;-81 b0:f9:63:46:1b:a0;-82 00:1f:7a:a2:5b:09;-86 9c:2e:a1:98:c6:b9;-60 0c:4b:54:12:1d:6e;-53 60:cd:a9:01:02:03;-61 60:cd:a9:01:8c:26;-85 90:8d:78:cf:ac:b7;-84 60:cd:a9:01:89:64;-85 48:7d:2e:5e:87:93;-86 50:fa:84:66:d1:11;-89 f0:b4:29:d8:ec:b3;-87 50:fa:84:69:8c:3d;-86 ac:74:09:96:51:60;-91 50:64:2b:c2:bc:27;-83 04:bd:88:c4:d8:55;-78 94:d9:b3:55:a2:a3;-72 d8:38:fc:e9:f7:4d;-87 b0:f9:63:46:1b:00;-88 0c:4b:54:12:15:46;-57 60:da:83:69:6f:c0;-85 d8:38:fc:29:f7:4c;-87 d8:38:fc:a9:f7:4c;-86 d8:38:fc:69:f7:4d;-88 60:da:83:69:6f:c1;-88 b0:f9:63:46:5a:60;-72 74:1e:93:63:79:b1;-58 9a:d9:b3:7c:3f:e4;-87 ec:6c:9f:9f:2d:a8;-85 06:69:6c:73:43:78;-88 d8:15:0d:73:62:d6;-71 0c:4b:54:dc:0a:5f;-85 90:3a:72:1b:02:dc;-86 90:3a:72:5b:02:dc;-86 0c:4b:54:12:15:30;-59 0c:4b:54:12:0f:ac;-60 0c:4b:54:12:14:ee;-66 7a:8a:20:5e:f5:2b;-74 e6:cb:ac:33:1a:21;-84 ea:cb:ac:33:1a:21;-85 50:fa:84:69:8c:3f;-85 dc:fe:18:e5:2b:cf;-85 60:cd:a9:01:0e:32;-54 60:cd:a9:01:10:92;-74 60:cd:a9:01:8a:70;-84 48:98:ca:45:3d:7b;-61 00:1f:7a:4b:61:90;-59 0c:4b:54:12:15:f2;-59 0c:70:4a:6f:00:7e;-58 0c:4b:54:12:15:4b;-59 04:bd:88:c4:d8:54;-79 04:bd:88:c4:d8:51;-78 04:bd:88:c4:d8:53;-78 04:bd:88:c4:d8:50;-78 00:1f:7a:a2:5b:08;-87 00:1f:7a:45:15:88;-87 50:64:2b:ca:0a:dd;-81 d8:38:fc:a9:f7:4d;-87 90:3a:72:1b:a0:4c;-85 ec:6c:9f:a3:81:c0;-85 00:1f:7a:4b:61:91;-56 60:cd:a9:01:0e:06;-62 d8:38:fc:29:f7:4d;-87 d8:38:fc:69:f7:4c;-87 d8:38:fc:e9:f7:4c;-87 0c:4b:54:12:1e:2d;-60 b0:f9:63:46:66:60;-87 0c:4b:54:12:14:72;-57 90:3a:72:5b:02:d8;-72 94:d9:b3:59:f0:18;-68 90:3a:72:1b:02:d8;-65 50:fa:84:5f:85:b1;-84 98:9c:57:9c:12:cd;-60 0c:4b:54:12:15:94;-61 d8:24:bd:84:66:e0;-52 0a:25:93:a8:c7:6a;-72 94:d9:b3:76:ad:f3;-69 b0:f9:63:46:20:40;-87 d8:38:fc:a9:f7:4e;-87 60:cd:a9:01:10:4e;-70 78:8a:20:5d:f1:ef;-75 d8:38:fc:69:f7:4e;-88 74:67:f7:38:b1:70;-89 0c:4b:54:12:14:96;-66 d8:24:bd:59:23:70;-69 88:25:93:a8:c7:6a;-71 20:0c:c8:45:e4:f5;-78 b4:0f:3b:09:09:d6;-89 60:cd:a9:01:0e:99;-61 60:cd:a9:01:0e:9f;-60 ec:d0:9f:b9:33:a9;-67 60:cd:a9:10:d8:19;-74 48:7d:2e:fd:e0:73;-60 d8:24:bd:59:1c:d0;-63 78:a3:51:3b:03:78;-64 b0:f9:63:46:26:40;-89 60:cd:a9:01:0e:31;-69 ac:74:09:96:52:91;-88 0c:4b:54:12:15:38;-57 0c:4b:54:12:15:43;-61 f4:83:cd:1f:bb:21;-71 90:3a:72:5b:a0:4c;-87 00:1f:7a:4b:61:93;-59 60:cd:a9:01:8b:4d;-63, 
1545360320333,10,45,20,1,-1.9536686;7.5561004;6.445191,1.097114;-0.29565877;-0.3811799,-9.375;-22.75;-13.4375,1019.4839,5.0,147.0, , , , , 
1545360320343,10,45,20,1,-2.0207062;7.489063;6.3111157,1.0946705;-0.24312437;-0.34697145,-9.25;-23.0625;-13.5625,1019.4839,5.0,147.0, , , , , 
1545360320354,10,45,20,1,-2.1547816;7.5465236;6.205771,1.0885619;-0.22357668;-0.3286455,-9.25;-23.5;-13.4375,1019.4839,5.0,147.0, , , , , 
1545360320364,10,45,20,1,-2.384625;7.603985;5.9567738,1.0714576;-0.24923302;-0.29810223,-9.0;-23.75;-13.875,1019.4795,5.0,147.0, , , , , 
1545360320374,10,45,20,1,-2.5091233;7.5848308;5.6886234,1.047023;-0.27855456;-0.2602286,-8.6875;-23.75;-13.75,1019.4795,5.0,147.0, , , , , 
1545360320384,10,45,20,1,-2.5474305;7.5848308;5.3438582,1.0152581;-0.2919936;-0.23335052,-8.6875;-24.0625;-12.875,1019.4795,5.0,147.0, , , , , 
1545360320394,10,45,20,1,-2.681506;7.431602;4.9416323,0.9443976;-0.3005457;-0.17715092,-8.6875;-24.0625;-12.3125,1019.4795,5.0,147.0, , , , , 
1545360320404,10,45,20,1,-2.7389667;7.3645644;4.8267107,0.8906415;-0.31154126;-0.13683382,-8.8125;-24.1875;-11.875,1019.4795,5.0,147.0, , , , , 
1545360320414,10,45,20,1,-2.6527755;7.1155677;4.6926355,0.8063421;-0.34574974;-0.07574729,-9.0625;-24.375;-11.125,1019.4795,5.0,147.0, , , , , 
