time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543544977251,10,29,37,0,-0.095768064;0.5363012;7.4507556,-0.46167448;0.34674457;-1.2327086,3.8125;-29.5;-49.4375,1021.5454,5.0,16838.0, , , , , 
1543544977262,10,29,37,0,-0.46926352;0.5650316;7.8625584,-0.4494572;0.39194858;-1.1594048,3.875;-31.0;-50.1875,1021.5454,5.0,16838.0, , , , , 
1543544977271,10,29,37,0,-0.93852705;0.7182605;8.513782,-0.39692277;0.41882667;-1.0641098,3.8125;-29.5;-50.9375,1021.5454,5.0,16838.0, , , , , 
1543544977283,10,29,37,0,-1.340753;1.0726024;8.983045,-0.32361895;0.35651842;-0.91017175,4.5625;-29.5;-50.9375,1021.5454,5.0,16838.0, , , , , 
1543544977293,10,29,37,0,-1.5897499;1.4556746;9.002198,-0.34805354;0.27466246;-0.80510294,4.5625;-30.25;-50.875,1021.5488,5.0,16838.0, , , , , 
1543544977303,10,29,37,0,-1.733402;1.6663644;8.935161,-0.4494572;0.22579324;-0.7000341,6.625;-28.0625;-50.1875,1021.5488,5.0,16838.0, , , , , 
1543544977314,10,29,37,0,-1.8004397;1.7621324;9.203311,-0.55696946;0.22701497;-0.6193999,5.25;-28.75;-53.125,1021.5488,5.0,16838.0, , ,$GPGSA;2.8;2.0;2.0 $GNGSA;2.8;2.0;2.0 $GNGSA;2.8;2.0;2.0 $QZGSA;2.8;2.0;2.0 $IMGSA;2.8;2.0;2.0 $BDGSA;2.8;2.0;2.0 $GAGSA;2.8;2.0;2.0 , , 
1543544977325,10,29,37,0,-1.7812861;1.7142484;9.911995,-0.67914253;0.22457151;-0.5289918,7.3125;-28.0625;-53.875,1021.5488,5.0,16838.0,19 1;2;40.817626953125;false;NaN;0;424.73151737493686 1;5;39.22537612915039;false;NaN;0;227.7320898292014 1;7;19.050418853759766;false;NaN;1;245.03924645762584 1;13;40.32884216308594;false;NaN;0;-183.56051044405217 1;15;25.712947845458984;false;NaN;0;-561.0167636130466 1;21;23.820079803466797;false;NaN;0;-581.0957953067864 1;29;19.789579391479492;false;NaN;1;175.0403223440561 1;30;33.757606506347656;false;NaN;0;-47.2773730579398 3;2;20.816848754882812;false;NaN;0;588.1304824980075 3;18;20.88846206665039;false;NaN;0;279.27556823040845 3;12;22.46622085571289;false;NaN;0;-233.23115785933078 3;11;21.93093490600586;false;NaN;0;212.71822241159907 3;19;17.808982849121094;false;NaN;0;-502.9718521353743 3;17;39.29435348510742;false;NaN;0;785.1445995825043 3;3;34.698814392089844;false;NaN;0;183.66679658471855 3;4;20.53133201599121;false;NaN;1;-428.44094969550997 4;193;36.02742385864258;false;NaN;0;-13.721627883309687 4;194;32.768707275390625;false;NaN;0;-128.9169770036716 4;195;38.80079650878906;false;NaN;0;53.56051226068348,18 1;13;45.0;75.0;151.0 4;193;39.0;73.0;79.0 3;18;22.0;67.0;205.0 3;3;36.0;64.0;359.0 1;5;40.0;59.0;50.0 3;19;26.0;47.0;320.0 1;29;24.0;45.0;257.0 1;15;35.0;44.0;217.0 1;2;41.0;39.0;135.0 3;4;26.0;39.0;261.0 1;30;34.0;22.0;68.0 3;17;42.0;21.0;167.0 3;2;22.0;20.0;46.0 1;21;24.0;19.0;311.0 4;195;39.0;18.0;174.0 3;12;22.0;12.0;55.0 4;194;34.0;12.0;143.0 1;7;20.0;9.0;39.0, , , 
1543544977335,10,29,37,0,-1.7812861;1.7142484;9.911995,-0.67914253;0.22457151;-0.5289918,7.3125;-28.0625;-53.875,1021.5488,5.0,16838.0, , , , , 
1543544977345,10,29,37,0,-2.3463178;1.6950948;12.555194,-0.7475594;0.09384635;-0.31641075,7.3125;-28.0625;-54.625,1021.5488,5.0,16838.0, , , , , 
1543544977356,10,29,37,0,-2.7485435;2.0685902;13.512875,-0.69991195;0.068190016;-0.18079865,7.3125;-26.5625;-54.625,1021.5488,5.0,16838.0, , , , , 
1543544977365,10,29,37,0,-2.9975405;2.4037786;14.039598,-0.53497833;0.14515904;0.061086524,7.3125;-27.3125;-54.625,1021.5488,5.0,16838.0, , , , , 
1543544977375,10,29,37,0,-2.8060043;2.681506;14.652514,-0.3333928;0.23801056;0.2687807,6.625;-28.0625;-54.625,1021.5488,5.0,16838.0, , , , , 
1543544977385,10,29,37,0,-2.3750482;2.6910827;14.824897,-0.13791592;0.27710593;0.39828414,8.0;-27.375;-53.875,1021.5488,5.0,16838.0, , , , , 
1543544977395,10,29,37,0,-1.5610195;2.5953147;14.709975,0.016004669;0.2441192;0.41905355,7.3125;-28.0625;-53.125,1021.55273,5.0,16838.0, , , , , 
1543544977405,10,29,37,0,-1.2641385;2.4708161;14.33648,0.15650368;0.19280653;0.33841935,8.6875;-27.375;-55.375,1021.55273,5.0,16838.0, , , , , 
1543544977415,10,29,37,0,-1.3790601;2.183512;13.67568,0.22736403;0.17936748;0.24801129,8.6875;-27.375;-54.625,1021.55273,5.0,16838.0, , , , , 
1543544977425,10,29,37,0,-1.8674773;2.0398598;13.330915,0.25179866;0.15126769;0.17592919,8.0;-25.875;-55.375,1021.55273,5.0,16838.0, , , , , 
1543544977435,10,29,37,0,-2.8921957;1.9057846;13.081918,0.23835962;0.074298665;0.15515977,8.6875;-26.625;-53.875,1021.55273,5.0,16838.0, , , , , 
1543544977446,10,29,37,0,-3.3997664;1.8004397;13.005303,0.18826866;-0.061295964;0.1966986,7.25;-25.8125;-53.875,1021.55273,5.0,16838.0, , , , , 
1543544977455,10,29,37,0,-3.6774938;1.3503298;12.995727,0.078312926;-0.30686378;0.2932153,9.4375;-28.125;-53.875,1021.55273,5.0,16838.0, , , , , 
1543544977466,10,29,37,0,-3.4955344;0.8331822;12.957419,-0.06583382;-0.5072276;0.35063663,6.625;-28.8125;-55.375,1021.55273,5.0,16838.0, , , , , 
1543544977476,10,29,37,0,-3.1028855;0.17238252;13.024457,-0.2295457;-0.6294006;0.4092797,10.875;-28.1875;-55.3125,1021.55273,5.0,16838.0, , , , , 
1543544977486,10,29,37,0,-2.528277;-0.4309563;13.369223,-0.36271432;-0.65750045;0.46303585,8.75;-28.125;-56.0625,1021.55273,5.0,16838.0, , , , , 
1543544977496,10,29,37,0,-2.1068976;-0.92895025;13.560759,-0.42380086;-0.57075757;0.5216789,8.0625;-29.5625;-56.8125,1021.5488,5.0,16838.0, , , , , 
1543544977506,10,29,37,0,-1.5801731;-1.5035586;13.771448,-0.38714895;-0.36550686;0.6010914,5.9375;-28.8125;-56.125,1021.5488,5.0,16838.0, , , , , 
1543544977517,10,29,37,0,-1.2066777;-1.7908629;13.857639,-0.29185396;-0.20423843;0.66339964,5.1875;-28.75;-56.875,1021.5488,5.0,16838.0, , , , , 
1543544977526,10,29,37,0,-0.7278373;-2.078167;13.627796,-0.15746361;-0.09550442;0.7061602,5.9375;-29.5625;-54.625,1021.5488,5.0,11071.0, , , , , 
1543544977536,10,29,37,0,-0.5650316;-2.135628;13.206416,-0.005969026;-0.020978857;0.7489208,6.625;-28.0625;-56.8125,1021.5488,5.0,11071.0, , , , , 
1543544977547,10,29,37,0,-0.34476504;-2.1164744;12.449849,0.16261232;0.03764675;0.80389863,6.5625;-27.3125;-55.375,1021.5488,5.0,11071.0, , , , , 
1543544977557,10,29,37,0,-0.20111294;-2.030283;11.894394,0.39596283;0.09506808;0.87964594,6.5625;-27.3125;-55.375,1021.5488,5.0,11071.0, , , , , 
1543544977567,10,29,37,0,-0.02873042;-1.8291701;10.955867,0.603657;0.11828096;0.94928455,6.625;-28.8125;-57.5625,1021.5488,5.0,11071.0, , , , , 
1543544977577,10,29,37,0,0.06703765;-1.6663644;10.275913,0.8199033;0.12438962;1.0177015,5.875;-28.0625;-56.125,1021.5488,5.0,11071.0, , , , , 
1543544977587,10,29,37,0,0.39264908;-1.3503298;9.040505,1.0202671;0.0877377;1.0800097,5.9375;-30.25;-56.8125,1021.5488,5.0,11071.0, , , , , 
1543544977597,10,29,37,0,0.8331822;-1.0342951;7.73806,1.2621697;-0.035639625;1.1362094,6.0;-32.5;-55.375,1021.54736,5.0,11071.0, , , , , 
1543544977608,10,29,37,0,1.091756;-0.78529817;6.8569937,1.3012651;-0.07106981;1.137431,5.3125;-33.25;-56.0625,1021.54736,5.0,11071.0, , , , , 
1543544977617,10,29,37,0,1.4652514;-0.40222588;5.602432,1.3366953;-0.13582152;1.1264355,3.9375;-34.0;-55.375,1021.54736,5.0,11071.0, , , , , 
1543544977627,10,29,37,0,1.6184803;-0.18195933;4.9416323,1.3220346;-0.19324285;1.0946705,6.0;-32.5;-54.625,1021.54736,5.0,11071.0, , , , , 
1543544977637,10,29,37,0,1.7429788;0.076614454;4.3766007,1.2658349;-0.24577726;1.0567969,6.0;-32.5;-54.625,1021.54736,5.0,11071.0, , , , , 
1543544977648,10,29,37,0,1.9153614;0.38307226;3.7924154,1.1473271;-0.3190811;0.9969321,3.9375;-34.75;-54.625,1021.54736,5.0,11071.0, , , , , 
1543544977658,10,29,37,0,2.1260512;0.63206923;3.4476504,0.9579589;-0.4363672;0.9028588,4.6875;-35.5;-53.125,1021.54736,5.0,11071.0, , , , , 
1543544977669,10,29,37,0,2.2888567;0.7661445;3.2848446,0.8858768;-0.4791278;0.86009824,2.625;-37.6875;-52.375,1021.54736,5.0,11071.0, , , , , 
1543544977679,10,29,37,0,2.5091233;0.9864111;3.0933087,0.6012136;-0.591527;0.6853908,3.25;-36.9375;-53.875,1021.54736,5.0,11071.0, , , , , 
1543544977688,10,29,37,0,2.633622;1.091756;3.122039,0.558453;-0.60252255;0.657291,1.875;-36.9375;-52.375,1021.54736,5.0,11071.0, , , , , 
1543544977698,10,29,37,0,2.7581203;1.1779473;3.323152,0.25912905;-0.65750045;0.4447099,1.1875;-37.625;-51.625,1021.54297,5.0,11071.0, , , , , 
1543544977708,10,29,37,0,2.825158;1.1971009;3.5817258,0.11252138;-0.6807133;0.31398472,2.5625;-36.9375;-53.125,1021.54297,5.0,11071.0, , , , , 
1543544977718,10,29,37,0,2.8060043;1.2066777;3.916914,-0.020629792;-0.69415236;0.17348573,0.4375;-37.625;-54.625,1021.54297,5.0,11071.0, , , , , 
1543544977728,10,29,37,0,2.7006595;1.2449849;4.10845,-0.17456783;-0.6819351;0.002443461,-0.1875;-38.375;-51.625,1021.54297,5.0,11071.0, , , , , 
1543544977738,10,29,37,0,2.5091233;1.2449849;4.3861775,-0.3211755;-0.6758264;-0.12948598,1.1875;-37.625;-50.1875,1021.54297,5.0,11071.0, , , , , 
1543544977748,10,29,37,0,2.336741;1.2449849;4.6160207,-0.40425315;-0.67338294;-0.18935077,1.1875;-38.375;-54.625,1021.54297,5.0,11071.0, , , , , 
1543544977758,10,29,37,0,2.1930888;1.1013328;5.1523223,-0.7243465;-0.72591734;-0.36039305,-1.6875;-37.5625;-53.875,1021.54297,5.0,11071.0, , , , , 
1543544977768,10,29,37,0,2.1643584;0.89064306;5.592855,-0.8428544;-0.7442433;-0.41781437,-0.9375;-36.875;-53.875,1021.54297,5.0,11071.0, , , , , 
1543544977778,10,29,37,0,2.1164744;0.545878;6.397307,-1.0835353;-0.7601258;-0.5241049,0.4375;-36.875;-54.625,1021.54297,5.0,11071.0, , , , , 
1543544977789,10,29,37,0,2.078167;0.20111294;7.019799,-1.4732673;-0.65505695;-0.6694909,-0.25;-36.875;-54.625,1021.54297,5.0,11071.0, , , , , 
1543544977798,10,29,37,0,2.0398598;-0.29688102;8.0445175,-1.6601921;-0.51455796;-0.7317991,0.4375;-36.875;-56.875,1021.54297,5.0,11071.0, , , , , 
1543544977808,10,29,37,0,1.9249382;-0.62249243;8.772355,-1.8019128;-0.31297243;-0.7782249,0.375;-33.875;-56.125,1021.54297,5.0,11071.0, , , , , 
1543544977819,10,29,37,0,1.5514427;-1.0726024;10.065224,-1.8801036;0.018099064;-0.8124333,1.125;-35.375;-58.3125,1021.54297,5.0,11071.0, , , , , 
1543544977829,10,29,37,0,1.0534488;-1.1300632;11.18571,-1.8275691;0.28321457;-0.7977725,1.75;-33.1875;-56.875,1021.54297,5.0,11071.0, , , , , 
1543544977839,10,29,37,0,0.23942018;-0.8810662;12.899959,-1.6687442;0.47869146;-0.73790777,1.0;-32.375;-58.375,1021.54297,5.0,11071.0, , , , , 
1543544977850,10,29,37,0,0.019153614;-1.0055647;13.867216,-1.4769325;0.49457395;-0.673156,1.0625;-33.125;-58.375,1021.54297,5.0,11071.0, , , , , 
1543544977860,10,29,37,0,0.49799395;-1.388637;14.499286,-1.3914114;0.2881015;-0.67926466,2.4375;-33.1875;-59.8125,1021.54297,5.0,11071.0, , , , , 
1543544977870,10,29,37,0,0.90021986;-1.4460979;14.528016,-1.4891498;-2.0943952E-4;-0.78677696,1.6875;-30.9375;-59.8125,1021.54297,5.0,11071.0, , , , , 
1543544977881,10,29,37,0,0.8810662;-1.6280571;14.882358,-1.6394227;-0.100391336;-0.84297657,2.4375;-31.6875;-60.5625,1021.54297,5.0,11007.0, , , , , 
1543544977891,10,29,37,0,0.7086837;-1.9057846;15.380352,-1.7506001;-0.044191737;-0.8295375,3.0625;-30.1875;-60.5625,1021.54297,5.0,11007.0, , , , , 
1543544977901,10,29,37,0,0.30645782;-2.5187001;17.132908,-1.6846267;0.31131437;-0.68170816,5.125;-27.25;-60.5625,1021.5498,5.0,11007.0, , , , , 
1543544977911,10,29,37,0,0.19153613;-2.6910827;17.7554,-1.487928;0.45547858;-0.5656437,4.4375;-27.25;-62.0625,1021.5498,5.0,11007.0, , , ,38 d4:68:ba:87:c6:7c;-73 3c:ce:73:f8:f8:8f;-88 d4:68:ba:87:c6:83;-78 3c:ce:73:f8:b8:fe;-81 c8:f9:f9:2b:47:6f;-84 00:34:cb:64:27:67;-77 00:17:7b:0f:48:f0;-84 00:17:7b:0f:80:08;-81 00:17:7b:0f:52:a0;-85 00:17:7b:0f:80:18;-69 00:1f:7a:53:70:d9;-87 00:1f:7a:53:70:d8;-85 3c:ce:73:f8:b8:f1;-68 38:22:d6:d9:4d:92;-74 38:22:d6:d9:4d:90;-74 d0:76:e7:e6:53:c1;-69 dc:da:80:81:ea:7b;-68 d8:15:0d:c5:4d:36;-66 38:22:d6:d9:7b:72;-53 38:22:d6:d9:7b:70;-56 d8:32:14:9c:cb:d0;-73 38:22:d6:d9:55:50;-61 38:22:d6:d9:55:52;-56 ec:26:ca:c8:32:dc;-78 50:fa:84:13:87:b4;-68 9c:50:ee:00:eb:b0;-87 3c:ce:73:f8:b8:fb;-86 9c:50:ee:00:eb:b5;-88 00:34:cb:68:e5:37;-53 88:25:93:87:f1:aa;-72 00:17:7b:0f:48:d8;-72 4c:e6:76:cc:50:1c;-67 c8:f9:f9:2b:47:6d;-86 9c:50:ee:00:eb:b4;-88 3c:ce:73:f8:b8:fd;-83 c8:3a:35:fb:39:a8;-74 76:ac:5f:8b:4e:11;-76 42:1a:a9:be:33:a5;-75, 
1543544977922,10,29,37,0,-0.038307227;-3.122039;19.469648,-1.0749832;0.70348984;-0.40071014,4.4375;-26.5;-61.3125,1021.5498,5.0,11007.0, , , , ,0
1543544977932,10,29,37,0,-0.12449849;-3.169923;20.494366,-0.5655216;0.680277;-0.2345548,5.125;-25.75;-62.8125,1021.5498,5.0,11007.0, , , , , 
1543544977943,10,29,37,0,-0.10534488;-2.7964275;20.005949,0.20781635;0.33819243;-0.018308504,3.6875;-25.75;-62.8125,1021.5498,5.0,11007.0, , , , , 
1543544977951,10,29,37,0,0.05746084;-2.432509;18.550274,0.41306707;0.21235421;0.047647487,5.8125;-26.5;-62.8125,1021.5498,5.0,11007.0, , , , , 
1543544977961,10,29,37,0,0.41180268;-2.087744;16.931795,0.7612603;0.011990412;0.21380283,5.125;-26.5;-64.3125,1021.5498,5.0,11007.0, , , , , 
1543544977972,10,29,37,0,1.2545617;-1.4939818;14.470555,0.89320713;-0.024644049;0.31520647,5.875;-28.0;-63.5625,1021.5498,5.0,11007.0, , , , , 
1543544977983,10,29,37,0,2.0015526;-0.9768343;12.823344,0.948185;-0.00143117;0.39095375,5.875;-28.75;-64.25,1021.5498,5.0,11007.0, , , , , 
1543544977994,10,29,37,0,2.4229321;-0.6799533;12.11466,0.96651095;0.00710349;0.38362336,5.1875;-29.5;-62.8125,1021.5708,5.0,11007.0, , , , , 
1543544978004,10,29,38,0,2.9783869;-0.25857377;11.233594,1.0043846;-2.0943952E-4;0.33108896,5.25;-31.0;-60.5625,1021.5708,5.0,11007.0, , , , , 
1543544978013,10,29,38,0,3.2273839;-0.06703765;10.630256,1.070358;-0.022200588;0.24190263,5.1875;-30.25;-62.0625,1021.5708,5.0,11007.0, , , , , 
1543544978024,10,29,38,0,3.3614593;0.10534488;9.56723,1.1815355;-0.03197443;0.11606439,5.25;-31.75;-61.3125,1021.5708,5.0,11007.0, , , , , 
1543544978035,10,29,38,0,3.3614593;0.25857377;8.7532015,1.2707219;-0.011205014;0.015882496,3.125;-32.4375;-61.3125,1021.5708,5.0,11007.0, , , , , 
1543544978044,10,29,38,0,3.217807;0.47884035;7.469909,1.3354735;0.03031637;-0.07695156,4.625;-34.6875;-61.3125,1021.5708,5.0,11007.0, , , , , 
1543544978054,10,29,38,0,3.1028855;0.6703765;6.5984197,1.3489126;0.05841617;-0.12093386,5.3125;-34.0;-60.5625,1021.5708,5.0,11007.0, , , , , 
1543544978065,10,29,38,0,2.9113493;0.89064306;5.439626,1.3318083;0.11217231;-0.22844614,4.625;-34.6875;-60.5625,1021.5708,5.0,11007.0, , , , , 
1543544978075,10,29,38,0,2.6623523;1.1300632;4.510676,1.2169657;0.11950269;-0.36527997,4.625;-35.4375;-59.8125,1021.5708,5.0,11007.0, , , , , 
1543544978086,10,29,38,0,2.4516625;1.2449849;4.098873,1.1082317;0.0877377;-0.44102725,5.375;-37.0;-56.8125,1021.5708,5.0,11007.0, , , , , 
1543544978095,10,29,38,0,2.2505496;1.3311762;3.7828386,0.9836152;0.03398156;-0.5118876,4.0;-38.4375;-58.3125,1021.56104,5.0,11007.0, , , , , 
1543544978105,10,29,38,0,1.9632454;1.4173675;3.4763808,0.84555966;-0.033196162;-0.57297415,6.1875;-40.75;-59.0625,1021.56104,5.0,11007.0, , , , , 
1543544978116,10,29,38,0,1.733402;1.4748282;3.2848446,0.6623001;-0.09672615;-0.6303955,4.0625;-41.4375;-56.8125,1021.56104,5.0,11007.0, , , , , 
1543544978125,10,29,38,0,1.685518;1.4748282;3.169923,0.50591856;-0.13826498;-0.67437774,5.4375;-39.9375;-59.0625,1021.56104,5.0,11007.0, , , , , 
1543544978135,10,29,38,0,1.6376339;1.4652514;3.1124623,0.3373198;-0.12604767;-0.7244687,5.4375;-40.75;-57.5625,1021.56104,5.0,11007.0, , , , , 
1543544978146,10,29,38,0,1.6567876;1.4556746;3.2082303,0.1699427;-0.08328711;-0.7770031,4.75;-41.4375;-56.8125,1021.56104,5.0,11007.0, , , , , 
1543544978156,10,29,38,0,1.6950948;1.4460979;3.41892,-0.0010821042;-0.023422318;-0.84542006,5.5;-41.4375;-57.5625,1021.56104,5.0,11007.0, , , , , 
1543544978166,10,29,38,0,1.6376339;1.3790601;3.6774938,-0.22221532;0.06574655;-0.94315845,8.375;-43.0625;-56.0625,1021.56104,5.0,11007.0, , , , , 
1543544978177,10,29,38,0,1.340753;1.2258313;4.223372,-0.38226202;0.16226326;-1.0127971,7.625;-41.5;-58.25,1021.56104,5.0,11007.0, , , , , 
1543544978188,10,29,38,0,0.80445176;1.091756;5.094861,-0.5154306;0.23678882;-1.0567794,6.875;-41.5;-57.5625,1021.56104,5.0,11007.0, , , , , 
1543544978197,10,29,38,0,0.50757074;1.0151415;5.631162,-0.6131691;0.2966536;-1.0751053,6.9375;-43.0;-58.25,1021.5547,5.0,11007.0, , , , , 
1543544978208,10,29,38,0,0.06703765;0.82360536;6.4068837,-0.6913598;0.32719687;-1.0702184,9.0;-40.8125;-58.25,1021.5547,5.0,11007.0, , , , , 
1543544978217,10,29,38,0,-0.21068975;0.7086837;6.9527617,-0.7805461;0.3320838;-1.0323448,9.0;-40.8125;-58.25,1021.5547,5.0,11007.0, , , , , 
1543544978227,10,29,38,0,-0.63206923;0.59376204;7.9008656,-0.84163266;0.31497958;-0.97248,9.0;-41.5625;-59.75,1021.5547,5.0,15906.0, , , , , 
1543544978237,10,29,38,0,-0.9768343;0.5554548;8.552089,-0.8697325;0.29787534;-0.8759633,7.625;-43.0;-58.25,1021.5547,5.0,15906.0, , , , , 
1543544978248,10,29,38,0,-1.2354081;0.48841715;9.222465,-0.8428544;0.29421017;-0.73424256,9.6875;-40.8125;-58.25,1021.5547,5.0,15906.0, , , , , 
1543544978258,10,29,38,0,-1.3982137;0.34476504;10.170568,-0.7634419;0.30520573;-0.5595351,10.4375;-41.5625;-56.75,1021.5547,5.0,15906.0, , , , , 
1543544978268,10,29,38,0,-1.3024458;0.41180268;10.888829,-0.62782985;0.3076492;-0.33962363,11.125;-40.125;-59.0,1021.5547,5.0,15906.0, , , , , 
1543544978281,10,29,38,0,-0.7661445;0.40222588;11.099519,-0.56796503;0.3076492;-0.16002923,11.8125;-40.875;-58.25,1021.5547,5.0,15906.0, , , , , 
1543544978291,10,29,38,0,-0.17238252;0.15322891;11.674128,-0.62782985;0.27588418;-0.10871656,11.75;-38.625;-58.25,1021.5547,5.0,15906.0, , , , , 
1543544978301,10,29,38,0,0.038307227;0.0;12.143391,-0.7255683;0.1964717;-0.12215559,10.375;-40.0625;-58.25,1021.5635,5.0,15906.0, , , , , 
1543544978311,10,29,38,0,0.15322891;-0.23942018;12.947843,-0.8477413;0.12683308;-0.14414674,11.8125;-40.875;-58.25,1021.5635,5.0,15906.0, , , , , 
1543544978321,10,29,38,0,0.009576807;-0.33518824;13.570335,-0.94792324;0.14149384;-0.13192944,11.0625;-39.375;-59.75,1021.5635,5.0,15906.0, , , , , 
1543544978331,10,29,38,0,-0.48841715;-0.15322891;14.595054,-0.9430363;0.29543188;-0.034191,11.125;-40.125;-59.0,1021.5635,5.0,15906.0,19 1;2;42.06992721557617;false;NaN;0;425.1524697954501 1;5;38.537071228027344;false;NaN;0;228.70539958135157 1;7;18.000028610229492;false;NaN;1;245.12486158841114 1;13;43.7147331237793;false;NaN;0;-183.5207532585183 1;15;24.04446792602539;false;NaN;0;-562.2742017639991 1;21;22.057743072509766;false;NaN;0;-581.8062781954609 1;29;21.391658782958984;false;NaN;1;175.72786773949076 1;30;33.26765441894531;false;NaN;0;-46.387152074485186 3;2;22.55545997619629;false;NaN;0;588.9496884229898 3;18;19.97516632080078;false;NaN;0;279.4297402224894 3;12;21.139724731445312;false;NaN;0;-232.47285728415477 3;11;23.23444366455078;false;NaN;0;211.55195483184502 3;19;15.356040000915527;false;NaN;0;-502.88869094145866 3;17;39.649818420410156;false;NaN;0;785.758356459567 3;3;35.45228576660156;false;NaN;0;183.92757850080284 3;4;20.870410919189453;false;NaN;0;-428.6116346377762 4;193;37.7545280456543;false;NaN;0;-13.534651526825549 4;194;33.49444580078125;false;NaN;0;-128.0573578058674 4;195;36.69940185546875;false;NaN;0;53.57497174286328,18 1;13;44.0;75.0;151.0 4;193;39.0;73.0;79.0 3;18;21.0;67.0;205.0 3;3;36.0;64.0;359.0 1;5;40.0;59.0;50.0 3;19;25.0;47.0;320.0 1;29;23.0;45.0;257.0 1;15;34.0;44.0;217.0 1;2;42.0;39.0;135.0 3;4;25.0;39.0;261.0 1;30;34.0;22.0;68.0 3;17;42.0;21.0;167.0 3;2;23.0;20.0;46.0 1;21;24.0;19.0;311.0 4;195;39.0;18.0;174.0 3;12;22.0;12.0;55.0 4;194;34.0;12.0;143.0 1;7;20.0;9.0;39.0,$GPGSA;2.0;1.2;1.6 $GNGSA;2.0;1.2;1.6 $GNGSA;2.0;1.2;1.6 $QZGSA;2.0;1.2;1.6 $IMGSA;2.0;1.2;1.6 $BDGSA;2.0;1.2;1.6 $GAGSA;2.0;1.2;1.6 , , 
1543544978342,10,29,38,0,-0.90021986;0.25857377;15.303738,-0.71701616;0.63385123;0.21746802,11.8125;-40.125;-62.0,1021.5635,5.0,15906.0, , , , , 
1543544978352,10,29,38,0,-0.6703765;0.6991069;16.16565,-0.42013565;0.81222385;0.45448375,10.375;-38.5625;-61.25,1021.5635,5.0,15906.0, , , , , 
1543544978362,10,29,38,0,0.038307227;0.7086837;15.993267,-0.16723745;0.8036718;0.58276546,11.8125;-40.125;-60.5,1021.5635,5.0,15906.0, , , , , 
1543544978372,10,29,38,0,0.7278373;1.2258313;15.313314,0.028221974;0.74380696;0.5974262,12.5;-38.625;-60.5,1021.5635,5.0,15906.0, , , , , 
1543544978382,10,29,38,0,1.0342951;1.5514427;14.729129,0.24446827;0.7181506;0.55955255,11.125;-40.125;-59.0,1021.5635,5.0,15906.0, , , , , 
1543544978392,10,29,38,0,1.2545617;1.5897499;13.43626,0.55600953;0.76091117;0.45937064,11.0625;-37.875;-57.5,1021.5635,5.0,15906.0, , , , , 
1543544978403,10,29,38,0,1.1109096;1.7525556;12.545617,0.7465995;0.76701987;0.3494149,11.8125;-39.375;-58.25,1021.562,5.0,15906.0, , , , , 
1543544978413,10,29,38,0,0.35434186;2.3080103;11.463438,0.8308989;0.6326295;0.22968532,11.8125;-41.625;-59.75,1021.562,5.0,15906.0, , , , , 
1543544978422,10,29,38,0,-0.1340753;2.566584;10.840945,0.79180354;0.3406359;0.11362094,11.875;-42.375;-56.75,1021.562,5.0,15906.0, , , , , 
1543544978432,10,29,38,0,-0.62249243;2.6527755;10.113108,0.6244264;-0.061295964;0.010995574,11.1875;-43.125;-56.75,1021.562,5.0,15906.0, , , , , 
1543544978443,10,29,38,0,-0.7086837;2.5187001;9.797073,0.25912905;-0.6318441;-0.09894271,10.5;-44.5625;-56.0,1021.562,5.0,15906.0, , , , , 
1543544978452,10,29,38,0,-0.2681506;1.7525556;9.3661175,-0.1855634;-1.0105805;-0.21745057,11.1875;-43.125;-56.75,1021.562,5.0,15906.0, , , , , 
1543544978463,10,29,38,0,0.10534488;1.091756;9.586384,-0.70113367;-1.2231617;-0.33718017,9.0625;-43.8125;-57.5,1021.562,5.0,15906.0, , , , , 
1543544978473,10,29,38,0,0.45010993;-0.12449849;11.118672,-1.172739;-1.2818047;-0.44835764,9.0;-40.8125;-56.8125,1021.562,5.0,15906.0, , , , , 
1543544978483,10,29,38,0,0.5363012;-1.0342951;12.497733,-1.5062541;-1.1290884;-0.5265484,9.0;-41.5625;-56.8125,1021.562,5.0,15906.0, , , , , 
1543544978492,10,29,38,0,0.40222588;-2.27928;14.422671,-1.4488328;-0.7283608;-0.51921797,5.5;-40.75;-56.0625,1021.562,5.0,15906.0, , , , , 
1543544978502,10,29,38,0,0.076614454;-2.6527755;15.71554,-1.0884222;-0.2433338;-0.4031536,6.875;-39.25;-56.8125,1021.5571,5.0,15906.0, , , , , 
1543544978512,10,29,38,0,0.0;-2.9783869;16.673222,-0.53253484;0.17570229;-0.25776768,6.125;-39.25;-55.3125,1021.5571,5.0,15906.0, , , , , 
1543544978523,10,29,38,0,0.019153614;-3.0933087;16.328455,0.052656583;0.37484437;-0.15392059,6.125;-38.5;-57.5625,1021.5571,5.0,15906.0, , , , , 
1543544978534,10,29,38,0,0.019153614;-2.9113493;14.365211,0.7258301;0.40294418;-0.08916887,5.4375;-38.5;-57.5625,1021.5571,5.0,15906.0, , , , , 
1543544978544,10,29,38,0,-0.11492168;-2.432509;11.856087,1.0104933;0.32108822;-0.057403877,6.875;-39.25;-56.8125,1021.5571,5.0,15906.0, , , , , 
1543544978554,10,29,38,0,-0.35434186;-2.030283;10.247183,1.10701;0.2636669;-0.013421582,5.5;-40.75;-56.8125,1021.5571,5.0,15906.0, , , , , 
